epoch,train_loss,val_loss
1,39.9954,40.5275
2,39.8605,40.4751
3,39.8436,40.3925
4,39.7771,40.3362
5,39.8013,40.3884
6,39.7959,40.2918
7,39.7812,40.2589
8,39.7929,40.1849
9,39.7604,40.1928
10,39.7683,40.1508
11,39.8082,40.1432
12,39.7401,40.1557
13,39.7901,40.0598
14,39.7521,40.1412
15,39.7490,40.1112
16,39.6981,40.1609
17,39.7106,40.0687
18,39.7201,40.2089
19,39.7314,40.1134
20,39.7239,40.1208
21,39.6982,40.0945
22,39.7062,40.2268
23,39.7311,40.1510
24,39.6909,40.1964
25,39.7026,40.0441
26,39.6736,40.1663
27,39.6967,40.1900
28,39.6315,40.1446
29,39.6663,40.1406
30,39.7036,40.2474
31,39.7082,40.2319
32,39.6833,40.2089
33,39.6733,40.2418
34,39.6850,40.1949
35,39.6414,40.3765
36,39.7162,40.1513
37,39.7014,40.2284
38,39.7233,40.1555
39,39.6978,40.1172
40,39.7065,40.1652
41,39.6431,40.1739
42,39.6315,40.1820
43,39.7217,40.2264
44,39.6513,40.1759
45,39.8018,40.1825
46,39.6994,40.2074
47,39.6902,40.1869
48,39.7025,40.1592
49,39.6914,40.2432
50,39.7208,40.0553
51,39.6747,40.1971
52,39.6902,40.1055
53,39.7051,40.1400
54,39.6771,40.1811
55,39.6690,40.2107
56,39.6870,40.1182
57,39.6661,40.1564
58,39.7278,40.1748
59,39.7100,40.0736
60,39.6693,40.1264
61,39.6352,40.1579
62,39.7300,40.1173
63,39.7018,40.1045
64,39.6830,40.0527
65,39.6655,40.1271
66,39.6814,40.1214
67,39.6765,40.0689
68,39.7352,40.0595
69,39.7027,40.1243
70,39.6841,40.1040
71,39.6475,40.0970
72,39.6770,40.1132
73,39.6929,40.1107
74,39.6981,40.1232
75,39.6771,40.0785
