epoch,train_loss,val_loss
1,40.3168,40.5650
2,40.0711,40.4496
3,39.8970,40.2766
4,39.9157,40.2491
5,39.8662,40.1003
6,39.7384,39.8632
7,39.8336,40.1199
8,39.7888,40.0353
9,39.8029,39.9291
10,39.7232,39.8927
11,39.7042,39.8731
12,39.7746,39.8752
13,39.7428,39.9163
14,39.6889,39.9434
15,39.7724,39.9557
16,39.6982,39.8739
17,39.7577,39.8263
18,39.7017,39.8261
19,39.6767,39.8989
20,39.7029,39.8617
21,39.7001,39.9173
22,39.7249,39.9741
23,39.7849,39.8473
24,39.6506,39.8579
25,39.7224,39.8321
26,39.7155,39.8570
27,39.6974,39.7828
28,39.7154,39.8507
29,39.8144,39.7823
30,39.7042,39.7462
31,39.6830,39.8750
32,39.7049,39.7745
33,39.7134,39.8567
34,39.7200,39.7882
35,39.6593,39.9104
36,39.6721,39.8699
37,39.7119,39.7746
38,39.6401,39.8711
39,39.7217,39.9119
40,39.6905,39.8151
41,39.6833,39.8521
42,39.6982,39.8954
43,39.6855,39.8947
44,39.7732,40.0377
45,39.7217,39.8864
46,39.6903,39.9717
47,39.7021,39.9405
48,39.7009,39.8804
49,39.6246,39.8744
50,39.7131,39.8564
51,39.8660,39.9911
52,40.1068,40.7462
53,39.9578,40.1754
54,39.7249,39.7951
55,39.8269,39.9042
56,39.7194,39.9183
57,39.7269,39.9916
58,39.7400,39.9772
59,39.7663,40.0090
60,39.6817,39.8852
61,39.7244,39.9147
62,39.8584,40.1820
63,39.7175,39.9252
64,39.7777,40.0641
65,39.7461,40.0880
66,39.7291,40.0950
67,39.7290,40.0572
68,39.7218,40.0426
69,39.7087,40.0340
70,39.7126,40.0515
71,39.6986,40.0087
72,39.7171,40.0106
73,39.6778,39.9361
74,39.6817,40.0279
75,39.7014,40.0595
76,39.7592,40.2746
77,39.7581,40.1149
78,39.7325,40.2903
79,39.7539,40.1747
80,39.7565,39.9832
