epoch,train_loss,val_loss
1,40.3699,40.2615
2,40.1987,40.1222
3,40.1291,40.0855
4,40.1427,40.0476
5,40.1029,39.9694
6,40.1461,39.9637
7,40.1071,40.0047
8,40.1753,39.9597
9,40.0954,39.9833
10,40.1138,39.9417
11,40.0719,39.9686
12,40.0396,39.9203
13,40.0516,39.9182
14,40.0154,39.9036
15,40.1543,40.0449
16,40.0202,39.9052
17,40.0310,40.0186
18,40.0179,39.9131
19,40.0193,39.9127
20,40.0056,39.9316
21,39.9851,39.9178
22,39.9822,40.0568
23,40.0671,39.8987
24,39.9787,39.9637
25,40.0624,39.9255
26,40.0399,39.9207
27,40.0381,39.9204
28,39.9809,39.9220
29,40.0364,39.9080
30,39.9822,39.9225
31,40.0176,39.9358
32,39.9809,39.9248
33,39.9897,39.9358
34,40.0226,39.9362
35,40.0280,39.9533
36,40.1191,39.9273
37,40.0921,39.9207
38,40.0179,39.8862
39,40.0156,39.8760
40,40.0618,39.9444
41,40.0746,39.8832
42,39.9619,39.9415
43,40.0800,39.8162
44,40.0324,39.8690
45,40.0563,39.8862
46,40.0202,39.8937
47,40.0023,39.8232
48,39.9724,39.8432
49,40.1128,39.8106
50,40.0482,39.8748
51,40.0168,39.9109
52,40.0401,39.8913
53,40.0282,39.8645
54,40.0141,39.8849
55,40.1637,39.8453
56,40.0124,39.8627
57,40.0431,39.8637
58,39.9302,39.7864
59,40.0668,39.8394
60,40.0519,39.8083
61,40.0409,39.8456
62,40.1162,39.8812
63,40.0423,39.8360
64,40.0884,39.7496
65,40.0765,39.7504
66,40.0352,39.7582
67,40.0172,39.8593
68,40.0355,39.7693
69,40.0475,39.7849
70,40.0731,39.7862
71,40.0942,39.7001
72,40.0058,39.7337
73,40.0948,39.7625
74,40.0822,39.7427
75,40.0105,39.7035
76,40.0407,39.8633
77,40.0483,39.8727
78,40.0356,39.6825
79,40.0451,39.6729
80,40.0377,39.6966
81,40.0368,39.7159
82,40.0168,39.7743
83,39.9957,39.7646
84,40.0224,39.7021
85,40.0560,39.7148
86,40.0446,39.8064
87,40.0315,39.7128
88,40.1561,39.7277
89,39.9861,39.7170
90,40.0600,39.7225
91,40.0062,39.7174
92,40.0122,39.7675
93,40.0197,39.7532
94,40.0694,39.7487
95,40.0653,39.7053
96,40.0119,39.7817
97,40.0310,39.6583
98,40.0011,39.6666
99,39.9630,39.7043
100,40.0256,39.7925
101,40.0344,39.7343
102,39.9585,39.6842
103,39.9878,39.7534
104,39.9504,39.6829
105,39.9557,39.7838
106,39.9623,39.7449
107,39.9750,39.7688
108,39.9958,39.7601
109,39.9625,39.7109
110,40.0034,39.7044
111,40.0468,39.7099
112,40.0484,39.7444
113,39.9956,39.7123
114,39.9631,39.6587
115,39.9940,39.6755
116,39.9877,39.7932
117,40.0238,39.6638
118,39.9844,39.7901
119,39.9862,39.6850
120,39.9932,39.6714
121,40.0100,39.7008
122,39.9882,39.7494
123,39.9899,39.7720
124,39.9879,39.7020
125,40.0278,39.6754
126,40.0577,39.7930
127,39.9982,39.7079
128,40.0409,39.6668
129,40.0383,39.7353
130,40.0284,39.7653
131,39.9972,39.8021
132,39.9992,39.7494
133,40.0298,39.7941
134,40.0102,39.7165
135,39.9881,39.8184
136,39.9902,39.6825
137,40.0927,39.6825
138,40.0217,39.8264
139,39.9743,39.6621
140,40.0072,39.7025
141,39.9121,39.6781
142,40.0145,39.7097
143,40.0141,39.6989
144,39.9223,39.7395
145,39.9767,39.7191
146,39.9894,39.7464
147,39.9874,39.6539
148,40.0092,39.6393
149,39.9292,39.6774
150,39.9237,39.7110
151,39.9682,39.6865
152,39.9839,39.6911
153,39.9796,39.6884
154,40.0302,39.6642
155,39.9773,39.7802
156,39.9803,39.6741
157,39.9854,39.6621
158,40.0629,39.6764
159,40.0150,39.6657
160,40.0136,39.7069
161,40.0165,39.6707
162,40.0435,39.6859
163,39.9809,39.7755
164,39.9759,39.6231
165,40.0275,39.6744
166,40.0310,39.7112
167,40.0356,39.7832
168,39.9923,39.7081
169,39.9674,39.7358
170,39.9795,39.7135
171,39.9914,39.7666
172,39.9647,39.7522
173,40.0377,39.6727
174,39.9527,39.6520
175,40.0016,39.7085
176,39.9943,39.6654
177,39.9660,39.7223
178,39.9790,39.7242
179,40.0011,39.6562
180,39.9978,39.6743
181,39.9898,39.7299
182,40.0039,39.6516
183,39.9981,39.7326
184,40.0927,39.6305
185,39.9790,39.6256
186,40.0169,39.6718
187,40.0519,39.6481
188,39.9965,39.6580
189,40.0255,39.7705
190,39.9495,39.6799
191,40.0215,39.7386
192,39.9555,39.7296
193,40.0107,39.7318
194,40.0676,39.6420
195,40.0253,39.6564
196,39.9418,39.6825
197,39.9874,39.6412
198,39.9966,39.6989
199,40.0138,39.7069
200,40.0333,39.6471
201,39.9735,39.7948
202,40.0501,39.7007
203,40.0219,39.6648
204,39.9998,39.6497
205,39.9939,39.6750
206,40.0212,39.6853
207,40.0171,39.6522
208,39.9726,39.6782
209,39.9491,39.7658
210,39.9926,39.6424
211,39.9946,39.6468
212,40.0317,39.6701
213,40.0239,39.7762
214,39.9803,39.6365
