epoch,train_loss,val_loss
1,39.9981,39.5426
2,39.5163,39.5554
3,39.3151,39.4378
4,39.2491,39.4382
5,39.0642,39.3958
6,38.9858,39.4044
7,38.9249,39.2888
8,38.8753,39.3656
9,38.7410,39.3371
10,38.6492,39.2707
11,38.6685,39.2697
12,38.5596,39.4082
13,38.4949,39.3744
14,38.4456,39.2718
15,38.3512,39.3058
16,38.2522,39.3553
17,38.1750,39.4423
18,38.0524,39.3636
19,37.9865,39.3816
20,37.8390,39.5334
21,37.8710,39.3432
22,37.8903,39.3506
23,37.6617,39.4105
24,37.5697,39.4782
25,37.5495,39.6860
26,37.4860,39.4888
27,37.3704,39.6212
28,37.4077,39.6341
29,37.3239,39.6371
30,37.0717,39.5988
31,37.0949,39.5402
32,37.0826,39.7823
33,36.9993,39.6889
34,36.8444,39.7940
35,36.8294,39.6965
36,36.9571,39.6702
37,36.7521,39.7159
38,36.6887,39.9910
39,36.4781,39.9629
40,36.5639,39.6326
41,36.5876,39.7412
42,36.3512,39.9124
43,36.3679,39.7851
44,36.2283,40.0622
45,36.3563,39.8909
46,36.1386,39.9611
47,36.1105,39.9199
48,36.1106,40.1584
49,36.1261,40.0796
50,35.9483,40.0226
51,35.8397,40.1613
52,35.7540,40.0227
53,35.6426,39.9609
54,35.6489,40.0994
55,35.6673,40.2490
56,35.5396,40.1342
57,35.6383,40.3053
58,35.7406,40.1134
59,35.6760,40.1405
60,35.4669,39.8446
61,35.3879,40.0990
