epoch,train_loss,val_loss
1,40.2705,40.7437
2,40.0295,40.4918
3,39.9688,40.4599
4,39.9000,40.3277
5,39.8154,40.2334
6,39.7607,40.2246
7,39.7427,40.1779
8,39.6864,40.1344
9,39.7029,40.1858
10,39.7443,40.1220
11,39.6533,40.1660
12,39.6585,40.0954
13,39.6552,40.0966
14,39.6647,40.0449
15,39.6338,40.0437
16,39.6264,40.1606
17,39.6502,40.1767
18,39.6308,40.0764
19,39.6191,40.1416
20,39.6060,40.1493
21,39.6063,40.1952
22,39.6036,40.1859
23,39.7064,40.1758
24,39.6520,40.2290
25,39.6407,40.1045
26,39.7059,40.1328
27,39.6400,40.2897
28,39.6336,40.2283
29,39.5668,40.1610
30,39.6363,40.1388
31,39.5909,40.2013
32,39.5762,40.2618
33,39.6651,40.1453
34,39.6144,40.2549
35,39.6210,40.1802
36,39.5955,40.1528
37,39.6310,40.1565
38,39.7181,40.2597
39,39.6879,40.2081
40,39.6749,40.1648
41,39.6531,40.1135
42,39.6047,40.1400
43,39.5970,40.0941
44,39.6269,40.1047
45,39.6184,40.1742
46,39.8903,40.3361
47,39.6578,40.1051
48,39.6180,40.0944
49,39.6592,40.1620
50,39.5930,40.1620
51,39.7226,40.2190
52,39.6090,40.2676
53,39.6883,40.2116
54,39.6019,40.2492
55,39.6268,40.2234
56,39.6069,40.1225
57,39.6839,40.3465
58,39.6112,40.1930
59,39.6218,40.0537
60,39.6708,40.1598
61,39.5734,40.1197
62,39.5586,40.2053
63,39.5776,40.1963
64,39.6944,40.1794
65,39.5851,40.1103
