epoch,train_loss,val_loss
1,0.1987,0.1264
2,0.1226,0.0782
3,0.0947,0.0638
4,0.0864,0.0593
5,0.0835,0.0576
6,0.0824,0.0568
7,0.0818,0.0563
8,0.0815,0.0561
9,0.0813,0.0559
10,0.0811,0.0558
11,0.0810,0.0557
12,0.0809,0.0556
13,0.0808,0.0555
14,0.0807,0.0554
15,0.0807,0.0554
16,0.0806,0.0553
17,0.0806,0.0553
18,0.0805,0.0552
19,0.0805,0.0552
20,0.0804,0.0551
21,0.0804,0.0551
22,0.0804,0.0551
23,0.0803,0.0550
24,0.0803,0.0550
25,0.0803,0.0550
26,0.0803,0.0550
27,0.0802,0.0549
28,0.0802,0.0549
29,0.0802,0.0549
30,0.0802,0.0549
31,0.0802,0.0549
32,0.0801,0.0548
33,0.0801,0.0548
34,0.0801,0.0548
35,0.0801,0.0548
36,0.0801,0.0548
37,0.0801,0.0548
38,0.0801,0.0548
39,0.0800,0.0547
40,0.0800,0.0547
41,0.0800,0.0547
42,0.0800,0.0547
43,0.0800,0.0547
44,0.0800,0.0547
45,0.0800,0.0547
46,0.0800,0.0547
47,0.0800,0.0546
48,0.0800,0.0546
49,0.0799,0.0546
50,0.0799,0.0546
51,0.0799,0.0546
52,0.0799,0.0546
53,0.0799,0.0546
54,0.0799,0.0546
55,0.0799,0.0545
56,0.0799,0.0545
57,0.0799,0.0545
58,0.0799,0.0545
59,0.0798,0.0545
60,0.0798,0.0545
61,0.0798,0.0544
62,0.0798,0.0544
63,0.0798,0.0544
64,0.0798,0.0544
65,0.0798,0.0544
66,0.0797,0.0543
67,0.0797,0.0543
68,0.0797,0.0543
69,0.0797,0.0543
70,0.0797,0.0542
71,0.0797,0.0542
72,0.0796,0.0542
73,0.0796,0.0541
74,0.0796,0.0541
75,0.0796,0.0541
76,0.0795,0.0540
77,0.0795,0.0540
78,0.0795,0.0539
79,0.0794,0.0539
80,0.0794,0.0538
81,0.0793,0.0537
82,0.0793,0.0537
83,0.0792,0.0536
84,0.0792,0.0535
85,0.0791,0.0534
86,0.0790,0.0533
87,0.0790,0.0532
88,0.0789,0.0531
89,0.0788,0.0529
90,0.0787,0.0528
91,0.0786,0.0527
92,0.0785,0.0526
93,0.0785,0.0524
94,0.0784,0.0523
95,0.0783,0.0522
96,0.0782,0.0521
97,0.0781,0.0520
98,0.0780,0.0519
99,0.0779,0.0518
100,0.0779,0.0517
101,0.0778,0.0516
102,0.0777,0.0515
103,0.0776,0.0514
104,0.0775,0.0513
105,0.0774,0.0512
106,0.0773,0.0512
107,0.0772,0.0511
108,0.0771,0.0510
109,0.0770,0.0509
110,0.0769,0.0508
111,0.0768,0.0507
112,0.0767,0.0506
113,0.0767,0.0506
114,0.0766,0.0505
115,0.0765,0.0504
