epoch,train_loss,val_loss
1,40.0357,39.8837
2,39.8825,39.8123
3,39.8674,39.7851
4,39.8466,39.7437
5,39.8122,39.7357
6,39.8355,39.7103
7,39.8328,39.6487
8,39.7881,39.6567
9,39.8084,39.6172
10,39.7907,39.6364
11,39.8375,39.5996
12,39.8145,39.5654
13,39.6391,39.5117
14,39.7744,39.5178
15,39.7077,39.5517
16,39.6198,39.4957
17,39.6651,39.5717
18,39.7150,39.5989
19,39.6069,39.6088
20,39.6627,39.5458
21,39.6854,39.4798
22,39.5932,39.5300
23,39.5667,39.4942
24,39.4771,39.5198
25,39.5817,39.5235
26,39.4853,39.4545
27,39.5157,39.4692
28,39.4790,39.4643
29,39.5023,39.4282
30,39.5139,39.4670
31,39.3280,39.5120
32,39.3880,39.4216
33,39.3682,39.6060
34,39.4681,39.6456
35,39.4741,39.4984
36,39.3086,39.6119
37,39.3853,39.6912
38,39.3086,39.5717
39,39.3224,39.8813
40,39.3879,39.6731
41,39.2430,39.4611
42,39.2265,39.7503
43,39.2873,39.7778
44,39.2963,39.5560
45,39.1844,39.6645
46,39.2441,39.8382
47,39.1665,39.6762
48,39.1632,40.3125
49,39.1442,39.8952
50,39.0594,39.6426
51,39.1620,39.5956
52,39.1233,39.7590
53,39.1393,39.6412
54,39.0707,39.5777
55,39.0345,39.7299
56,38.9776,39.7936
57,39.0583,39.7836
58,39.0243,39.6370
59,38.9039,39.9416
60,38.9582,39.7973
61,38.8997,39.7424
62,38.9113,39.8447
63,38.9361,40.0671
64,38.9671,39.9514
65,39.0605,40.1071
66,39.0281,39.8722
67,38.8516,39.9899
68,38.8080,39.8862
69,38.8165,39.9530
70,38.8137,39.6595
71,38.8996,39.7504
72,38.8048,39.6687
73,38.8251,39.8688
74,38.8683,39.8962
75,38.8502,40.3457
76,38.7360,40.1235
77,38.8025,39.8995
78,38.6742,40.2002
79,38.7487,40.2092
80,38.6521,40.0639
81,38.7065,39.7942
82,38.6249,39.6222
