epoch,train_loss,val_loss
1,0.1209,0.0830
2,0.0840,0.0779
3,0.0819,0.0775
4,0.0825,0.0774
5,0.0818,0.0774
6,0.0828,0.0774
7,0.0821,0.0774
8,0.0847,0.0774
9,0.0843,0.0774
10,0.0830,0.0774
11,0.0808,0.0774
12,0.0839,0.0774
13,0.0810,0.0774
14,0.0832,0.0774
15,0.0829,0.0774
16,0.0824,0.0774
17,0.0821,0.0774
18,0.0810,0.0774
19,0.0830,0.0774
20,0.0828,0.0774
21,0.0834,0.0774
22,0.0813,0.0774
23,0.0822,0.0774
24,0.0848,0.0774
25,0.0843,0.0774
26,0.0811,0.0774
27,0.0793,0.0774
28,0.0823,0.0774
29,0.0826,0.0774
30,0.0834,0.0774
31,0.0818,0.0774
32,0.0830,0.0774
33,0.0803,0.0774
34,0.0823,0.0774
35,0.0840,0.0774
36,0.0825,0.0774
37,0.0831,0.0774
38,0.0818,0.0774
39,0.0809,0.0774
40,0.0802,0.0774
41,0.0819,0.0774
42,0.0838,0.0774
43,0.0833,0.0774
44,0.0823,0.0774
45,0.0821,0.0774
46,0.0839,0.0774
47,0.0828,0.0774
48,0.0809,0.0774
49,0.0828,0.0774
50,0.0838,0.0774
51,0.0845,0.0773
52,0.0810,0.0773
53,0.0821,0.0773
54,0.0827,0.0773
55,0.0840,0.0773
56,0.0824,0.0773
57,0.0833,0.0773
58,0.0825,0.0773
59,0.0813,0.0773
60,0.0826,0.0773
61,0.0812,0.0773
62,0.0837,0.0773
63,0.0809,0.0773
64,0.0816,0.0773
65,0.0813,0.0773
66,0.0809,0.0773
67,0.0820,0.0773
68,0.0826,0.0773
69,0.0817,0.0773
70,0.0822,0.0773
71,0.0823,0.0773
72,0.0790,0.0773
73,0.0823,0.0773
74,0.0836,0.0773
75,0.0822,0.0773
76,0.0836,0.0773
77,0.0843,0.0773
78,0.0828,0.0773
79,0.0840,0.0773
80,0.0825,0.0773
81,0.0845,0.0773
82,0.0846,0.0773
83,0.0826,0.0773
84,0.0822,0.0773
85,0.0830,0.0773
86,0.0827,0.0773
87,0.0838,0.0773
88,0.0831,0.0773
89,0.0820,0.0773
90,0.0827,0.0773
91,0.0820,0.0773
92,0.0823,0.0773
93,0.0819,0.0773
94,0.0828,0.0773
95,0.0834,0.0773
96,0.0835,0.0773
97,0.0830,0.0773
98,0.0823,0.0773
99,0.0833,0.0773
100,0.0823,0.0773
101,0.0814,0.0773
102,0.0841,0.0773
103,0.0810,0.0773
104,0.0824,0.0773
105,0.0822,0.0773
106,0.0830,0.0773
107,0.0817,0.0773
108,0.0815,0.0773
109,0.0824,0.0773
110,0.0847,0.0773
111,0.0842,0.0773
112,0.0810,0.0773
113,0.0814,0.0773
114,0.0818,0.0773
115,0.0842,0.0773
116,0.0811,0.0773
117,0.0811,0.0773
118,0.0819,0.0773
119,0.0846,0.0773
120,0.0835,0.0773
121,0.0845,0.0773
122,0.0798,0.0773
123,0.0819,0.0773
124,0.0806,0.0773
125,0.0816,0.0773
126,0.0820,0.0773
127,0.0819,0.0773
128,0.0828,0.0773
129,0.0812,0.0773
130,0.0823,0.0773
131,0.0834,0.0773
132,0.0820,0.0773
133,0.0821,0.0773
134,0.0843,0.0773
135,0.0823,0.0773
136,0.0824,0.0773
137,0.0823,0.0773
138,0.0827,0.0773
139,0.0830,0.0773
140,0.0842,0.0773
141,0.0815,0.0773
142,0.0826,0.0773
143,0.0830,0.0773
144,0.0827,0.0773
145,0.0807,0.0773
146,0.0817,0.0773
147,0.0826,0.0773
148,0.0822,0.0773
149,0.0820,0.0773
150,0.0839,0.0773
151,0.0828,0.0773
152,0.0816,0.0773
153,0.0817,0.0773
154,0.0847,0.0773
155,0.0827,0.0773
156,0.0815,0.0773
157,0.0834,0.0773
158,0.0829,0.0773
159,0.0841,0.0773
160,0.0816,0.0773
161,0.0835,0.0773
162,0.0808,0.0773
163,0.0831,0.0773
164,0.0824,0.0773
165,0.0823,0.0773
166,0.0845,0.0773
167,0.0842,0.0773
168,0.0807,0.0773
169,0.0845,0.0773
170,0.0825,0.0773
171,0.0817,0.0773
172,0.0830,0.0773
173,0.0836,0.0773
174,0.0828,0.0773
175,0.0824,0.0773
176,0.0815,0.0773
177,0.0816,0.0773
178,0.0818,0.0773
179,0.0819,0.0773
180,0.0828,0.0773
181,0.0855,0.0773
182,0.0825,0.0773
183,0.0822,0.0773
184,0.0828,0.0773
185,0.0824,0.0773
186,0.0837,0.0773
187,0.0834,0.0773
188,0.0847,0.0773
189,0.0805,0.0773
190,0.0808,0.0773
191,0.0836,0.0773
192,0.0828,0.0773
193,0.0830,0.0773
194,0.0837,0.0773
195,0.0796,0.0773
196,0.0839,0.0773
197,0.0822,0.0773
198,0.0822,0.0773
199,0.0818,0.0773
200,0.0812,0.0773
201,0.0822,0.0773
202,0.0825,0.0773
203,0.0817,0.0773
204,0.0820,0.0773
205,0.0809,0.0773
206,0.0820,0.0773
207,0.0803,0.0773
208,0.0846,0.0773
209,0.0825,0.0773
210,0.0825,0.0773
211,0.0835,0.0773
212,0.0822,0.0773
213,0.0826,0.0773
214,0.0832,0.0773
215,0.0823,0.0773
216,0.0847,0.0773
217,0.0829,0.0773
218,0.0831,0.0773
219,0.0818,0.0773
220,0.0841,0.0773
221,0.0846,0.0773
222,0.0823,0.0773
223,0.0816,0.0773
224,0.0803,0.0773
225,0.0835,0.0773
226,0.0806,0.0773
227,0.0839,0.0773
228,0.0809,0.0773
229,0.0825,0.0773
230,0.0814,0.0773
231,0.0813,0.0773
232,0.0822,0.0773
233,0.0823,0.0773
234,0.0830,0.0773
235,0.0830,0.0773
236,0.0813,0.0773
237,0.0833,0.0773
238,0.0805,0.0773
239,0.0829,0.0773
240,0.0821,0.0773
241,0.0822,0.0773
242,0.0816,0.0773
243,0.0833,0.0773
244,0.0803,0.0773
245,0.0824,0.0773
246,0.0823,0.0773
247,0.0818,0.0773
248,0.0821,0.0773
249,0.0833,0.0773
250,0.0826,0.0773
251,0.0813,0.0773
252,0.0814,0.0773
253,0.0818,0.0773
254,0.0844,0.0773
255,0.0843,0.0773
256,0.0821,0.0773
257,0.0836,0.0773
258,0.0832,0.0773
259,0.0840,0.0773
260,0.0826,0.0773
261,0.0817,0.0773
262,0.0811,0.0773
263,0.0814,0.0773
264,0.0831,0.0773
265,0.0840,0.0773
266,0.0823,0.0773
267,0.0833,0.0773
268,0.0846,0.0773
269,0.0821,0.0773
270,0.0838,0.0773
271,0.0819,0.0773
272,0.0833,0.0773
273,0.0801,0.0773
274,0.0827,0.0773
275,0.0835,0.0773
276,0.0817,0.0773
277,0.0842,0.0773
278,0.0822,0.0773
279,0.0838,0.0773
280,0.0825,0.0773
281,0.0821,0.0773
282,0.0817,0.0773
283,0.0849,0.0773
284,0.0836,0.0773
285,0.0822,0.0773
286,0.0820,0.0773
287,0.0810,0.0773
288,0.0831,0.0773
289,0.0831,0.0773
290,0.0806,0.0773
291,0.0837,0.0773
292,0.0832,0.0773
293,0.0823,0.0773
294,0.0819,0.0773
295,0.0838,0.0773
296,0.0814,0.0773
297,0.0814,0.0773
298,0.0821,0.0773
299,0.0815,0.0773
300,0.0833,0.0773
301,0.0819,0.0773
302,0.0825,0.0773
303,0.0820,0.0773
304,0.0845,0.0773
305,0.0835,0.0773
306,0.0829,0.0773
307,0.0840,0.0773
308,0.0828,0.0773
309,0.0834,0.0773
310,0.0821,0.0773
311,0.0823,0.0773
312,0.0813,0.0773
313,0.0822,0.0773
314,0.0833,0.0773
315,0.0849,0.0773
316,0.0835,0.0773
317,0.0811,0.0773
318,0.0820,0.0773
319,0.0819,0.0773
320,0.0805,0.0773
321,0.0820,0.0773
322,0.0829,0.0773
323,0.0824,0.0773
324,0.0808,0.0773
325,0.0841,0.0773
326,0.0805,0.0773
327,0.0841,0.0773
328,0.0805,0.0773
329,0.0813,0.0773
330,0.0827,0.0773
331,0.0822,0.0773
332,0.0816,0.0773
333,0.0841,0.0773
334,0.0823,0.0773
335,0.0820,0.0773
336,0.0812,0.0773
337,0.0819,0.0773
338,0.0838,0.0773
339,0.0821,0.0773
340,0.0823,0.0773
341,0.0821,0.0773
342,0.0822,0.0773
343,0.0832,0.0773
344,0.0829,0.0773
345,0.0795,0.0773
346,0.0825,0.0773
347,0.0832,0.0773
348,0.0810,0.0773
349,0.0823,0.0773
350,0.0842,0.0773
351,0.0839,0.0773
352,0.0813,0.0773
353,0.0826,0.0773
354,0.0830,0.0773
355,0.0813,0.0773
356,0.0803,0.0773
357,0.0829,0.0773
358,0.0825,0.0773
359,0.0827,0.0773
360,0.0823,0.0773
361,0.0834,0.0773
362,0.0830,0.0773
363,0.0842,0.0773
364,0.0829,0.0773
365,0.0829,0.0773
366,0.0814,0.0773
367,0.0820,0.0773
368,0.0806,0.0773
369,0.0840,0.0773
370,0.0849,0.0773
371,0.0828,0.0773
372,0.0816,0.0773
373,0.0831,0.0773
374,0.0831,0.0773
375,0.0802,0.0773
376,0.0834,0.0773
377,0.0812,0.0773
378,0.0836,0.0773
379,0.0832,0.0773
380,0.0807,0.0773
381,0.0814,0.0773
382,0.0803,0.0773
383,0.0838,0.0773
384,0.0842,0.0773
385,0.0816,0.0773
386,0.0851,0.0773
387,0.0820,0.0773
