epoch,train_loss,val_loss
1,0.0907,0.0795
2,0.0814,0.0786
3,0.0831,0.0785
4,0.0823,0.0785
5,0.0835,0.0785
6,0.0829,0.0785
7,0.0819,0.0785
8,0.0823,0.0785
9,0.0836,0.0785
10,0.0811,0.0785
11,0.0836,0.0785
12,0.0836,0.0785
13,0.0857,0.0785
14,0.0840,0.0785
15,0.0839,0.0785
16,0.0816,0.0785
17,0.0837,0.0785
18,0.0852,0.0785
19,0.0848,0.0785
20,0.0813,0.0785
21,0.0802,0.0785
22,0.0830,0.0785
23,0.0822,0.0785
24,0.0827,0.0785
25,0.0831,0.0785
26,0.0822,0.0785
27,0.0820,0.0785
28,0.0827,0.0785
29,0.0826,0.0785
30,0.0825,0.0785
31,0.0812,0.0785
32,0.0834,0.0785
33,0.0810,0.0785
34,0.0819,0.0785
35,0.0830,0.0785
36,0.0818,0.0785
37,0.0818,0.0785
38,0.0825,0.0785
39,0.0801,0.0785
40,0.0813,0.0785
41,0.0812,0.0785
42,0.0825,0.0785
43,0.0825,0.0785
44,0.0818,0.0785
45,0.0847,0.0785
46,0.0823,0.0785
47,0.0834,0.0785
48,0.0825,0.0785
49,0.0811,0.0785
50,0.0831,0.0785
51,0.0817,0.0785
52,0.0810,0.0785
53,0.0861,0.0785
54,0.0807,0.0785
55,0.0832,0.0785
56,0.0818,0.0785
57,0.0815,0.0785
58,0.0832,0.0785
59,0.0809,0.0785
60,0.0830,0.0785
61,0.0804,0.0785
62,0.0808,0.0785
63,0.0834,0.0785
64,0.0844,0.0785
65,0.0826,0.0785
66,0.0812,0.0785
67,0.0813,0.0785
68,0.0803,0.0785
69,0.0813,0.0785
70,0.0810,0.0785
71,0.0811,0.0785
72,0.0815,0.0785
73,0.0824,0.0785
74,0.0815,0.0785
75,0.0817,0.0785
76,0.0833,0.0785
77,0.0807,0.0785
78,0.0827,0.0785
79,0.0827,0.0785
80,0.0800,0.0785
81,0.0842,0.0785
82,0.0820,0.0785
83,0.0823,0.0785
84,0.0815,0.0785
85,0.0826,0.0785
86,0.0829,0.0785
87,0.0817,0.0785
88,0.0808,0.0785
89,0.0820,0.0785
90,0.0817,0.0785
91,0.0852,0.0785
92,0.0820,0.0785
93,0.0821,0.0785
94,0.0828,0.0785
95,0.0816,0.0785
96,0.0806,0.0785
97,0.0828,0.0785
98,0.0823,0.0785
99,0.0800,0.0785
100,0.0821,0.0785
101,0.0829,0.0785
102,0.0816,0.0785
103,0.0820,0.0785
104,0.0831,0.0785
105,0.0804,0.0785
106,0.0831,0.0785
107,0.0813,0.0785
108,0.0832,0.0785
109,0.0839,0.0785
110,0.0820,0.0785
111,0.0817,0.0785
112,0.0822,0.0785
113,0.0820,0.0785
114,0.0814,0.0785
115,0.0813,0.0785
116,0.0822,0.0785
117,0.0816,0.0785
118,0.0852,0.0785
119,0.0815,0.0785
120,0.0833,0.0785
121,0.0831,0.0785
122,0.0825,0.0785
123,0.0850,0.0785
124,0.0813,0.0785
125,0.0825,0.0785
126,0.0824,0.0785
127,0.0804,0.0785
128,0.0797,0.0785
129,0.0828,0.0785
130,0.0830,0.0785
131,0.0821,0.0785
132,0.0829,0.0785
133,0.0815,0.0785
134,0.0820,0.0785
135,0.0811,0.0785
136,0.0837,0.0785
137,0.0828,0.0785
138,0.0820,0.0785
139,0.0821,0.0785
140,0.0831,0.0785
141,0.0811,0.0785
142,0.0806,0.0785
143,0.0817,0.0785
144,0.0814,0.0785
145,0.0830,0.0785
146,0.0815,0.0785
147,0.0830,0.0785
148,0.0821,0.0785
149,0.0823,0.0785
150,0.0817,0.0785
151,0.0829,0.0785
152,0.0821,0.0785
153,0.0845,0.0785
154,0.0830,0.0785
155,0.0814,0.0785
156,0.0815,0.0785
157,0.0821,0.0785
158,0.0838,0.0785
159,0.0815,0.0785
160,0.0825,0.0785
161,0.0835,0.0785
162,0.0830,0.0785
163,0.0827,0.0785
164,0.0819,0.0785
165,0.0841,0.0785
166,0.0828,0.0785
167,0.0834,0.0785
168,0.0806,0.0785
169,0.0824,0.0785
170,0.0828,0.0785
171,0.0819,0.0785
172,0.0807,0.0785
173,0.0811,0.0785
174,0.0817,0.0785
175,0.0810,0.0785
176,0.0821,0.0785
177,0.0817,0.0785
178,0.0812,0.0785
179,0.0815,0.0785
180,0.0811,0.0785
181,0.0833,0.0785
182,0.0812,0.0785
183,0.0848,0.0785
184,0.0820,0.0785
185,0.0818,0.0785
186,0.0810,0.0785
187,0.0834,0.0785
188,0.0810,0.0785
189,0.0828,0.0785
190,0.0815,0.0785
191,0.0815,0.0785
192,0.0830,0.0785
193,0.0820,0.0785
194,0.0848,0.0785
195,0.0841,0.0785
196,0.0831,0.0785
197,0.0807,0.0785
198,0.0825,0.0785
199,0.0819,0.0785
200,0.0811,0.0785
201,0.0803,0.0785
202,0.0813,0.0785
203,0.0818,0.0785
204,0.0811,0.0785
205,0.0827,0.0785
206,0.0808,0.0785
207,0.0833,0.0785
208,0.0826,0.0785
209,0.0813,0.0785
210,0.0829,0.0785
211,0.0812,0.0785
212,0.0840,0.0785
213,0.0827,0.0785
214,0.0818,0.0785
215,0.0819,0.0785
216,0.0833,0.0785
217,0.0815,0.0785
218,0.0810,0.0785
219,0.0830,0.0785
220,0.0825,0.0785
221,0.0847,0.0785
222,0.0810,0.0785
223,0.0831,0.0785
224,0.0818,0.0785
225,0.0834,0.0785
226,0.0817,0.0785
227,0.0820,0.0785
228,0.0834,0.0785
229,0.0829,0.0785
230,0.0837,0.0785
231,0.0817,0.0785
