epoch,train_loss,val_loss
1,40.2390,39.4919
2,40.0459,39.5615
3,40.0166,39.8137
4,39.9986,39.4461
5,39.9808,39.1932
6,39.8922,39.6692
7,39.8544,39.3264
8,39.8605,39.2693
9,39.8271,39.2157
10,39.7893,39.1510
11,39.7949,39.2638
12,39.8103,39.0536
13,39.7524,39.2128
14,39.7543,39.1484
15,39.8324,39.0021
16,39.7032,39.3623
17,39.8184,39.2431
18,39.7202,39.2262
19,39.7950,39.1322
20,39.6958,39.3789
21,39.5843,39.7000
22,39.6602,39.5093
23,39.6428,39.6760
24,39.6865,39.2715
25,39.6857,39.8492
26,39.6314,39.6710
27,39.6442,39.5690
28,39.5355,39.8373
29,39.5783,39.4327
30,39.6467,40.1943
31,39.5476,39.9643
32,39.5740,39.7699
33,39.5563,39.4460
34,39.5022,39.5223
35,39.5050,39.7605
36,39.4611,39.4794
37,39.5735,39.4311
38,39.4839,39.9721
39,39.5434,39.5700
40,39.5340,40.2894
41,39.4882,39.6970
42,39.5556,39.7118
43,39.4385,39.9129
44,39.4412,40.2010
45,39.4230,40.0168
46,39.3503,39.8481
47,39.3863,40.4608
48,39.3055,40.1147
49,39.2682,39.8304
50,39.2155,39.8761
51,39.3331,39.7773
52,39.2423,40.0308
53,39.2151,39.7984
54,39.3096,40.3827
55,39.2214,39.6011
56,39.2546,39.7533
57,39.2161,39.7256
58,39.1786,40.0039
59,39.2811,40.1371
60,39.1693,39.8447
61,39.2005,40.3433
62,39.1239,40.2221
63,39.0329,40.0757
64,39.0004,41.0553
65,39.1655,40.1343
