epoch,train_loss,val_loss
1,0.1231,0.0947
2,0.0802,0.0804
3,0.0735,0.0787
4,0.0727,0.0785
5,0.0724,0.0783
6,0.0719,0.0781
7,0.0709,0.0777
8,0.0698,0.0773
9,0.0684,0.0771
10,0.0678,0.0769
11,0.0672,0.0765
12,0.0662,0.0758
13,0.0653,0.0752
14,0.0644,0.0747
15,0.0649,0.0744
16,0.0640,0.0743
17,0.0642,0.0743
18,0.0645,0.0745
19,0.0639,0.0743
20,0.0638,0.0741
21,0.0619,0.0741
22,0.0639,0.0740
23,0.0631,0.0740
24,0.0618,0.0739
25,0.0627,0.0738
26,0.0618,0.0739
27,0.0635,0.0737
28,0.0615,0.0737
29,0.0620,0.0739
30,0.0612,0.0737
31,0.0624,0.0736
32,0.0622,0.0736
33,0.0604,0.0734
34,0.0608,0.0729
35,0.0612,0.0727
36,0.0613,0.0727
37,0.0601,0.0724
38,0.0610,0.0722
39,0.0608,0.0723
40,0.0596,0.0722
41,0.0596,0.0719
42,0.0594,0.0713
43,0.0603,0.0713
44,0.0597,0.0710
45,0.0599,0.0709
46,0.0604,0.0708
47,0.0595,0.0712
48,0.0594,0.0709
49,0.0587,0.0704
50,0.0590,0.0706
51,0.0578,0.0705
52,0.0598,0.0703
53,0.0596,0.0701
54,0.0586,0.0705
55,0.0581,0.0708
56,0.0586,0.0707
57,0.0587,0.0701
58,0.0583,0.0703
59,0.0575,0.0706
60,0.0592,0.0706
61,0.0575,0.0699
62,0.0580,0.0697
63,0.0575,0.0706
64,0.0585,0.0717
65,0.0584,0.0709
66,0.0565,0.0702
67,0.0574,0.0702
68,0.0573,0.0696
69,0.0577,0.0696
70,0.0579,0.0698
71,0.0568,0.0699
72,0.0582,0.0699
73,0.0568,0.0697
74,0.0577,0.0700
75,0.0572,0.0703
76,0.0570,0.0701
77,0.0571,0.0696
78,0.0580,0.0688
79,0.0573,0.0689
80,0.0570,0.0693
81,0.0569,0.0699
82,0.0573,0.0699
83,0.0568,0.0690
84,0.0563,0.0687
85,0.0574,0.0690
86,0.0569,0.0700
87,0.0564,0.0703
88,0.0560,0.0698
89,0.0569,0.0699
90,0.0572,0.0707
91,0.0568,0.0703
92,0.0569,0.0700
93,0.0559,0.0696
94,0.0566,0.0698
95,0.0570,0.0706
96,0.0562,0.0708
97,0.0562,0.0703
98,0.0569,0.0705
99,0.0555,0.0705
100,0.0564,0.0710
101,0.0558,0.0705
102,0.0568,0.0694
103,0.0561,0.0693
104,0.0572,0.0706
105,0.0555,0.0718
106,0.0551,0.0717
107,0.0557,0.0708
108,0.0549,0.0705
109,0.0554,0.0707
110,0.0557,0.0698
111,0.0556,0.0695
112,0.0549,0.0698
113,0.0549,0.0702
114,0.0558,0.0705
115,0.0551,0.0701
116,0.0554,0.0698
117,0.0549,0.0697
118,0.0551,0.0701
119,0.0560,0.0709
120,0.0542,0.0714
121,0.0552,0.0709
122,0.0554,0.0702
123,0.0552,0.0697
124,0.0549,0.0693
125,0.0552,0.0695
126,0.0550,0.0699
127,0.0547,0.0701
128,0.0548,0.0697
129,0.0549,0.0696
130,0.0548,0.0706
131,0.0549,0.0702
132,0.0545,0.0697
133,0.0548,0.0696
134,0.0539,0.0697
