epoch,train_loss,val_loss
1,39.9531,39.9806
2,39.7011,39.7966
3,39.5738,39.5301
4,39.4538,39.5476
5,39.3814,39.4683
6,39.3980,39.5784
7,39.2562,39.4791
8,39.1975,39.4959
9,39.1713,39.4066
10,39.0616,39.3891
11,38.9941,39.2433
12,38.9715,39.4968
13,38.8709,39.2785
14,38.8351,39.5586
15,38.8220,39.4913
16,38.7128,39.3405
17,38.7327,39.5671
18,38.8061,39.5131
19,38.6752,39.4741
20,38.6841,39.5252
21,38.6443,39.4250
22,38.5877,39.3242
23,38.5384,39.5401
24,38.4968,39.5202
25,38.4226,39.5217
26,38.4057,39.3667
27,38.4039,39.3837
28,38.2567,39.6511
29,38.2911,39.4893
30,38.2118,39.6036
31,38.2069,39.5166
32,38.2282,39.6613
33,38.2376,39.8892
34,38.0643,39.9242
35,38.0040,40.2317
36,37.9580,39.6051
37,38.0319,39.9697
38,37.9129,40.1696
39,37.9020,39.7933
40,37.8368,39.8419
41,37.8511,39.9360
42,37.9109,40.0220
43,37.7642,39.9730
44,37.6803,40.0997
45,37.6096,40.0339
46,37.5396,40.0262
47,37.7048,40.5676
48,37.5617,40.0559
49,37.2970,40.6435
50,37.5412,39.9616
51,37.4890,40.0354
52,37.3890,39.7941
53,37.4981,40.0531
54,37.4006,39.9461
55,37.3745,40.7000
56,37.2272,40.5963
57,37.4104,40.0583
58,37.3158,40.1851
59,37.3339,39.9277
60,37.2364,39.8573
61,37.0303,39.8528
