epoch,train_loss,val_loss
266,0.0778,0.0762
267,0.0783,0.0754
268,0.0777,0.0757
269,0.0789,0.0757
270,0.0793,0.0752
271,0.0794,0.0755
272,0.0762,0.0763
273,0.0786,0.0762
274,0.0799,0.0764
275,0.0754,0.0755
276,0.0764,0.0745
277,0.0792,0.0754
278,0.0757,0.0758
279,0.0778,0.0750
280,0.0778,0.0749
281,0.0769,0.0751
282,0.0761,0.0756
283,0.0794,0.0759
284,0.0768,0.0751
285,0.0752,0.0747
286,0.0773,0.0753
287,0.0777,0.0760
288,0.0775,0.0763
289,0.0788,0.0757
290,0.0769,0.0755
291,0.0784,0.0746
292,0.0758,0.0743
293,0.0788,0.0752
294,0.0761,0.0761
295,0.0815,0.0761
296,0.0790,0.0758
297,0.0792,0.0749
298,0.0773,0.0748
299,0.0760,0.0754
300,0.0785,0.0754
301,0.0812,0.0743
302,0.0791,0.0755
303,0.0787,0.0761
304,0.0763,0.0757
305,0.0800,0.0750
306,0.0774,0.0736
307,0.0778,0.0745
308,0.0792,0.0763
309,0.0802,0.0755
310,0.0774,0.0747
311,0.0803,0.0748
312,0.0776,0.0747
313,0.0765,0.0749
314,0.0768,0.0750
315,0.0780,0.0747
316,0.0785,0.0751
317,0.0784,0.0750
318,0.0783,0.0742
319,0.0779,0.0738
320,0.0785,0.0751
321,0.0801,0.0756
322,0.0799,0.0743
323,0.0796,0.0746
324,0.0753,0.0748
325,0.0801,0.0748
326,0.0753,0.0749
327,0.0792,0.0752
328,0.0785,0.0744
329,0.0778,0.0745
330,0.0781,0.0746
331,0.0791,0.0749
332,0.0802,0.0745
333,0.0764,0.0752
334,0.0774,0.0746
335,0.0801,0.0741
336,0.0738,0.0738
337,0.0765,0.0740
338,0.0773,0.0743
339,0.0797,0.0748
340,0.0788,0.0752
341,0.0808,0.0744
342,0.0774,0.0737
343,0.0767,0.0739
344,0.0789,0.0738
345,0.0800,0.0748
346,0.0797,0.0753
347,0.0770,0.0749
348,0.0780,0.0739
349,0.0775,0.0735
350,0.0769,0.0752
351,0.0779,0.0756
352,0.0806,0.0750
353,0.0780,0.0744
354,0.0773,0.0745
355,0.0773,0.0740
356,0.0800,0.0748
357,0.0754,0.0743
358,0.0762,0.0736
359,0.0768,0.0740
360,0.0781,0.0751
361,0.0790,0.0740
362,0.0784,0.0736
363,0.0750,0.0747
364,0.0753,0.0751
365,0.0791,0.0747
366,0.0779,0.0751
367,0.0793,0.0747
368,0.0786,0.0745
369,0.0739,0.0749
370,0.0783,0.0752
371,0.0767,0.0753
372,0.0769,0.0749
373,0.0763,0.0741
374,0.0755,0.0737
375,0.0738,0.0735
376,0.0792,0.0740
377,0.0782,0.0738
378,0.0782,0.0740
379,0.0769,0.0740
380,0.0808,0.0736
381,0.0793,0.0741
382,0.0754,0.0750
383,0.0772,0.0752
384,0.0760,0.0737
385,0.0794,0.0742
386,0.0777,0.0751
387,0.0779,0.0738
388,0.0783,0.0730
389,0.0768,0.0735
390,0.0744,0.0739
391,0.0784,0.0750
392,0.0772,0.0742
393,0.0789,0.0738
394,0.0782,0.0747
395,0.0787,0.0736
396,0.0769,0.0735
397,0.0787,0.0745
398,0.0770,0.0743
399,0.0763,0.0740
400,0.0797,0.0724
401,0.0770,0.0732
402,0.0780,0.0750
403,0.0757,0.0750
404,0.0764,0.0747
405,0.0767,0.0743
406,0.0766,0.0741
407,0.0773,0.0741
408,0.0770,0.0737
409,0.0781,0.0739
410,0.0762,0.0736
411,0.0781,0.0737
412,0.0801,0.0745
413,0.0779,0.0743
414,0.0774,0.0738
415,0.0779,0.0737
416,0.0761,0.0730
417,0.0784,0.0739
418,0.0749,0.0745
419,0.0762,0.0746
420,0.0783,0.0735
421,0.0817,0.0729
422,0.0761,0.0748
423,0.0779,0.0752
424,0.0764,0.0745
425,0.0767,0.0728
426,0.0802,0.0726
427,0.0810,0.0736
428,0.0744,0.0747
429,0.0773,0.0741
430,0.0796,0.0728
431,0.0782,0.0732
432,0.0770,0.0734
433,0.0775,0.0738
434,0.0776,0.0741
435,0.0766,0.0733
436,0.0757,0.0734
437,0.0772,0.0737
438,0.0792,0.0738
439,0.0768,0.0738
440,0.0772,0.0729
441,0.0787,0.0729
442,0.0768,0.0745
443,0.0802,0.0752
444,0.0759,0.0738
445,0.0798,0.0734
446,0.0787,0.0731
447,0.0779,0.0726
448,0.0786,0.0725
449,0.0756,0.0738
450,0.0762,0.0741
