epoch,train_loss,val_loss
1,0.0998,0.0560
2,0.0803,0.0548
3,0.0800,0.0548
4,0.0800,0.0548
5,0.0800,0.0548
6,0.0800,0.0548
7,0.0800,0.0548
8,0.0800,0.0548
9,0.0800,0.0548
10,0.0800,0.0548
11,0.0800,0.0548
12,0.0800,0.0548
13,0.0800,0.0548
14,0.0800,0.0548
15,0.0800,0.0548
16,0.0800,0.0548
17,0.0800,0.0548
18,0.0800,0.0548
19,0.0800,0.0548
20,0.0800,0.0548
21,0.0800,0.0548
22,0.0800,0.0548
23,0.0800,0.0548
24,0.0800,0.0548
25,0.0800,0.0548
26,0.0800,0.0548
27,0.0800,0.0548
28,0.0800,0.0548
29,0.0800,0.0548
30,0.0800,0.0548
31,0.0800,0.0548
32,0.0800,0.0548
33,0.0800,0.0548
34,0.0800,0.0548
35,0.0800,0.0548
36,0.0800,0.0548
37,0.0800,0.0548
38,0.0800,0.0548
39,0.0800,0.0548
40,0.0800,0.0548
41,0.0800,0.0548
42,0.0800,0.0548
43,0.0800,0.0548
44,0.0800,0.0548
45,0.0800,0.0548
46,0.0800,0.0548
47,0.0800,0.0548
48,0.0800,0.0548
49,0.0800,0.0548
50,0.0800,0.0548
51,0.0800,0.0548
52,0.0800,0.0548
53,0.0800,0.0548
54,0.0800,0.0548
55,0.0800,0.0548
56,0.0800,0.0548
57,0.0800,0.0548
58,0.0800,0.0548
59,0.0800,0.0548
60,0.0800,0.0548
61,0.0800,0.0548
62,0.0800,0.0548
63,0.0800,0.0548
64,0.0800,0.0548
65,0.0800,0.0548
66,0.0800,0.0548
67,0.0800,0.0548
68,0.0800,0.0548
69,0.0800,0.0548
70,0.0800,0.0548
71,0.0800,0.0548
72,0.0800,0.0548
73,0.0800,0.0548
74,0.0800,0.0548
75,0.0800,0.0548
76,0.0800,0.0548
77,0.0800,0.0548
78,0.0800,0.0548
79,0.0800,0.0548
80,0.0800,0.0548
81,0.0800,0.0548
82,0.0797,0.0543
83,0.0800,0.0516
84,0.0778,0.0534
85,0.0784,0.0530
86,0.0766,0.0519
87,0.0758,0.0493
88,0.0728,0.0478
89,0.0725,0.0464
90,0.0696,0.0493
91,0.0707,0.0454
92,0.0706,0.0452
93,0.0671,0.0457
94,0.0660,0.0420
95,0.0640,0.0449
96,0.0683,0.0447
97,0.0656,0.0420
98,0.0654,0.0451
99,0.0615,0.0413
100,0.0603,0.0389
101,0.0649,0.0422
102,0.0593,0.0394
103,0.0604,0.0406
104,0.0599,0.0391
105,0.0582,0.0370
106,0.0597,0.0405
107,0.0592,0.0403
108,0.0569,0.0395
109,0.0578,0.0377
110,0.0581,0.0374
111,0.0587,0.0386
112,0.0569,0.0381
113,0.0573,0.0389
114,0.0560,0.0391
115,0.0557,0.0396
116,0.0574,0.0388
117,0.0588,0.0395
118,0.0560,0.0384
119,0.0557,0.0375
120,0.0563,0.0381
121,0.0536,0.0376
122,0.0565,0.0385
123,0.0541,0.0375
124,0.0565,0.0382
125,0.0554,0.0377
126,0.0532,0.0372
127,0.0548,0.0372
128,0.0566,0.0372
129,0.0543,0.0370
130,0.0532,0.0364
131,0.0553,0.0376
132,0.0550,0.0381
133,0.0545,0.0375
134,0.0542,0.0374
135,0.0545,0.0398
136,0.0538,0.0362
137,0.0537,0.0365
138,0.0536,0.0364
139,0.0523,0.0363
140,0.0545,0.0367
141,0.0532,0.0373
142,0.0528,0.0371
143,0.0533,0.0371
144,0.0529,0.0388
145,0.0542,0.0362
146,0.0530,0.0375
147,0.0530,0.0367
148,0.0538,0.0390
149,0.0529,0.0366
150,0.0530,0.0365
151,0.0526,0.0373
152,0.0540,0.0375
153,0.0528,0.0382
154,0.0519,0.0359
155,0.0528,0.0357
156,0.0525,0.0381
157,0.0522,0.0371
158,0.0539,0.0372
159,0.0542,0.0359
160,0.0532,0.0366
161,0.0540,0.0373
162,0.0498,0.0383
163,0.0517,0.0376
164,0.0520,0.0364
165,0.0550,0.0362
166,0.0517,0.0375
167,0.0530,0.0384
168,0.0506,0.0367
169,0.0528,0.0385
170,0.0513,0.0358
171,0.0512,0.0367
172,0.0516,0.0391
173,0.0541,0.0400
174,0.0522,0.0387
175,0.0520,0.0398
176,0.0512,0.0372
177,0.0518,0.0373
178,0.0527,0.0368
179,0.0523,0.0364
180,0.0530,0.0381
181,0.0507,0.0373
182,0.0536,0.0402
183,0.0512,0.0374
184,0.0536,0.0399
185,0.0527,0.0375
186,0.0519,0.0371
187,0.0525,0.0415
188,0.0526,0.0409
189,0.0521,0.0365
190,0.0515,0.0401
191,0.0522,0.0364
192,0.0513,0.0371
193,0.0515,0.0365
194,0.0534,0.0381
195,0.0504,0.0365
196,0.0511,0.0380
197,0.0497,0.0374
198,0.0500,0.0370
199,0.0520,0.0383
200,0.0495,0.0388
201,0.0512,0.0382
202,0.0504,0.0369
203,0.0506,0.0367
204,0.0520,0.0390
205,0.0485,0.0382
