epoch,train_loss,val_loss
1,40.0512,40.2757
2,39.9089,40.1721
3,39.8771,40.1931
4,39.8423,40.0356
5,39.8582,40.0850
6,39.7665,40.0766
7,39.8443,40.1953
8,39.8934,40.1778
9,39.8602,40.1818
10,39.8002,39.9976
11,39.7672,40.0888
12,39.8378,40.0739
13,39.7756,40.0675
14,39.7894,40.0309
15,39.8324,40.0026
16,39.7704,40.1547
17,39.7587,40.2172
18,39.7622,40.1348
19,39.7960,40.1439
20,39.7204,40.0918
21,39.7410,40.1897
22,39.7755,40.2359
23,39.8766,40.1190
24,39.7982,40.0483
25,39.8043,39.9928
26,39.8293,40.0762
27,39.7698,40.1211
28,39.7442,40.0158
29,39.7667,40.1823
30,39.6375,39.9823
31,39.7537,40.0810
32,39.7256,40.0261
33,39.6857,40.0159
34,39.7526,40.1430
35,39.7476,40.2760
36,39.6863,40.2023
37,39.7978,40.2328
38,39.8032,40.1622
39,39.8048,40.1225
40,39.7701,40.0084
41,39.8055,40.1143
42,39.7880,40.3084
43,39.7845,40.1895
44,39.7181,40.0788
45,39.6877,40.2141
46,39.8047,39.9925
47,39.7516,40.0781
48,39.6953,40.2187
49,39.7337,40.0227
50,39.6441,40.1410
51,39.7470,40.0678
52,39.6642,40.0559
53,39.6647,40.0595
54,39.7287,40.0765
55,39.7148,40.0183
56,39.7618,40.1537
57,39.6812,40.2091
58,39.7603,40.1027
59,39.6876,40.0896
60,39.6402,40.2418
61,39.7186,40.1143
62,39.7362,40.0824
63,39.6923,40.1130
64,39.7584,40.1046
65,39.6862,40.2282
66,39.7414,40.1207
67,39.6921,40.2331
68,39.7363,40.2188
69,39.7448,40.1119
70,39.7504,40.3492
71,39.6025,40.1804
72,39.6890,40.0406
73,39.7376,40.0079
74,39.7031,40.2799
75,39.7288,39.9631
76,39.6749,40.0263
77,39.7278,40.0883
78,39.6643,40.1077
79,39.7182,40.0558
80,39.7489,40.1824
81,39.6976,39.9993
82,39.6659,40.2101
83,39.7169,40.1532
84,39.7144,39.9974
85,39.7303,40.1971
86,39.7353,40.2087
87,39.6730,40.1000
88,39.6334,40.0748
89,39.6610,40.2228
90,39.7288,40.1110
91,39.6839,40.1202
92,39.7085,40.1230
93,39.7113,40.1060
94,39.7534,40.0767
95,39.6566,39.9499
96,39.7342,40.0338
97,39.6894,40.1100
98,39.7745,39.9798
99,39.6668,40.0274
100,39.7021,40.0827
101,39.6713,40.2470
102,39.8141,39.9893
103,39.6481,40.3808
104,39.7298,40.1048
105,39.7617,40.0377
106,39.7402,40.0942
107,39.6993,40.1647
108,39.7201,40.0644
109,39.6180,40.0755
110,39.6659,40.1600
111,39.7042,40.1511
112,39.7341,40.1335
113,39.6448,40.1695
114,39.7370,40.1882
115,39.8038,39.9354
116,39.6648,40.0280
117,39.7227,39.8992
118,39.6623,40.0419
119,39.7171,40.2730
120,39.7338,40.2025
121,39.7400,40.0479
122,39.6311,40.0335
123,39.6935,40.1276
124,39.7742,39.8817
125,39.6321,40.1457
126,39.6874,40.0210
127,39.6777,40.1170
128,39.7525,40.0587
129,39.7556,40.0074
130,39.7478,39.9765
131,39.6883,39.9918
132,39.7063,40.0850
133,39.7071,40.1738
134,39.7231,40.3071
135,39.7396,40.0336
136,39.7673,40.1601
137,39.7187,40.0923
138,39.6854,39.9896
139,39.6348,40.0906
140,39.7076,40.1005
141,39.7716,39.9138
142,39.6480,40.0152
143,39.6297,40.0093
144,39.6729,40.0085
145,39.7016,40.0563
146,39.7540,40.1631
147,39.6953,40.0604
148,39.7749,40.0393
149,39.6989,39.9892
150,39.7307,40.0440
151,39.7258,39.9733
152,39.7323,40.0209
153,39.6770,39.8811
154,39.6534,40.0456
155,39.6362,40.2230
156,39.7994,40.0579
157,39.7023,40.2081
158,39.6878,40.2121
159,39.7068,40.0227
160,39.6099,39.9829
161,39.6524,40.1046
162,39.7033,40.0524
163,39.6680,39.9905
164,39.6340,40.0328
165,39.6781,40.0476
166,39.7493,39.9985
167,39.6267,40.1392
168,39.6701,40.0699
169,39.7032,39.8658
170,39.5916,40.1730
171,39.7376,40.0372
172,39.6983,40.0607
173,39.7109,39.9669
174,39.6747,40.0864
175,39.6870,39.9491
176,39.7389,40.2793
177,39.7347,39.9854
178,39.7060,40.0062
179,39.7355,39.9887
180,39.7502,40.2954
181,39.6667,40.0947
182,39.6715,40.2286
183,39.7587,40.0921
184,39.7503,40.1439
185,39.6979,40.2357
186,39.6866,40.0570
187,39.6965,40.2041
188,39.7735,40.1318
189,39.6832,39.9041
190,39.6369,40.1538
191,39.6136,40.1310
192,39.6354,40.1224
193,39.7135,39.9973
194,39.6610,39.8918
195,39.6425,40.3208
196,39.6556,40.3127
197,39.6378,39.9901
198,39.7214,40.1785
199,39.7097,40.2819
200,39.7195,40.1118
201,39.6942,40.3159
202,39.7046,40.1902
203,39.8192,39.9571
204,39.6312,40.0298
205,39.6855,40.0192
206,39.7604,39.9893
207,39.6808,40.1318
208,39.6919,40.1102
209,39.6981,40.1818
210,39.6122,40.0741
211,39.6464,40.0131
212,39.6892,40.1082
213,39.7494,40.0658
214,39.6261,40.1417
215,39.7072,39.9559
216,39.6990,40.0541
217,39.7032,40.0179
218,39.6704,40.1213
219,39.6243,39.9369
