epoch,train_loss,val_loss
1,40.4875,39.8054
2,40.2435,39.5750
3,40.1704,39.4391
4,40.0869,39.2899
5,40.0348,39.1898
6,40.0046,39.1786
7,39.9934,39.1356
8,39.9375,39.0932
9,39.9466,39.0985
10,39.9128,39.0416
11,39.9214,39.1058
12,39.8933,39.0339
13,39.9316,39.0529
14,39.9118,39.0108
15,39.9076,39.0865
16,39.9160,39.0251
17,39.9821,39.6380
18,39.8721,39.0698
19,39.8701,39.0949
20,39.9559,39.0582
21,39.9359,39.0033
22,40.0467,39.4003
23,39.9197,39.0853
24,39.9305,39.1102
25,39.9156,39.1980
26,39.9217,39.0629
27,39.9227,39.1058
28,39.8978,39.3033
29,39.9124,39.1752
30,39.9050,39.5067
31,40.0106,39.1366
32,39.9653,39.0962
33,39.9009,39.3471
34,39.9842,39.1902
35,40.1489,39.2980
36,40.1058,39.1420
37,39.9989,39.4014
38,40.0661,39.2825
39,39.9729,39.2909
40,39.9794,39.4374
41,40.0154,39.2517
42,40.0880,39.8093
43,39.9637,39.2156
44,39.9136,39.2545
45,39.9691,39.2827
46,39.9442,39.3254
47,40.0183,39.1854
48,39.9639,39.1358
49,39.9812,39.3430
50,39.9903,39.1988
51,39.9907,39.3003
52,39.9588,39.3060
53,40.0035,39.3512
54,39.9701,39.2373
55,39.9619,39.1829
56,39.9959,39.3199
57,39.9614,39.4418
58,39.8737,39.3768
59,39.9750,39.5033
60,40.0221,39.4407
61,40.0113,39.2443
62,39.9998,39.3981
63,40.0480,39.4831
64,39.9536,39.4697
65,40.0185,39.4635
66,40.0549,40.1135
67,39.9580,39.5785
68,40.0675,39.7156
69,40.0032,39.4928
70,40.0486,39.4794
71,40.0202,39.3901
