epoch,train_loss,val_loss
1,0.1342,0.0784
2,0.0910,0.0586
3,0.0819,0.0553
4,0.0803,0.0548
5,0.0800,0.0546
6,0.0798,0.0546
7,0.0798,0.0545
8,0.0797,0.0544
9,0.0797,0.0543
10,0.0794,0.0540
11,0.0792,0.0536
12,0.0786,0.0528
13,0.0780,0.0518
14,0.0768,0.0507
15,0.0760,0.0497
16,0.0757,0.0489
17,0.0747,0.0482
18,0.0744,0.0478
19,0.0728,0.0474
20,0.0732,0.0469
21,0.0732,0.0464
22,0.0733,0.0461
23,0.0720,0.0458
24,0.0717,0.0458
25,0.0724,0.0455
26,0.0722,0.0453
27,0.0721,0.0451
28,0.0711,0.0450
29,0.0712,0.0449
30,0.0717,0.0446
31,0.0700,0.0446
32,0.0701,0.0445
33,0.0701,0.0444
34,0.0694,0.0443
35,0.0703,0.0442
36,0.0704,0.0443
37,0.0704,0.0445
38,0.0707,0.0444
39,0.0692,0.0443
40,0.0703,0.0443
41,0.0701,0.0443
42,0.0702,0.0445
43,0.0702,0.0446
44,0.0696,0.0441
45,0.0703,0.0439
46,0.0701,0.0438
47,0.0697,0.0439
48,0.0699,0.0439
49,0.0694,0.0438
50,0.0695,0.0437
51,0.0690,0.0437
52,0.0693,0.0436
53,0.0689,0.0435
54,0.0692,0.0435
55,0.0692,0.0434
56,0.0688,0.0436
57,0.0688,0.0437
58,0.0692,0.0438
59,0.0693,0.0438
60,0.0692,0.0438
61,0.0687,0.0434
62,0.0682,0.0433
63,0.0693,0.0434
64,0.0684,0.0439
65,0.0692,0.0439
66,0.0686,0.0436
67,0.0684,0.0436
68,0.0685,0.0435
69,0.0685,0.0433
70,0.0689,0.0429
71,0.0686,0.0430
72,0.0684,0.0433
73,0.0685,0.0432
74,0.0684,0.0434
75,0.0686,0.0433
76,0.0678,0.0430
77,0.0686,0.0429
78,0.0684,0.0429
79,0.0686,0.0433
80,0.0684,0.0433
81,0.0686,0.0432
82,0.0684,0.0433
83,0.0683,0.0434
84,0.0687,0.0436
85,0.0680,0.0435
86,0.0685,0.0435
87,0.0679,0.0432
88,0.0687,0.0428
89,0.0683,0.0428
90,0.0688,0.0432
91,0.0676,0.0432
92,0.0682,0.0435
93,0.0681,0.0427
94,0.0684,0.0428
95,0.0683,0.0430
96,0.0680,0.0438
97,0.0684,0.0433
98,0.0679,0.0430
99,0.0688,0.0429
100,0.0686,0.0439
101,0.0685,0.0441
102,0.0682,0.0430
103,0.0681,0.0428
104,0.0681,0.0431
105,0.0677,0.0427
106,0.0675,0.0428
107,0.0677,0.0433
108,0.0677,0.0433
109,0.0678,0.0431
110,0.0679,0.0430
111,0.0683,0.0431
112,0.0681,0.0431
113,0.0678,0.0435
114,0.0683,0.0437
115,0.0677,0.0431
116,0.0680,0.0432
117,0.0676,0.0433
118,0.0678,0.0432
119,0.0680,0.0435
120,0.0678,0.0437
121,0.0671,0.0431
122,0.0676,0.0430
123,0.0677,0.0433
124,0.0679,0.0436
125,0.0680,0.0430
126,0.0679,0.0431
127,0.0677,0.0441
128,0.0677,0.0437
129,0.0673,0.0433
130,0.0677,0.0431
131,0.0677,0.0435
132,0.0675,0.0432
133,0.0672,0.0431
134,0.0669,0.0432
135,0.0677,0.0433
136,0.0681,0.0437
137,0.0675,0.0436
138,0.0669,0.0429
139,0.0677,0.0428
140,0.0675,0.0429
141,0.0676,0.0434
142,0.0681,0.0435
143,0.0677,0.0432
