epoch,train_loss,val_loss
1,39.7695,39.7547
2,39.4547,39.5842
3,39.3169,39.5199
4,39.2070,39.5105
5,39.1124,39.5317
6,39.0056,39.4707
7,38.9763,39.4375
8,38.8675,39.3808
9,38.7787,39.5079
10,38.7042,39.3956
11,38.7046,39.4838
12,38.6372,39.5095
13,38.5674,39.5160
14,38.5416,39.5076
15,38.5623,39.5161
16,38.3998,39.4926
17,38.3645,39.5765
18,38.3846,39.6288
19,38.3309,39.6660
20,38.3005,39.7020
21,38.2014,39.6142
22,38.1798,39.6531
23,38.1057,39.6947
24,38.0685,39.7257
25,37.9129,39.7215
26,37.9904,39.7048
27,37.9053,39.7483
28,37.8432,39.7719
29,37.8339,39.7559
30,37.7212,39.8340
31,37.7915,39.7283
32,37.6078,39.8551
33,37.5513,39.7309
34,37.5263,39.8354
35,37.5697,39.7836
36,37.5066,39.8113
37,37.4749,40.0275
38,37.3907,39.8001
39,37.3140,39.8078
40,37.3816,39.8287
41,37.3260,39.8609
42,37.2610,39.8228
43,37.1162,39.7412
44,37.2113,39.8065
45,37.1634,39.8880
46,36.8833,39.9171
47,37.1281,39.8958
48,37.0674,39.8850
49,37.0182,39.8341
50,36.8181,39.8813
51,36.8503,39.8222
52,36.9461,39.8981
53,36.6899,39.8958
54,36.8172,39.8228
55,36.8262,39.9028
56,36.5742,39.9381
57,36.5541,39.8863
58,36.6601,39.8685
