epoch,train_loss,val_loss
1,40.4033,39.9235
2,40.2893,39.9158
3,40.2496,39.8031
4,40.2938,39.8045
5,40.2722,39.8451
6,40.1997,39.7369
7,40.2816,39.7936
8,40.1488,39.7022
9,40.1221,39.7167
10,40.1280,39.7626
11,40.1118,39.7374
12,40.0876,39.7401
13,40.0552,39.7662
14,40.0721,39.7499
15,40.0614,39.7349
16,40.0358,39.7163
17,40.0210,39.7304
18,40.0272,39.7384
19,40.0279,39.7350
20,40.0384,39.7164
21,40.0271,39.7115
22,40.0144,39.7208
23,40.0174,39.7374
24,40.0217,39.7170
25,40.0111,39.7090
26,40.0187,39.6988
27,40.0058,39.7034
28,39.9958,39.7007
29,39.9892,39.6864
30,40.0360,39.7141
31,39.9604,39.6865
32,39.9821,39.6952
33,39.9884,39.6878
34,39.9820,39.6771
35,39.9938,39.7112
36,39.9706,39.7041
37,39.9943,39.6933
38,39.9886,39.6867
39,40.0197,39.7275
40,40.0021,39.6850
41,40.0034,39.6894
42,39.9672,39.6818
43,39.9957,39.6812
44,40.0054,39.6641
45,40.0059,39.6895
46,39.9754,39.6609
47,40.0195,39.6699
48,40.0062,39.7141
49,39.9556,39.6756
50,39.9984,39.6832
51,40.0247,39.6718
52,40.0309,39.6689
53,39.9381,39.6640
54,39.9914,39.6971
55,39.9824,39.7326
56,40.0280,39.7144
57,40.0028,39.7395
58,40.0335,39.7538
59,40.0634,39.7024
60,40.0065,39.7058
61,40.0016,39.6633
62,40.0351,39.7463
63,40.0088,39.6756
64,40.0612,39.7791
65,40.0277,39.7129
66,40.0205,39.6723
67,40.0273,39.6732
68,40.0139,39.6688
69,40.0309,39.6260
70,40.0291,39.6656
71,40.0255,39.6674
72,39.9713,39.6435
73,40.0890,39.7268
74,40.0281,39.6825
75,40.0476,39.7567
76,40.0227,39.7101
77,40.0201,39.6602
78,40.0346,39.6903
79,39.9981,39.7214
80,40.0151,39.6824
81,39.9931,39.6985
82,39.9512,39.6070
83,39.9978,39.7658
84,39.9514,39.6058
85,39.9960,39.7505
86,40.0293,39.6966
87,40.0504,39.6808
88,40.1158,39.6538
89,40.0327,39.6367
90,40.0444,39.6448
91,40.0393,39.6633
92,39.9898,39.6253
93,39.9708,39.5891
94,39.9552,39.5958
95,40.1076,39.5976
96,40.0151,39.6823
97,40.0624,39.6728
98,39.9867,39.6301
99,40.0700,39.6555
100,40.0164,39.6596
101,39.9953,39.6284
102,40.1003,39.6175
103,40.0163,39.6290
104,40.0560,39.6200
105,40.0656,39.6152
106,40.0031,39.6001
107,39.9930,39.5897
108,39.9966,39.6182
109,39.9968,39.5831
110,40.0061,39.5684
111,40.0228,39.5582
112,40.0216,39.5948
113,40.0343,39.5903
114,40.0608,39.5699
115,40.0999,39.5907
116,40.0414,39.5970
117,40.1099,39.5822
118,40.1333,39.6139
119,40.0462,39.5691
120,40.0762,39.6243
121,40.0418,39.6082
122,40.0479,39.5873
123,40.0505,39.6096
124,40.1125,39.6156
125,40.1702,39.6493
126,40.0593,39.6093
127,39.9838,39.6184
128,40.0742,39.6250
129,40.0461,39.6382
130,40.0585,39.6186
131,40.0732,39.6262
132,40.0258,39.5995
133,40.0668,39.5888
134,40.0346,39.6122
135,40.1001,39.6660
136,40.1701,39.5991
137,39.9733,39.6136
138,40.0603,39.5950
139,40.0325,39.5816
140,40.1119,39.6167
141,40.0529,39.5950
142,40.0875,39.6118
143,40.0666,39.6355
144,40.0703,39.6246
145,40.0613,39.6026
146,40.0960,39.6474
147,40.0037,39.6417
148,40.0820,39.6152
149,40.0449,39.6054
150,40.0734,39.6394
151,40.0225,39.6282
152,40.0181,39.6128
153,40.0285,39.6159
154,40.0459,39.5909
155,40.0271,39.6067
156,40.0739,39.6271
157,40.0238,39.6427
158,40.0556,39.6369
159,40.0118,39.6366
160,40.0987,39.6262
161,40.0527,39.6043
