epoch,train_loss,val_loss
1,0.1371,0.0996
2,0.0863,0.0803
3,0.0759,0.0772
4,0.0742,0.0767
5,0.0739,0.0766
6,0.0738,0.0765
7,0.0737,0.0765
8,0.0737,0.0765
9,0.0737,0.0764
10,0.0737,0.0764
11,0.0736,0.0764
12,0.0736,0.0763
13,0.0736,0.0762
14,0.0735,0.0762
15,0.0735,0.0760
16,0.0734,0.0759
17,0.0733,0.0756
18,0.0731,0.0753
19,0.0730,0.0749
20,0.0727,0.0744
21,0.0724,0.0739
22,0.0721,0.0734
23,0.0718,0.0731
24,0.0716,0.0728
25,0.0714,0.0726
26,0.0713,0.0725
27,0.0712,0.0723
28,0.0711,0.0722
29,0.0710,0.0720
30,0.0708,0.0718
31,0.0708,0.0716
32,0.0705,0.0712
33,0.0703,0.0707
34,0.0700,0.0700
35,0.0697,0.0691
36,0.0696,0.0684
37,0.0691,0.0680
38,0.0687,0.0672
39,0.0685,0.0659
40,0.0686,0.0649
41,0.0679,0.0637
42,0.0675,0.0636
43,0.0666,0.0639
44,0.0665,0.0633
45,0.0661,0.0628
46,0.0665,0.0627
47,0.0664,0.0625
48,0.0665,0.0621
49,0.0659,0.0626
50,0.0661,0.0625
51,0.0653,0.0621
52,0.0656,0.0621
53,0.0655,0.0622
54,0.0652,0.0620
55,0.0645,0.0618
56,0.0647,0.0616
57,0.0647,0.0616
58,0.0643,0.0616
59,0.0648,0.0615
60,0.0648,0.0616
61,0.0643,0.0615
62,0.0646,0.0614
63,0.0641,0.0612
64,0.0636,0.0609
65,0.0633,0.0608
66,0.0640,0.0605
67,0.0629,0.0606
68,0.0632,0.0605
69,0.0632,0.0605
70,0.0638,0.0606
71,0.0624,0.0607
72,0.0636,0.0606
73,0.0626,0.0604
74,0.0624,0.0603
75,0.0629,0.0604
76,0.0620,0.0602
77,0.0628,0.0601
78,0.0623,0.0603
79,0.0625,0.0601
80,0.0622,0.0599
81,0.0633,0.0603
82,0.0623,0.0603
83,0.0623,0.0603
84,0.0624,0.0601
85,0.0621,0.0601
86,0.0621,0.0602
87,0.0616,0.0603
88,0.0621,0.0602
89,0.0618,0.0601
90,0.0623,0.0599
91,0.0618,0.0598
92,0.0625,0.0599
93,0.0618,0.0600
94,0.0619,0.0601
95,0.0620,0.0600
96,0.0615,0.0599
97,0.0620,0.0595
98,0.0612,0.0595
99,0.0615,0.0596
100,0.0614,0.0596
101,0.0620,0.0596
102,0.0616,0.0596
103,0.0618,0.0593
