epoch,train_loss,val_loss
1,39.9757,40.3116
2,39.7876,40.1393
3,39.8059,40.0642
4,39.8051,39.9974
5,39.7298,39.9639
6,39.7738,40.0537
7,39.6925,39.9176
8,39.7275,40.1913
9,39.6387,39.9829
10,39.6396,39.9735
11,39.5831,39.9342
12,39.6250,39.9184
13,39.6458,39.9821
14,39.5713,40.1332
15,39.6111,39.9436
16,39.5775,40.0470
17,39.5856,40.6873
18,39.5490,40.4113
19,39.5750,40.3563
20,39.4606,40.3247
21,39.5546,40.1558
22,39.5243,40.6604
23,39.5918,40.5383
24,39.5030,40.4623
25,39.4918,40.4594
26,39.4780,40.7314
27,39.4350,40.9575
28,39.4892,40.6245
29,39.4699,40.4617
30,39.4789,40.8457
31,39.2969,40.8766
32,39.5123,40.5691
33,39.3340,40.9395
34,39.2408,40.9171
35,39.4184,40.7990
36,39.3394,40.9708
37,39.4296,40.7761
38,39.2792,40.7296
39,39.2862,40.8891
40,39.2974,40.6709
41,39.3812,40.8434
42,39.3982,40.6007
43,39.2650,40.8874
44,39.2368,40.5441
45,39.1895,40.5904
46,39.1743,40.5812
47,39.1178,40.7809
48,39.2059,40.8864
49,39.2320,40.7634
50,39.1420,40.6857
51,39.1923,40.5377
52,39.1028,40.8390
53,39.1275,40.9694
54,39.1778,40.4923
55,39.0014,41.0167
56,39.0131,40.7432
57,39.1901,40.8416
