epoch,train_loss,val_loss
1,0.1353,0.0881
2,0.0896,0.0732
3,0.0860,0.0728
4,0.0850,0.0732
5,0.0866,0.0733
6,0.0856,0.0733
7,0.0832,0.0732
8,0.0835,0.0730
9,0.0871,0.0729
10,0.0860,0.0727
11,0.0869,0.0726
12,0.0870,0.0725
13,0.0869,0.0724
14,0.0882,0.0723
15,0.0853,0.0723
16,0.0871,0.0722
17,0.0856,0.0721
18,0.0859,0.0721
19,0.0848,0.0720
20,0.0839,0.0719
21,0.0854,0.0718
22,0.0859,0.0717
23,0.0835,0.0716
24,0.0849,0.0715
25,0.0867,0.0714
26,0.0835,0.0712
27,0.0852,0.0711
28,0.0867,0.0710
29,0.0847,0.0708
30,0.0855,0.0706
31,0.0810,0.0704
32,0.0860,0.0702
33,0.0848,0.0700
34,0.0831,0.0698
35,0.0875,0.0696
36,0.0849,0.0694
37,0.0848,0.0691
38,0.0850,0.0689
39,0.0802,0.0686
40,0.0835,0.0684
41,0.0843,0.0681
42,0.0832,0.0678
43,0.0831,0.0676
44,0.0834,0.0673
45,0.0832,0.0670
46,0.0831,0.0668
47,0.0808,0.0665
48,0.0820,0.0662
49,0.0843,0.0658
50,0.0821,0.0656
51,0.0815,0.0652
52,0.0818,0.0649
53,0.0802,0.0646
54,0.0819,0.0645
55,0.0816,0.0644
56,0.0823,0.0640
57,0.0796,0.0636
58,0.0796,0.0634
59,0.0788,0.0631
60,0.0808,0.0629
61,0.0809,0.0627
62,0.0823,0.0624
63,0.0805,0.0622
64,0.0796,0.0619
65,0.0806,0.0618
66,0.0795,0.0616
67,0.0789,0.0613
68,0.0795,0.0610
69,0.0786,0.0609
70,0.0780,0.0607
71,0.0799,0.0603
72,0.0799,0.0602
73,0.0790,0.0599
74,0.0804,0.0599
75,0.0784,0.0597
76,0.0786,0.0595
77,0.0775,0.0592
78,0.0773,0.0590
79,0.0812,0.0589
80,0.0762,0.0586
81,0.0772,0.0583
82,0.0780,0.0583
83,0.0784,0.0583
84,0.0778,0.0581
85,0.0757,0.0579
86,0.0757,0.0579
87,0.0778,0.0577
88,0.0767,0.0574
89,0.0766,0.0576
90,0.0778,0.0578
91,0.0788,0.0579
92,0.0776,0.0575
93,0.0765,0.0572
94,0.0768,0.0570
95,0.0775,0.0569
96,0.0757,0.0568
97,0.0767,0.0567
98,0.0770,0.0569
99,0.0759,0.0567
100,0.0760,0.0565
101,0.0767,0.0562
102,0.0747,0.0567
103,0.0737,0.0567
104,0.0762,0.0566
105,0.0741,0.0564
106,0.0770,0.0565
107,0.0766,0.0561
108,0.0746,0.0558
109,0.0753,0.0559
110,0.0743,0.0564
111,0.0756,0.0565
112,0.0771,0.0561
113,0.0740,0.0561
114,0.0745,0.0559
115,0.0769,0.0557
116,0.0780,0.0556
117,0.0727,0.0556
118,0.0738,0.0560
119,0.0755,0.0560
120,0.0771,0.0558
121,0.0746,0.0556
122,0.0738,0.0557
123,0.0744,0.0558
124,0.0775,0.0557
125,0.0736,0.0554
126,0.0742,0.0555
127,0.0761,0.0556
128,0.0757,0.0554
129,0.0743,0.0552
130,0.0734,0.0553
131,0.0751,0.0556
132,0.0744,0.0554
133,0.0748,0.0550
134,0.0755,0.0548
135,0.0764,0.0550
136,0.0715,0.0547
137,0.0735,0.0546
138,0.0756,0.0550
139,0.0759,0.0554
140,0.0743,0.0553
141,0.0758,0.0554
142,0.0751,0.0556
143,0.0718,0.0555
144,0.0738,0.0555
145,0.0765,0.0550
146,0.0759,0.0548
147,0.0746,0.0548
148,0.0743,0.0543
149,0.0734,0.0544
150,0.0764,0.0548
151,0.0736,0.0552
152,0.0742,0.0551
153,0.0763,0.0548
154,0.0715,0.0546
155,0.0740,0.0543
156,0.0728,0.0543
157,0.0738,0.0543
158,0.0759,0.0548
159,0.0724,0.0550
160,0.0739,0.0551
161,0.0725,0.0549
162,0.0771,0.0548
163,0.0751,0.0548
164,0.0742,0.0544
165,0.0756,0.0546
166,0.0757,0.0549
167,0.0752,0.0551
168,0.0734,0.0549
169,0.0732,0.0548
170,0.0733,0.0545
171,0.0732,0.0544
