epoch,train_loss,val_loss
1,0.1366,0.0952
2,0.0996,0.0743
3,0.0936,0.0723
4,0.0934,0.0723
5,0.0953,0.0724
6,0.0942,0.0724
7,0.0928,0.0724
8,0.0931,0.0723
9,0.0952,0.0723
10,0.0937,0.0722
11,0.0928,0.0722
12,0.0956,0.0721
13,0.0949,0.0721
14,0.0984,0.0722
15,0.0929,0.0722
16,0.0944,0.0722
17,0.0930,0.0722
18,0.0961,0.0721
19,0.0912,0.0721
20,0.0944,0.0720
21,0.0919,0.0720
22,0.0947,0.0719
23,0.0919,0.0718
24,0.0929,0.0718
25,0.0956,0.0717
26,0.0898,0.0716
27,0.0953,0.0715
28,0.0966,0.0715
29,0.0925,0.0715
30,0.0928,0.0715
31,0.0883,0.0714
32,0.0954,0.0714
33,0.0948,0.0713
34,0.0911,0.0712
35,0.0953,0.0711
36,0.0937,0.0709
37,0.0946,0.0708
38,0.0932,0.0708
39,0.0886,0.0707
40,0.0919,0.0707
41,0.0935,0.0706
42,0.0921,0.0704
43,0.0924,0.0703
44,0.0920,0.0701
45,0.0912,0.0700
46,0.0926,0.0699
47,0.0914,0.0698
48,0.0924,0.0698
49,0.0929,0.0697
50,0.0908,0.0695
51,0.0913,0.0694
52,0.0912,0.0692
53,0.0896,0.0691
54,0.0896,0.0688
55,0.0923,0.0687
56,0.0946,0.0685
57,0.0903,0.0685
58,0.0885,0.0683
59,0.0912,0.0681
60,0.0908,0.0678
61,0.0910,0.0677
62,0.0928,0.0675
63,0.0921,0.0673
64,0.0884,0.0671
65,0.0927,0.0669
66,0.0909,0.0668
67,0.0916,0.0666
68,0.0916,0.0665
69,0.0889,0.0662
70,0.0885,0.0660
71,0.0889,0.0658
72,0.0906,0.0656
73,0.0904,0.0654
74,0.0894,0.0652
75,0.0907,0.0650
76,0.0892,0.0649
77,0.0907,0.0646
78,0.0879,0.0644
79,0.0925,0.0642
80,0.0884,0.0640
81,0.0889,0.0638
82,0.0884,0.0636
83,0.0895,0.0634
84,0.0888,0.0632
85,0.0855,0.0630
86,0.0858,0.0630
87,0.0882,0.0627
88,0.0893,0.0625
89,0.0878,0.0624
90,0.0890,0.0624
91,0.0917,0.0623
92,0.0893,0.0619
93,0.0891,0.0618
94,0.0889,0.0615
95,0.0877,0.0613
96,0.0869,0.0612
97,0.0870,0.0613
98,0.0898,0.0615
99,0.0875,0.0609
100,0.0871,0.0605
101,0.0883,0.0604
102,0.0847,0.0609
103,0.0854,0.0604
104,0.0881,0.0600
105,0.0872,0.0599
106,0.0864,0.0599
107,0.0891,0.0597
108,0.0835,0.0595
109,0.0884,0.0596
110,0.0869,0.0597
111,0.0858,0.0596
112,0.0905,0.0592
113,0.0861,0.0592
114,0.0869,0.0590
115,0.0874,0.0589
116,0.0869,0.0589
117,0.0864,0.0589
118,0.0851,0.0590
119,0.0845,0.0590
120,0.0883,0.0587
121,0.0880,0.0586
122,0.0857,0.0585
123,0.0869,0.0580
124,0.0877,0.0579
125,0.0861,0.0581
126,0.0838,0.0588
127,0.0864,0.0584
128,0.0867,0.0577
129,0.0845,0.0576
130,0.0845,0.0576
131,0.0872,0.0577
132,0.0864,0.0574
133,0.0868,0.0573
134,0.0864,0.0573
135,0.0868,0.0575
136,0.0858,0.0569
137,0.0864,0.0569
138,0.0871,0.0575
139,0.0866,0.0573
140,0.0860,0.0569
141,0.0859,0.0571
142,0.0841,0.0574
143,0.0846,0.0572
144,0.0860,0.0569
145,0.0872,0.0564
146,0.0852,0.0567
147,0.0848,0.0576
148,0.0847,0.0572
149,0.0859,0.0566
150,0.0882,0.0561
151,0.0859,0.0564
152,0.0843,0.0568
153,0.0877,0.0566
154,0.0805,0.0564
155,0.0857,0.0560
156,0.0817,0.0558
157,0.0860,0.0564
158,0.0867,0.0565
159,0.0840,0.0561
160,0.0862,0.0559
161,0.0851,0.0559
162,0.0879,0.0559
163,0.0860,0.0559
164,0.0866,0.0557
165,0.0857,0.0558
166,0.0863,0.0563
167,0.0843,0.0567
168,0.0811,0.0564
169,0.0855,0.0558
170,0.0841,0.0557
171,0.0829,0.0557
172,0.0842,0.0554
173,0.0842,0.0558
174,0.0879,0.0559
175,0.0859,0.0555
176,0.0836,0.0553
177,0.0833,0.0553
178,0.0869,0.0561
179,0.0871,0.0553
180,0.0869,0.0548
181,0.0835,0.0547
182,0.0870,0.0548
183,0.0869,0.0546
184,0.0843,0.0551
185,0.0822,0.0564
186,0.0890,0.0558
187,0.0836,0.0553
188,0.0834,0.0550
189,0.0833,0.0549
190,0.0839,0.0544
191,0.0823,0.0545
192,0.0832,0.0549
193,0.0865,0.0550
194,0.0866,0.0545
195,0.0815,0.0543
196,0.0835,0.0546
197,0.0843,0.0553
198,0.0828,0.0555
199,0.0829,0.0544
200,0.0847,0.0544
201,0.0882,0.0547
202,0.0832,0.0549
203,0.0833,0.0541
204,0.0829,0.0540
205,0.0860,0.0544
206,0.0844,0.0553
207,0.0843,0.0557
208,0.0839,0.0546
209,0.0836,0.0537
210,0.0834,0.0541
211,0.0874,0.0543
212,0.0815,0.0541
213,0.0808,0.0538
214,0.0824,0.0538
215,0.0851,0.0541
216,0.0818,0.0541
217,0.0845,0.0540
218,0.0824,0.0542
219,0.0837,0.0539
220,0.0827,0.0536
221,0.0875,0.0544
222,0.0867,0.0543
223,0.0819,0.0537
224,0.0835,0.0537
225,0.0821,0.0539
226,0.0823,0.0543
227,0.0846,0.0547
228,0.0841,0.0543
229,0.0831,0.0540
230,0.0820,0.0535
231,0.0846,0.0542
232,0.0852,0.0547
233,0.0857,0.0544
234,0.0849,0.0538
235,0.0839,0.0532
236,0.0847,0.0538
237,0.0816,0.0544
238,0.0853,0.0540
239,0.0844,0.0537
240,0.0866,0.0533
241,0.0824,0.0535
242,0.0845,0.0538
243,0.0831,0.0539
244,0.0874,0.0537
245,0.0849,0.0533
246,0.0865,0.0533
247,0.0842,0.0531
248,0.0879,0.0536
249,0.0818,0.0540
250,0.0826,0.0534
251,0.0858,0.0529
252,0.0802,0.0532
253,0.0837,0.0540
254,0.0850,0.0535
255,0.0830,0.0530
256,0.0854,0.0533
257,0.0825,0.0537
258,0.0859,0.0537
259,0.0818,0.0532
260,0.0846,0.0529
261,0.0835,0.0525
262,0.0840,0.0535
263,0.0842,0.0540
264,0.0829,0.0537
265,0.0853,0.0529
266,0.0824,0.0529
267,0.0798,0.0536
268,0.0832,0.0537
269,0.0841,0.0531
270,0.0837,0.0534
271,0.0844,0.0529
272,0.0825,0.0532
273,0.0839,0.0533
274,0.0838,0.0531
275,0.0854,0.0531
276,0.0814,0.0530
277,0.0826,0.0532
278,0.0811,0.0538
279,0.0838,0.0535
280,0.0840,0.0530
281,0.0800,0.0527
282,0.0838,0.0533
283,0.0850,0.0535
284,0.0805,0.0535
285,0.0853,0.0531
286,0.0841,0.0524
287,0.0817,0.0529
288,0.0813,0.0536
289,0.0809,0.0535
290,0.0845,0.0524
291,0.0839,0.0529
292,0.0829,0.0531
293,0.0841,0.0530
294,0.0814,0.0525
295,0.0823,0.0523
296,0.0835,0.0531
297,0.0825,0.0529
298,0.0854,0.0536
299,0.0831,0.0535
300,0.0838,0.0528
301,0.0822,0.0527
302,0.0816,0.0529
303,0.0851,0.0526
304,0.0814,0.0528
305,0.0818,0.0532
306,0.0836,0.0528
307,0.0846,0.0523
308,0.0840,0.0521
309,0.0832,0.0526
310,0.0861,0.0525
311,0.0841,0.0523
312,0.0820,0.0523
313,0.0854,0.0526
314,0.0831,0.0523
315,0.0819,0.0526
316,0.0830,0.0523
317,0.0877,0.0520
318,0.0807,0.0525
319,0.0832,0.0529
320,0.0812,0.0529
321,0.0849,0.0523
322,0.0832,0.0525
323,0.0855,0.0531
324,0.0837,0.0526
325,0.0811,0.0520
326,0.0814,0.0526
327,0.0804,0.0530
328,0.0832,0.0528
329,0.0805,0.0524
330,0.0842,0.0520
331,0.0838,0.0518
332,0.0819,0.0524
333,0.0858,0.0528
334,0.0848,0.0526
335,0.0840,0.0517
336,0.0828,0.0527
337,0.0835,0.0525
338,0.0843,0.0522
339,0.0852,0.0525
340,0.0881,0.0523
341,0.0790,0.0523
342,0.0846,0.0525
343,0.0811,0.0527
344,0.0814,0.0526
345,0.0817,0.0533
346,0.0848,0.0533
347,0.0843,0.0518
348,0.0833,0.0518
349,0.0820,0.0523
350,0.0864,0.0530
351,0.0829,0.0536
352,0.0823,0.0530
353,0.0845,0.0521
354,0.0812,0.0515
355,0.0845,0.0527
356,0.0809,0.0529
357,0.0802,0.0519
358,0.0818,0.0517
359,0.0804,0.0522
360,0.0855,0.0526
361,0.0858,0.0516
362,0.0849,0.0520
363,0.0825,0.0528
364,0.0814,0.0527
365,0.0830,0.0519
366,0.0826,0.0528
367,0.0838,0.0531
368,0.0849,0.0519
369,0.0820,0.0513
370,0.0800,0.0529
371,0.0832,0.0523
372,0.0844,0.0511
373,0.0841,0.0513
374,0.0839,0.0525
375,0.0844,0.0519
376,0.0817,0.0520
377,0.0825,0.0518
378,0.0825,0.0516
379,0.0814,0.0520
380,0.0844,0.0520
381,0.0836,0.0518
382,0.0859,0.0526
383,0.0822,0.0523
