epoch,train_loss,val_loss
244,0.0734,0.1058
245,0.0744,0.1058
246,0.0740,0.1058
247,0.0750,0.1058
248,0.0763,0.1058
249,0.0746,0.1058
250,0.0756,0.1058
251,0.0759,0.1058
252,0.0753,0.1058
253,0.0762,0.1058
254,0.0740,0.1058
255,0.0764,0.1058
256,0.0750,0.1058
257,0.0745,0.1058
258,0.0745,0.1058
259,0.0744,0.1058
260,0.0742,0.1058
261,0.0751,0.1058
262,0.0751,0.1058
263,0.0734,0.1058
264,0.0733,0.1058
265,0.0759,0.1058
266,0.0743,0.1058
267,0.0762,0.1058
268,0.0744,0.1058
269,0.0758,0.1058
270,0.0743,0.1058
271,0.0747,0.1058
272,0.0767,0.1058
273,0.0751,0.1058
274,0.0755,0.1058
275,0.0753,0.1058
276,0.0747,0.1058
277,0.0755,0.1058
278,0.0754,0.1058
279,0.0732,0.1058
280,0.0746,0.1058
281,0.0747,0.1058
282,0.0753,0.1058
283,0.0762,0.1058
284,0.0757,0.1058
285,0.0747,0.1058
286,0.0722,0.1058
287,0.0767,0.1058
288,0.0735,0.1058
289,0.0764,0.1058
290,0.0755,0.1058
291,0.0729,0.1058
292,0.0752,0.1058
293,0.0745,0.1058
294,0.0746,0.1058
295,0.0748,0.1058
296,0.0754,0.1058
297,0.0746,0.1058
298,0.0763,0.1058
299,0.0762,0.1058
300,0.0750,0.1058
301,0.0758,0.1058
302,0.0742,0.1058
303,0.0728,0.1058
304,0.0753,0.1058
305,0.0732,0.1058
306,0.0751,0.1058
307,0.0750,0.1058
308,0.0760,0.1058
309,0.0744,0.1058
310,0.0759,0.1058
311,0.0754,0.1058
312,0.0751,0.1058
313,0.0746,0.1058
314,0.0750,0.1058
315,0.0751,0.1058
316,0.0761,0.1058
317,0.0753,0.1058
318,0.0769,0.1058
319,0.0763,0.1058
320,0.0749,0.1058
321,0.0734,0.1058
322,0.0741,0.1058
323,0.0765,0.1058
324,0.0756,0.1058
325,0.0755,0.1058
326,0.0756,0.1058
327,0.0753,0.1058
328,0.0758,0.1058
329,0.0740,0.1058
330,0.0757,0.1058
331,0.0769,0.1058
332,0.0762,0.1058
333,0.0746,0.1058
334,0.0754,0.1058
335,0.0746,0.1058
336,0.0757,0.1058
337,0.0755,0.1058
338,0.0766,0.1058
339,0.0720,0.1058
340,0.0744,0.1058
341,0.0750,0.1058
342,0.0737,0.1058
343,0.0757,0.1058
344,0.0760,0.1058
345,0.0732,0.1058
346,0.0738,0.1058
347,0.0734,0.1058
348,0.0741,0.1058
349,0.0754,0.1058
350,0.0756,0.1058
351,0.0764,0.1058
352,0.0746,0.1058
353,0.0746,0.1058
354,0.0765,0.1058
355,0.0747,0.1058
356,0.0763,0.1058
357,0.0747,0.1058
358,0.0761,0.1058
359,0.0752,0.1058
360,0.0752,0.1058
361,0.0771,0.1058
362,0.0751,0.1058
363,0.0762,0.1058
364,0.0753,0.1058
365,0.0752,0.1058
366,0.0755,0.1058
367,0.0746,0.1058
368,0.0735,0.1058
369,0.0734,0.1058
370,0.0740,0.1058
371,0.0749,0.1058
372,0.0742,0.1058
373,0.0739,0.1058
374,0.0735,0.1058
375,0.0745,0.1058
376,0.0751,0.1058
377,0.0737,0.1058
378,0.0745,0.1058
379,0.0754,0.1058
380,0.0740,0.1058
381,0.0755,0.1058
382,0.0750,0.1058
383,0.0763,0.1058
384,0.0735,0.1058
385,0.0753,0.1058
386,0.0738,0.1058
387,0.0751,0.1058
388,0.0761,0.1058
389,0.0764,0.1058
390,0.0744,0.1058
391,0.0763,0.1058
392,0.0743,0.1058
393,0.0766,0.1058
394,0.0738,0.1058
395,0.0766,0.1058
396,0.0734,0.1058
397,0.0764,0.1058
398,0.0749,0.1058
399,0.0718,0.1058
400,0.0750,0.1058
401,0.0757,0.1058
402,0.0744,0.1058
403,0.0758,0.1058
404,0.0732,0.1058
405,0.0756,0.1058
406,0.0736,0.1058
407,0.0741,0.1058
408,0.0747,0.1058
409,0.0743,0.1058
410,0.0746,0.1058
411,0.0738,0.1058
412,0.0747,0.1058
413,0.0742,0.1058
414,0.0738,0.1058
415,0.0752,0.1058
416,0.0747,0.1058
417,0.0746,0.1058
418,0.0746,0.1058
419,0.0746,0.1058
420,0.0735,0.1058
421,0.0768,0.1058
422,0.0756,0.1058
423,0.0729,0.1058
424,0.0740,0.1058
425,0.0764,0.1058
426,0.0742,0.1058
427,0.0768,0.1058
428,0.0734,0.1058
429,0.0743,0.1058
430,0.0748,0.1058
431,0.0758,0.1058
432,0.0729,0.1058
433,0.0750,0.1058
434,0.0754,0.1058
435,0.0764,0.1058
436,0.0732,0.1058
437,0.0745,0.1058
438,0.0741,0.1058
439,0.0745,0.1058
440,0.0743,0.1058
441,0.0742,0.1058
442,0.0736,0.1058
443,0.0741,0.1058
444,0.0746,0.1058
445,0.0754,0.1058
446,0.0757,0.1058
447,0.0738,0.1058
448,0.0769,0.1058
449,0.0747,0.1058
450,0.0771,0.1058
451,0.0739,0.1058
452,0.0748,0.1058
453,0.0751,0.1058
454,0.0748,0.1058
455,0.0745,0.1058
456,0.0773,0.1058
457,0.0743,0.1058
458,0.0742,0.1058
459,0.0760,0.1058
460,0.0740,0.1058
461,0.0761,0.1058
462,0.0758,0.1058
463,0.0746,0.1058
464,0.0747,0.1058
465,0.0752,0.1058
466,0.0713,0.1058
467,0.0755,0.1058
468,0.0760,0.1058
469,0.0765,0.1058
470,0.0736,0.1058
471,0.0737,0.1058
472,0.0736,0.1058
473,0.0729,0.1058
474,0.0759,0.1058
475,0.0732,0.1058
476,0.0751,0.1058
477,0.0747,0.1058
478,0.0746,0.1058
479,0.0746,0.1058
480,0.0756,0.1058
481,0.0735,0.1058
482,0.0744,0.1058
483,0.0751,0.1058
484,0.0739,0.1058
485,0.0749,0.1058
486,0.0758,0.1058
487,0.0743,0.1058
488,0.0742,0.1058
489,0.0750,0.1058
490,0.0734,0.1058
491,0.0758,0.1058
492,0.0734,0.1058
493,0.0726,0.1058
494,0.0743,0.1058
495,0.0742,0.1058
496,0.0768,0.1058
497,0.0748,0.1058
498,0.0742,0.1058
499,0.0746,0.1058
500,0.0748,0.1058
