epoch,train_loss,val_loss
1,0.1267,0.1186
2,0.0856,0.1026
3,0.0744,0.0982
4,0.0712,0.0968
5,0.0700,0.0962
6,0.0695,0.0959
7,0.0692,0.0957
8,0.0691,0.0956
9,0.0689,0.0955
10,0.0688,0.0955
11,0.0688,0.0954
12,0.0687,0.0954
13,0.0687,0.0953
14,0.0686,0.0953
15,0.0686,0.0952
16,0.0685,0.0952
17,0.0685,0.0952
18,0.0684,0.0951
19,0.0684,0.0951
20,0.0684,0.0951
21,0.0683,0.0950
22,0.0683,0.0950
23,0.0682,0.0950
24,0.0682,0.0949
25,0.0682,0.0949
26,0.0681,0.0949
27,0.0681,0.0948
28,0.0681,0.0948
29,0.0680,0.0948
30,0.0680,0.0947
31,0.0679,0.0947
32,0.0679,0.0946
33,0.0678,0.0946
34,0.0678,0.0945
35,0.0677,0.0945
36,0.0676,0.0944
37,0.0676,0.0944
38,0.0675,0.0943
39,0.0674,0.0942
40,0.0673,0.0941
41,0.0672,0.0940
42,0.0672,0.0940
43,0.0671,0.0939
44,0.0669,0.0938
45,0.0668,0.0937
46,0.0667,0.0936
47,0.0666,0.0935
48,0.0665,0.0934
49,0.0664,0.0933
50,0.0662,0.0932
51,0.0661,0.0931
52,0.0660,0.0931
53,0.0659,0.0930
54,0.0657,0.0929
55,0.0656,0.0928
56,0.0655,0.0927
57,0.0653,0.0926
58,0.0652,0.0925
59,0.0651,0.0924
60,0.0650,0.0923
61,0.0648,0.0922
62,0.0647,0.0921
63,0.0646,0.0921
64,0.0644,0.0920
65,0.0643,0.0919
66,0.0642,0.0918
67,0.0641,0.0917
68,0.0639,0.0916
69,0.0638,0.0915
70,0.0637,0.0914
71,0.0636,0.0913
72,0.0635,0.0912
73,0.0634,0.0912
74,0.0632,0.0911
75,0.0631,0.0910
76,0.0630,0.0909
77,0.0629,0.0908
78,0.0628,0.0907
79,0.0627,0.0907
80,0.0626,0.0906
81,0.0625,0.0905
82,0.0624,0.0904
83,0.0623,0.0904
84,0.0622,0.0903
85,0.0621,0.0902
86,0.0620,0.0901
