epoch,train_loss,val_loss
1,40.3999,40.1194
2,40.1469,39.8439
3,40.0089,39.7263
4,39.9437,39.7640
5,39.9405,39.8060
6,39.8750,39.5869
7,39.8299,39.5510
8,39.8141,39.5727
9,39.8340,39.5827
10,39.8117,39.5776
11,39.8242,39.6476
12,39.8851,39.5550
13,39.8000,39.5281
14,39.7885,39.5070
15,39.7889,39.4803
16,39.8278,39.9728
17,39.7954,39.5006
18,39.8105,39.7953
19,39.8926,39.7194
20,39.8501,39.4260
21,39.7987,39.4833
22,39.8670,40.2645
23,39.8885,39.5340
24,39.8583,39.5551
25,39.8962,39.5153
26,39.8766,39.6374
27,39.9211,39.5103
28,39.8989,39.8817
29,39.8893,39.6499
30,39.7848,39.7806
31,39.8804,40.0255
32,39.8995,39.9617
33,39.8466,39.4991
34,39.8767,39.7039
35,39.8605,39.8246
36,39.7793,39.6669
37,39.9082,39.6092
38,39.9003,39.7115
39,39.8615,39.5986
40,39.8458,39.6382
41,39.7892,39.6479
42,39.8222,39.6355
43,39.8367,39.8924
44,39.9091,39.8828
45,39.8247,39.7981
46,39.8098,39.7440
47,40.0144,39.8404
48,39.7876,39.9895
49,39.8909,39.7819
50,39.8884,40.0567
51,39.8838,39.7590
52,39.8885,39.8941
53,39.8096,39.8210
54,39.8424,39.9548
55,39.8145,39.8201
56,39.8887,39.6697
57,39.8709,39.6951
58,39.8788,39.7525
59,39.9484,39.8964
60,39.8919,40.1312
61,39.7910,39.7929
62,39.7993,39.5461
63,39.8896,39.6762
64,39.8760,39.7094
65,39.8532,39.6091
66,39.8580,39.9249
67,39.9009,40.1056
68,39.9615,39.6325
69,39.9926,40.0432
70,39.9203,39.9588
