epoch,train_loss,val_loss
1,0.1315,0.1001
2,0.0846,0.0813
3,0.0752,0.0780
4,0.0737,0.0774
5,0.0734,0.0772
6,0.0733,0.0772
7,0.0732,0.0771
8,0.0732,0.0771
9,0.0729,0.0770
10,0.0727,0.0769
11,0.0723,0.0767
12,0.0719,0.0766
13,0.0714,0.0764
14,0.0710,0.0761
15,0.0704,0.0758
16,0.0695,0.0753
17,0.0688,0.0747
18,0.0683,0.0742
19,0.0670,0.0738
20,0.0665,0.0732
21,0.0663,0.0721
22,0.0660,0.0716
23,0.0657,0.0713
24,0.0643,0.0710
25,0.0644,0.0705
26,0.0638,0.0701
27,0.0640,0.0704
28,0.0649,0.0712
29,0.0639,0.0705
30,0.0639,0.0698
31,0.0639,0.0698
32,0.0630,0.0695
33,0.0639,0.0694
34,0.0639,0.0695
35,0.0632,0.0695
36,0.0630,0.0694
37,0.0631,0.0692
38,0.0626,0.0691
39,0.0624,0.0691
40,0.0623,0.0690
41,0.0635,0.0690
42,0.0629,0.0692
43,0.0623,0.0688
44,0.0622,0.0688
45,0.0623,0.0689
46,0.0628,0.0691
47,0.0627,0.0691
48,0.0627,0.0690
49,0.0631,0.0689
50,0.0627,0.0689
51,0.0623,0.0689
52,0.0621,0.0689
53,0.0626,0.0689
54,0.0618,0.0688
55,0.0618,0.0687
56,0.0624,0.0687
57,0.0620,0.0687
58,0.0614,0.0689
59,0.0629,0.0688
60,0.0615,0.0689
61,0.0620,0.0689
62,0.0614,0.0688
63,0.0617,0.0689
64,0.0617,0.0688
65,0.0622,0.0688
66,0.0611,0.0687
67,0.0624,0.0687
68,0.0620,0.0687
69,0.0617,0.0687
70,0.0621,0.0687
71,0.0616,0.0687
72,0.0614,0.0687
73,0.0616,0.0688
74,0.0614,0.0688
75,0.0614,0.0689
76,0.0621,0.0687
77,0.0614,0.0688
78,0.0611,0.0688
79,0.0616,0.0688
80,0.0612,0.0688
81,0.0615,0.0688
82,0.0615,0.0689
83,0.0611,0.0687
84,0.0611,0.0688
85,0.0612,0.0689
86,0.0613,0.0689
87,0.0614,0.0688
88,0.0610,0.0688
89,0.0606,0.0689
90,0.0612,0.0689
91,0.0613,0.0688
92,0.0610,0.0688
93,0.0613,0.0689
94,0.0613,0.0689
95,0.0613,0.0689
96,0.0606,0.0690
97,0.0607,0.0690
98,0.0610,0.0689
99,0.0611,0.0688
100,0.0608,0.0688
101,0.0609,0.0688
102,0.0606,0.0686
103,0.0608,0.0687
104,0.0611,0.0689
105,0.0613,0.0690
106,0.0612,0.0688
107,0.0604,0.0688
108,0.0601,0.0689
109,0.0609,0.0687
110,0.0611,0.0686
111,0.0606,0.0688
112,0.0612,0.0687
113,0.0610,0.0686
114,0.0614,0.0687
115,0.0607,0.0687
116,0.0608,0.0687
117,0.0608,0.0690
118,0.0602,0.0689
119,0.0606,0.0687
120,0.0608,0.0688
121,0.0608,0.0688
122,0.0604,0.0690
123,0.0604,0.0689
124,0.0605,0.0688
125,0.0609,0.0688
126,0.0605,0.0689
127,0.0603,0.0690
128,0.0606,0.0688
129,0.0604,0.0687
130,0.0604,0.0687
131,0.0604,0.0688
132,0.0605,0.0690
133,0.0604,0.0688
134,0.0606,0.0687
135,0.0602,0.0689
136,0.0603,0.0687
137,0.0604,0.0689
138,0.0604,0.0692
139,0.0604,0.0689
140,0.0602,0.0690
141,0.0603,0.0692
142,0.0606,0.0688
143,0.0603,0.0688
144,0.0606,0.0689
145,0.0603,0.0689
146,0.0599,0.0686
147,0.0602,0.0688
148,0.0603,0.0688
149,0.0606,0.0689
150,0.0604,0.0689
151,0.0603,0.0689
152,0.0602,0.0687
153,0.0597,0.0688
154,0.0604,0.0687
155,0.0600,0.0687
156,0.0599,0.0688
157,0.0600,0.0689
158,0.0604,0.0688
159,0.0600,0.0691
160,0.0604,0.0690
