epoch,train_loss,val_loss
1,0.1335,0.0945
2,0.0829,0.0786
3,0.0750,0.0768
4,0.0739,0.0766
5,0.0738,0.0765
6,0.0737,0.0765
7,0.0737,0.0765
8,0.0737,0.0764
9,0.0736,0.0764
10,0.0737,0.0764
11,0.0736,0.0763
12,0.0736,0.0763
13,0.0736,0.0762
14,0.0735,0.0760
15,0.0734,0.0758
16,0.0733,0.0756
17,0.0731,0.0753
18,0.0728,0.0748
19,0.0726,0.0742
20,0.0722,0.0736
21,0.0719,0.0732
22,0.0717,0.0729
23,0.0714,0.0726
24,0.0713,0.0725
25,0.0711,0.0723
26,0.0710,0.0722
27,0.0710,0.0721
28,0.0709,0.0720
29,0.0707,0.0718
30,0.0706,0.0716
31,0.0705,0.0713
32,0.0702,0.0708
33,0.0698,0.0701
34,0.0698,0.0692
35,0.0694,0.0686
36,0.0693,0.0683
37,0.0693,0.0683
38,0.0687,0.0673
39,0.0686,0.0659
40,0.0690,0.0656
41,0.0684,0.0649
42,0.0677,0.0647
43,0.0662,0.0644
44,0.0667,0.0640
45,0.0671,0.0633
46,0.0671,0.0631
47,0.0677,0.0635
48,0.0670,0.0630
49,0.0664,0.0631
50,0.0666,0.0629
51,0.0657,0.0620
52,0.0662,0.0618
53,0.0667,0.0619
54,0.0649,0.0615
55,0.0650,0.0609
56,0.0657,0.0609
57,0.0645,0.0606
58,0.0635,0.0601
59,0.0646,0.0602
60,0.0643,0.0600
61,0.0645,0.0598
62,0.0647,0.0596
63,0.0631,0.0597
64,0.0640,0.0599
65,0.0636,0.0600
66,0.0645,0.0594
67,0.0624,0.0590
68,0.0643,0.0584
69,0.0636,0.0582
70,0.0634,0.0584
71,0.0632,0.0592
72,0.0643,0.0593
73,0.0638,0.0591
74,0.0630,0.0586
75,0.0632,0.0581
76,0.0627,0.0579
77,0.0635,0.0576
78,0.0632,0.0581
79,0.0624,0.0580
80,0.0626,0.0573
81,0.0631,0.0573
82,0.0614,0.0571
83,0.0616,0.0571
84,0.0630,0.0572
85,0.0618,0.0572
86,0.0620,0.0570
87,0.0622,0.0568
88,0.0634,0.0570
89,0.0620,0.0571
90,0.0610,0.0569
91,0.0615,0.0569
92,0.0623,0.0568
93,0.0613,0.0567
94,0.0615,0.0570
95,0.0623,0.0570
96,0.0618,0.0571
97,0.0622,0.0570
98,0.0616,0.0569
99,0.0612,0.0568
100,0.0618,0.0569
101,0.0620,0.0571
102,0.0617,0.0571
103,0.0605,0.0570
104,0.0606,0.0568
105,0.0610,0.0565
106,0.0615,0.0566
107,0.0609,0.0567
108,0.0606,0.0565
109,0.0606,0.0564
110,0.0611,0.0565
111,0.0611,0.0566
112,0.0604,0.0567
113,0.0601,0.0566
114,0.0605,0.0564
115,0.0603,0.0564
116,0.0611,0.0562
117,0.0603,0.0563
118,0.0601,0.0563
119,0.0608,0.0563
120,0.0605,0.0562
121,0.0597,0.0561
122,0.0608,0.0562
123,0.0594,0.0563
124,0.0603,0.0561
125,0.0601,0.0561
126,0.0609,0.0561
127,0.0597,0.0560
128,0.0592,0.0562
129,0.0599,0.0561
130,0.0606,0.0561
131,0.0611,0.0561
132,0.0602,0.0562
133,0.0602,0.0563
134,0.0603,0.0563
135,0.0600,0.0563
136,0.0596,0.0562
137,0.0593,0.0563
138,0.0596,0.0564
139,0.0606,0.0561
140,0.0594,0.0562
141,0.0597,0.0560
142,0.0602,0.0557
143,0.0597,0.0559
144,0.0593,0.0559
145,0.0601,0.0559
146,0.0600,0.0559
147,0.0595,0.0558
148,0.0597,0.0558
149,0.0594,0.0556
150,0.0593,0.0557
151,0.0598,0.0558
152,0.0596,0.0559
153,0.0595,0.0558
154,0.0594,0.0557
155,0.0595,0.0556
156,0.0598,0.0558
157,0.0600,0.0558
158,0.0603,0.0559
159,0.0596,0.0561
160,0.0596,0.0560
161,0.0597,0.0559
162,0.0599,0.0558
163,0.0597,0.0559
164,0.0598,0.0559
165,0.0593,0.0559
166,0.0588,0.0557
167,0.0598,0.0558
168,0.0596,0.0560
169,0.0599,0.0561
170,0.0591,0.0562
171,0.0588,0.0563
172,0.0584,0.0563
173,0.0590,0.0565
174,0.0597,0.0567
175,0.0588,0.0566
176,0.0591,0.0565
177,0.0587,0.0563
178,0.0587,0.0562
179,0.0588,0.0562
180,0.0591,0.0562
181,0.0588,0.0562
182,0.0591,0.0564
183,0.0593,0.0563
184,0.0588,0.0566
185,0.0590,0.0566
186,0.0585,0.0565
187,0.0593,0.0566
188,0.0584,0.0566
189,0.0589,0.0564
190,0.0582,0.0563
191,0.0588,0.0562
192,0.0587,0.0564
193,0.0580,0.0564
194,0.0588,0.0564
195,0.0583,0.0563
196,0.0578,0.0561
197,0.0588,0.0561
198,0.0582,0.0559
199,0.0585,0.0559
