epoch,train_loss,val_loss
260,0.0550,0.0842
261,0.0547,0.0843
262,0.0547,0.0845
263,0.0554,0.0846
264,0.0543,0.0845
265,0.0548,0.0845
266,0.0548,0.0845
267,0.0545,0.0845
268,0.0546,0.0844
269,0.0548,0.0843
270,0.0547,0.0842
271,0.0550,0.0841
272,0.0547,0.0840
273,0.0546,0.0842
274,0.0547,0.0842
275,0.0543,0.0843
276,0.0546,0.0844
277,0.0549,0.0843
278,0.0549,0.0842
279,0.0551,0.0842
280,0.0545,0.0840
281,0.0547,0.0840
282,0.0545,0.0844
283,0.0542,0.0843
284,0.0546,0.0844
285,0.0546,0.0842
286,0.0545,0.0842
287,0.0546,0.0844
288,0.0547,0.0845
289,0.0547,0.0842
290,0.0547,0.0842
291,0.0547,0.0841
292,0.0545,0.0841
293,0.0547,0.0841
294,0.0548,0.0843
295,0.0544,0.0842
296,0.0541,0.0840
297,0.0546,0.0840
298,0.0548,0.0841
299,0.0542,0.0841
300,0.0543,0.0841
301,0.0542,0.0841
302,0.0547,0.0840
303,0.0549,0.0838
304,0.0547,0.0838
305,0.0546,0.0838
306,0.0545,0.0840
307,0.0545,0.0838
308,0.0543,0.0835
309,0.0540,0.0833
310,0.0540,0.0833
311,0.0545,0.0833
312,0.0550,0.0834
313,0.0543,0.0832
314,0.0546,0.0830
315,0.0547,0.0833
316,0.0542,0.0833
317,0.0547,0.0833
318,0.0544,0.0835
319,0.0536,0.0831
320,0.0540,0.0829
321,0.0542,0.0827
322,0.0541,0.0830
323,0.0531,0.0829
324,0.0543,0.0827
325,0.0535,0.0830
326,0.0538,0.0824
327,0.0545,0.0824
328,0.0544,0.0828
329,0.0545,0.0839
330,0.0544,0.0838
331,0.0540,0.0839
332,0.0541,0.0836
333,0.0541,0.0832
334,0.0539,0.0832
335,0.0540,0.0831
336,0.0539,0.0827
337,0.0533,0.0831
338,0.0530,0.0833
339,0.0533,0.0829
340,0.0540,0.0828
341,0.0535,0.0835
342,0.0534,0.0835
343,0.0525,0.0833
344,0.0536,0.0834
345,0.0536,0.0834
346,0.0537,0.0830
347,0.0530,0.0832
348,0.0527,0.0835
349,0.0531,0.0836
350,0.0528,0.0830
351,0.0525,0.0829
352,0.0528,0.0832
353,0.0529,0.0834
354,0.0533,0.0833
355,0.0530,0.0825
356,0.0530,0.0825
357,0.0530,0.0832
358,0.0528,0.0831
359,0.0529,0.0828
360,0.0530,0.0827
361,0.0526,0.0830
362,0.0529,0.0834
363,0.0527,0.0831
364,0.0526,0.0829
365,0.0526,0.0825
366,0.0529,0.0823
367,0.0537,0.0822
368,0.0529,0.0823
369,0.0529,0.0826
370,0.0530,0.0824
371,0.0530,0.0826
372,0.0528,0.0829
373,0.0525,0.0830
374,0.0524,0.0833
375,0.0525,0.0828
376,0.0529,0.0821
377,0.0530,0.0817
378,0.0528,0.0819
379,0.0527,0.0829
380,0.0527,0.0831
381,0.0530,0.0834
382,0.0529,0.0838
383,0.0525,0.0830
384,0.0528,0.0827
385,0.0525,0.0827
386,0.0520,0.0831
387,0.0527,0.0834
388,0.0526,0.0835
389,0.0532,0.0828
390,0.0521,0.0824
391,0.0524,0.0823
392,0.0524,0.0825
393,0.0526,0.0829
394,0.0520,0.0829
395,0.0527,0.0824
396,0.0523,0.0821
397,0.0526,0.0826
398,0.0522,0.0823
399,0.0523,0.0821
400,0.0522,0.0825
401,0.0526,0.0827
402,0.0524,0.0825
403,0.0522,0.0822
404,0.0525,0.0822
405,0.0518,0.0825
406,0.0516,0.0826
407,0.0522,0.0826
408,0.0523,0.0831
409,0.0522,0.0826
410,0.0522,0.0827
411,0.0522,0.0829
412,0.0519,0.0826
413,0.0517,0.0825
414,0.0524,0.0826
415,0.0523,0.0830
416,0.0524,0.0826
417,0.0520,0.0827
418,0.0522,0.0826
419,0.0523,0.0823
420,0.0518,0.0827
421,0.0517,0.0830
422,0.0520,0.0823
423,0.0521,0.0822
424,0.0515,0.0824
425,0.0524,0.0824
426,0.0521,0.0822
427,0.0513,0.0822
