epoch,train_loss,val_loss
1,0.1268,0.0922
2,0.0952,0.0767
3,0.0939,0.0744
4,0.0925,0.0740
5,0.0926,0.0740
6,0.0920,0.0740
7,0.0937,0.0740
8,0.0918,0.0740
9,0.0935,0.0740
10,0.0890,0.0740
11,0.0920,0.0741
12,0.0937,0.0741
13,0.0895,0.0742
14,0.0943,0.0742
15,0.0909,0.0742
16,0.0949,0.0743
17,0.0922,0.0743
18,0.0947,0.0743
19,0.0940,0.0742
20,0.0972,0.0742
21,0.0920,0.0741
22,0.0928,0.0740
23,0.0894,0.0738
24,0.0940,0.0737
25,0.0935,0.0737
26,0.0896,0.0736
27,0.0903,0.0735
28,0.0944,0.0734
29,0.0917,0.0734
30,0.0927,0.0734
31,0.0904,0.0734
32,0.0917,0.0734
33,0.0913,0.0734
34,0.0921,0.0733
35,0.0912,0.0732
36,0.0913,0.0730
37,0.0916,0.0730
38,0.0911,0.0729
39,0.0886,0.0729
40,0.0906,0.0728
41,0.0923,0.0726
42,0.0893,0.0725
43,0.0887,0.0723
44,0.0922,0.0722
45,0.0886,0.0722
46,0.0917,0.0721
47,0.0868,0.0719
48,0.0902,0.0715
49,0.0926,0.0715
50,0.0889,0.0715
51,0.0922,0.0713
52,0.0899,0.0708
53,0.0905,0.0707
54,0.0877,0.0707
55,0.0891,0.0706
56,0.0871,0.0703
57,0.0888,0.0701
58,0.0901,0.0699
59,0.0898,0.0697
60,0.0881,0.0695
61,0.0892,0.0698
62,0.0885,0.0695
63,0.0893,0.0688
64,0.0873,0.0686
65,0.0872,0.0685
66,0.0889,0.0683
67,0.0883,0.0682
68,0.0867,0.0680
69,0.0859,0.0679
70,0.0880,0.0678
71,0.0849,0.0675
72,0.0873,0.0673
73,0.0863,0.0672
74,0.0870,0.0671
75,0.0868,0.0669
76,0.0845,0.0667
77,0.0866,0.0666
78,0.0869,0.0664
79,0.0866,0.0663
80,0.0844,0.0662
81,0.0852,0.0661
82,0.0886,0.0660
83,0.0845,0.0659
84,0.0886,0.0658
85,0.0872,0.0658
86,0.0865,0.0656
87,0.0847,0.0658
88,0.0845,0.0656
89,0.0868,0.0653
90,0.0831,0.0654
91,0.0882,0.0652
92,0.0835,0.0653
93,0.0853,0.0649
94,0.0861,0.0648
95,0.0838,0.0648
96,0.0838,0.0649
97,0.0861,0.0646
98,0.0833,0.0645
99,0.0861,0.0645
100,0.0830,0.0644
101,0.0864,0.0646
102,0.0871,0.0642
103,0.0859,0.0641
104,0.0846,0.0642
105,0.0850,0.0641
106,0.0891,0.0642
107,0.0865,0.0641
108,0.0847,0.0638
109,0.0843,0.0637
110,0.0829,0.0639
111,0.0865,0.0637
112,0.0833,0.0635
113,0.0846,0.0637
114,0.0853,0.0639
115,0.0834,0.0636
116,0.0835,0.0633
117,0.0875,0.0633
118,0.0835,0.0633
119,0.0849,0.0632
120,0.0843,0.0631
121,0.0863,0.0631
122,0.0810,0.0633
123,0.0859,0.0634
124,0.0829,0.0630
125,0.0878,0.0629
126,0.0856,0.0629
127,0.0860,0.0630
128,0.0833,0.0629
129,0.0804,0.0629
130,0.0844,0.0626
131,0.0832,0.0628
132,0.0843,0.0628
133,0.0837,0.0627
134,0.0832,0.0624
135,0.0843,0.0624
136,0.0853,0.0625
137,0.0839,0.0624
138,0.0834,0.0625
139,0.0825,0.0626
140,0.0832,0.0625
141,0.0827,0.0624
142,0.0847,0.0622
143,0.0828,0.0626
144,0.0833,0.0625
145,0.0843,0.0623
146,0.0815,0.0622
147,0.0836,0.0621
148,0.0810,0.0622
149,0.0827,0.0620
150,0.0867,0.0621
151,0.0825,0.0624
152,0.0815,0.0622
153,0.0832,0.0618
154,0.0798,0.0618
155,0.0839,0.0626
156,0.0807,0.0622
157,0.0839,0.0618
158,0.0828,0.0619
159,0.0824,0.0617
160,0.0836,0.0618
161,0.0844,0.0622
162,0.0842,0.0624
163,0.0834,0.0621
164,0.0832,0.0617
165,0.0804,0.0616
166,0.0853,0.0618
167,0.0814,0.0616
168,0.0816,0.0615
169,0.0837,0.0615
170,0.0819,0.0615
171,0.0811,0.0612
172,0.0838,0.0614
173,0.0814,0.0618
174,0.0833,0.0616
175,0.0823,0.0614
176,0.0811,0.0612
177,0.0820,0.0614
178,0.0855,0.0616
179,0.0836,0.0616
180,0.0829,0.0611
181,0.0829,0.0612
182,0.0823,0.0614
183,0.0817,0.0615
184,0.0844,0.0611
185,0.0821,0.0611
186,0.0836,0.0613
187,0.0826,0.0615
188,0.0838,0.0613
189,0.0833,0.0610
190,0.0818,0.0611
191,0.0812,0.0611
192,0.0838,0.0613
