epoch,train_loss,val_loss
1,0.1034,0.0784
2,0.0739,0.0772
3,0.0736,0.0772
4,0.0736,0.0772
5,0.0736,0.0772
6,0.0736,0.0772
7,0.0736,0.0772
8,0.0736,0.0772
9,0.0736,0.0772
10,0.0736,0.0772
11,0.0736,0.0772
12,0.0736,0.0772
13,0.0736,0.0772
14,0.0736,0.0772
15,0.0736,0.0772
16,0.0736,0.0772
17,0.0736,0.0772
18,0.0736,0.0772
19,0.0736,0.0772
20,0.0736,0.0772
21,0.0736,0.0772
22,0.0736,0.0772
23,0.0736,0.0772
24,0.0736,0.0772
25,0.0736,0.0772
26,0.0736,0.0772
27,0.0736,0.0772
28,0.0736,0.0772
29,0.0736,0.0772
30,0.0736,0.0772
31,0.0736,0.0772
32,0.0736,0.0772
33,0.0736,0.0772
34,0.0736,0.0772
35,0.0736,0.0772
36,0.0736,0.0772
37,0.0736,0.0772
38,0.0736,0.0772
39,0.0736,0.0772
40,0.0736,0.0772
41,0.0736,0.0772
42,0.0736,0.0772
43,0.0736,0.0772
44,0.0736,0.0772
45,0.0736,0.0772
46,0.0736,0.0772
47,0.0736,0.0772
48,0.0736,0.0772
49,0.0736,0.0772
50,0.0736,0.0772
51,0.0736,0.0772
52,0.0736,0.0772
53,0.0736,0.0772
54,0.0736,0.0772
55,0.0736,0.0772
56,0.0736,0.0772
57,0.0736,0.0772
58,0.0736,0.0772
59,0.0736,0.0772
60,0.0736,0.0772
61,0.0736,0.0772
62,0.0736,0.0772
63,0.0736,0.0772
64,0.0736,0.0772
65,0.0736,0.0772
66,0.0736,0.0772
67,0.0736,0.0772
68,0.0736,0.0772
69,0.0736,0.0772
70,0.0736,0.0772
71,0.0736,0.0772
72,0.0736,0.0772
73,0.0736,0.0772
74,0.0736,0.0772
75,0.0736,0.0772
76,0.0736,0.0772
77,0.0736,0.0772
78,0.0736,0.0772
79,0.0736,0.0772
80,0.0736,0.0772
81,0.0736,0.0772
82,0.0736,0.0772
83,0.0736,0.0772
84,0.0736,0.0772
85,0.0736,0.0772
86,0.0736,0.0772
87,0.0736,0.0772
88,0.0736,0.0772
89,0.0736,0.0772
90,0.0736,0.0772
91,0.0736,0.0772
92,0.0736,0.0772
93,0.0736,0.0772
94,0.0736,0.0772
95,0.0736,0.0772
96,0.0736,0.0772
97,0.0736,0.0772
98,0.0736,0.0772
99,0.0736,0.0772
100,0.0736,0.0772
101,0.0736,0.0772
102,0.0736,0.0772
103,0.0736,0.0772
104,0.0736,0.0772
105,0.0736,0.0772
106,0.0736,0.0772
107,0.0736,0.0772
108,0.0736,0.0772
109,0.0736,0.0772
110,0.0736,0.0772
111,0.0736,0.0772
112,0.0736,0.0772
113,0.0736,0.0772
114,0.0736,0.0772
115,0.0736,0.0772
116,0.0736,0.0772
117,0.0736,0.0772
118,0.0736,0.0772
119,0.0736,0.0772
120,0.0736,0.0772
121,0.0736,0.0772
122,0.0736,0.0772
123,0.0736,0.0772
124,0.0736,0.0772
125,0.0736,0.0772
126,0.0736,0.0772
127,0.0736,0.0772
128,0.0736,0.0772
129,0.0736,0.0772
130,0.0736,0.0772
131,0.0736,0.0772
132,0.0736,0.0772
133,0.0736,0.0772
134,0.0736,0.0772
135,0.0736,0.0772
136,0.0736,0.0772
137,0.0736,0.0772
138,0.0736,0.0772
139,0.0736,0.0772
140,0.0736,0.0772
141,0.0736,0.0772
142,0.0736,0.0772
143,0.0736,0.0772
144,0.0736,0.0772
145,0.0736,0.0772
146,0.0736,0.0772
147,0.0736,0.0772
148,0.0736,0.0772
149,0.0736,0.0772
150,0.0736,0.0772
151,0.0736,0.0772
152,0.0736,0.0772
153,0.0736,0.0772
154,0.0736,0.0772
155,0.0736,0.0772
156,0.0736,0.0772
157,0.0736,0.0772
158,0.0736,0.0772
159,0.0736,0.0772
160,0.0736,0.0772
161,0.0736,0.0772
162,0.0736,0.0772
163,0.0736,0.0772
164,0.0736,0.0772
165,0.0736,0.0772
166,0.0736,0.0772
167,0.0736,0.0772
168,0.0736,0.0772
169,0.0736,0.0772
170,0.0736,0.0772
171,0.0736,0.0772
172,0.0736,0.0772
173,0.0736,0.0772
174,0.0736,0.0772
175,0.0736,0.0772
176,0.0736,0.0772
177,0.0736,0.0772
178,0.0736,0.0772
179,0.0736,0.0772
180,0.0736,0.0772
181,0.0736,0.0772
182,0.0736,0.0772
183,0.0736,0.0772
184,0.0736,0.0772
185,0.0736,0.0772
186,0.0736,0.0772
187,0.0736,0.0772
