epoch,train_loss,val_loss
1,0.1287,0.0814
2,0.0885,0.0693
3,0.0873,0.0689
4,0.0881,0.0690
5,0.0863,0.0691
6,0.0874,0.0691
7,0.0869,0.0690
8,0.0886,0.0689
9,0.0870,0.0688
10,0.0865,0.0687
11,0.0868,0.0686
12,0.0867,0.0686
13,0.0865,0.0685
14,0.0863,0.0685
15,0.0876,0.0685
16,0.0866,0.0684
17,0.0865,0.0683
18,0.0878,0.0682
19,0.0878,0.0681
20,0.0848,0.0680
21,0.0842,0.0679
22,0.0865,0.0677
23,0.0859,0.0676
24,0.0845,0.0675
25,0.0847,0.0673
26,0.0841,0.0672
27,0.0844,0.0670
28,0.0854,0.0668
29,0.0839,0.0666
30,0.0846,0.0664
31,0.0855,0.0661
32,0.0850,0.0659
33,0.0848,0.0657
34,0.0842,0.0654
35,0.0848,0.0652
36,0.0807,0.0649
37,0.0851,0.0646
38,0.0845,0.0643
39,0.0827,0.0640
40,0.0827,0.0637
41,0.0844,0.0634
42,0.0822,0.0631
43,0.0831,0.0628
44,0.0836,0.0626
45,0.0821,0.0622
46,0.0822,0.0619
47,0.0845,0.0617
48,0.0809,0.0614
49,0.0828,0.0611
50,0.0813,0.0608
51,0.0814,0.0605
52,0.0797,0.0603
53,0.0826,0.0601
54,0.0791,0.0598
55,0.0789,0.0595
56,0.0800,0.0593
57,0.0813,0.0590
58,0.0788,0.0588
59,0.0767,0.0586
60,0.0800,0.0583
61,0.0765,0.0580
62,0.0769,0.0580
63,0.0792,0.0579
64,0.0757,0.0577
65,0.0790,0.0575
66,0.0793,0.0571
67,0.0778,0.0568
68,0.0789,0.0567
69,0.0788,0.0567
70,0.0784,0.0566
71,0.0763,0.0564
72,0.0780,0.0564
73,0.0805,0.0563
74,0.0779,0.0562
75,0.0753,0.0560
76,0.0783,0.0557
77,0.0777,0.0556
78,0.0777,0.0553
79,0.0771,0.0553
80,0.0790,0.0558
81,0.0776,0.0557
82,0.0775,0.0552
83,0.0793,0.0549
84,0.0754,0.0549
85,0.0771,0.0549
86,0.0777,0.0547
87,0.0766,0.0547
88,0.0784,0.0543
89,0.0773,0.0543
90,0.0764,0.0543
91,0.0779,0.0544
92,0.0783,0.0546
93,0.0758,0.0544
94,0.0742,0.0540
95,0.0755,0.0540
96,0.0758,0.0538
97,0.0758,0.0538
98,0.0768,0.0537
99,0.0757,0.0535
100,0.0757,0.0537
101,0.0765,0.0538
102,0.0752,0.0536
103,0.0771,0.0535
104,0.0751,0.0535
105,0.0736,0.0534
106,0.0760,0.0531
107,0.0729,0.0532
108,0.0776,0.0533
109,0.0780,0.0532
110,0.0768,0.0530
111,0.0759,0.0528
112,0.0768,0.0528
113,0.0761,0.0530
114,0.0763,0.0531
115,0.0752,0.0529
116,0.0769,0.0525
117,0.0771,0.0524
118,0.0758,0.0524
119,0.0763,0.0527
120,0.0776,0.0525
121,0.0774,0.0525
122,0.0774,0.0528
123,0.0757,0.0530
124,0.0743,0.0526
125,0.0757,0.0524
126,0.0751,0.0526
127,0.0763,0.0528
128,0.0751,0.0527
129,0.0748,0.0525
130,0.0764,0.0522
131,0.0770,0.0523
132,0.0748,0.0521
133,0.0758,0.0520
134,0.0755,0.0520
135,0.0744,0.0519
136,0.0779,0.0519
137,0.0742,0.0519
138,0.0743,0.0520
139,0.0735,0.0518
140,0.0751,0.0519
141,0.0774,0.0520
142,0.0766,0.0519
143,0.0737,0.0518
144,0.0731,0.0518
145,0.0754,0.0519
146,0.0774,0.0517
147,0.0758,0.0513
148,0.0741,0.0515
149,0.0750,0.0515
150,0.0741,0.0514
151,0.0772,0.0514
152,0.0741,0.0516
153,0.0731,0.0517
154,0.0729,0.0520
155,0.0757,0.0518
156,0.0744,0.0514
157,0.0768,0.0513
158,0.0745,0.0513
159,0.0736,0.0512
160,0.0761,0.0514
161,0.0734,0.0516
162,0.0769,0.0516
163,0.0737,0.0512
164,0.0756,0.0508
165,0.0770,0.0508
166,0.0751,0.0510
167,0.0756,0.0514
168,0.0757,0.0514
169,0.0734,0.0512
170,0.0753,0.0512
171,0.0770,0.0510
172,0.0756,0.0511
173,0.0748,0.0511
174,0.0745,0.0511
175,0.0735,0.0511
176,0.0737,0.0508
177,0.0737,0.0509
178,0.0751,0.0509
179,0.0729,0.0508
180,0.0753,0.0509
181,0.0746,0.0510
182,0.0754,0.0508
183,0.0743,0.0507
184,0.0734,0.0507
185,0.0733,0.0508
186,0.0736,0.0510
187,0.0733,0.0509
188,0.0720,0.0507
189,0.0744,0.0506
190,0.0729,0.0508
191,0.0734,0.0509
192,0.0756,0.0510
193,0.0744,0.0508
194,0.0735,0.0507
195,0.0748,0.0506
196,0.0747,0.0506
197,0.0760,0.0504
198,0.0742,0.0503
199,0.0741,0.0506
200,0.0716,0.0509
201,0.0736,0.0505
202,0.0725,0.0506
203,0.0748,0.0507
204,0.0707,0.0505
205,0.0742,0.0504
206,0.0759,0.0507
207,0.0715,0.0508
208,0.0706,0.0505
209,0.0746,0.0503
210,0.0723,0.0503
211,0.0757,0.0504
212,0.0736,0.0505
213,0.0720,0.0505
214,0.0739,0.0503
215,0.0746,0.0501
216,0.0728,0.0501
217,0.0747,0.0502
218,0.0725,0.0504
219,0.0758,0.0507
220,0.0745,0.0506
221,0.0747,0.0506
222,0.0753,0.0505
223,0.0743,0.0501
224,0.0761,0.0503
225,0.0735,0.0503
226,0.0748,0.0504
227,0.0719,0.0505
