epoch,train_loss,val_loss
1,40.3636,40.9571
2,40.2460,40.7387
3,40.1201,40.6043
4,40.0584,40.5320
5,39.9817,40.4772
6,39.9280,40.4221
7,39.8887,40.3692
8,39.8626,40.3800
9,39.9085,40.3271
10,39.8501,40.2525
11,39.8313,40.3957
12,39.8277,40.1880
13,39.7712,40.1855
14,39.7938,40.1377
15,39.7806,40.1708
16,39.7963,40.1184
17,39.7990,40.1345
18,39.7738,40.1633
19,39.7513,40.1113
20,39.7139,40.1122
21,39.7013,40.1177
22,39.7410,40.0946
23,39.7328,40.0545
24,39.7568,40.0685
25,39.7016,40.0916
26,39.7340,40.1142
27,39.6929,40.0709
28,39.7090,40.1023
29,39.7166,40.1037
30,39.7128,40.0959
31,39.6961,40.0771
32,39.7645,40.0804
33,39.7938,40.0811
34,39.7024,40.0775
35,39.6898,40.0358
36,39.6844,40.0296
37,39.6995,40.1631
38,39.6766,40.0424
39,39.7505,40.0223
40,39.6507,40.0237
41,39.6923,40.0503
42,39.6851,40.0390
43,39.6649,40.0333
44,39.6503,40.0382
45,39.7015,40.0716
46,39.6709,40.0439
47,39.6720,40.0813
48,39.6264,40.0158
49,39.6552,40.0385
50,39.6131,40.0457
51,39.6386,40.1332
52,39.6329,40.0500
53,39.6413,40.0235
54,39.6628,40.0603
55,39.6803,40.0674
56,39.6312,40.0473
57,39.6675,40.0931
58,39.6181,40.1083
59,39.6373,40.0183
60,39.7018,40.0779
61,39.6422,40.1220
62,39.6377,40.0550
63,39.6112,40.0608
64,39.6246,40.0199
65,39.6801,40.0283
66,39.6801,40.0760
67,39.6535,40.0058
68,39.6985,40.1667
69,39.7007,40.1552
70,39.6302,40.0314
71,39.6266,40.0483
72,39.6467,40.0784
73,39.6780,40.1128
74,39.6704,40.0546
75,39.6837,40.2308
76,39.6722,40.1536
77,39.6620,40.0727
78,39.6302,40.0449
79,39.6952,40.0565
80,39.6570,40.1439
81,39.6732,40.0891
82,39.6963,40.1184
83,39.6203,39.9795
84,39.6057,40.0709
85,39.7821,40.2025
86,39.6775,40.0371
87,39.6500,40.0995
88,39.6386,40.0519
89,39.6576,40.0500
90,39.6407,40.1030
91,39.6660,40.0531
92,39.6716,39.9970
93,39.6794,40.0309
94,39.6393,40.0132
95,39.6550,40.0403
96,39.6310,40.0226
97,39.6497,40.0630
98,39.6570,40.0326
99,39.6923,40.2861
100,39.7311,40.0307
101,39.6683,40.0553
102,39.6766,40.2204
103,39.6970,40.2345
104,39.6949,40.0321
105,39.6226,40.0160
106,39.6121,40.0461
107,39.6789,40.0715
108,39.6781,40.0327
109,39.6020,40.0455
110,39.6826,40.0577
111,39.6725,40.0477
112,39.6035,40.1042
113,39.6167,40.0205
114,39.6818,40.2420
115,39.6794,40.0491
116,39.6335,40.0653
117,39.6493,40.1815
118,39.6405,40.1968
119,39.6824,40.0927
120,39.6298,40.0675
121,39.6751,40.0639
122,39.6385,40.0690
123,39.6454,40.1221
124,39.6359,40.1314
125,39.5919,40.0219
126,39.6718,40.1539
127,39.6643,40.2017
128,39.6977,40.2015
129,39.6419,40.0563
130,39.6186,40.1118
131,39.7138,40.3410
132,39.6332,39.9925
133,39.6385,40.0630
