epoch,train_loss,val_loss
1,0.1387,0.1108
2,0.0825,0.0920
3,0.0719,0.0895
4,0.0704,0.0892
5,0.0701,0.0891
6,0.0701,0.0891
7,0.0700,0.0890
8,0.0700,0.0890
9,0.0699,0.0889
10,0.0699,0.0888
11,0.0698,0.0887
12,0.0698,0.0885
13,0.0695,0.0881
14,0.0691,0.0874
15,0.0685,0.0864
16,0.0673,0.0853
17,0.0666,0.0844
18,0.0661,0.0838
19,0.0661,0.0834
20,0.0648,0.0830
21,0.0651,0.0826
22,0.0647,0.0820
23,0.0648,0.0809
24,0.0651,0.0812
25,0.0644,0.0807
26,0.0637,0.0799
27,0.0646,0.0791
28,0.0636,0.0794
29,0.0642,0.0797
30,0.0639,0.0794
31,0.0638,0.0787
32,0.0629,0.0785
33,0.0638,0.0789
34,0.0632,0.0783
35,0.0615,0.0777
36,0.0632,0.0778
37,0.0620,0.0779
38,0.0625,0.0772
39,0.0625,0.0770
40,0.0617,0.0771
41,0.0616,0.0768
42,0.0619,0.0763
43,0.0615,0.0763
44,0.0603,0.0763
45,0.0606,0.0765
46,0.0602,0.0766
47,0.0606,0.0765
48,0.0608,0.0763
49,0.0606,0.0760
50,0.0599,0.0761
51,0.0596,0.0764
52,0.0601,0.0762
53,0.0592,0.0759
54,0.0594,0.0756
55,0.0585,0.0750
56,0.0590,0.0751
57,0.0591,0.0756
58,0.0586,0.0760
59,0.0591,0.0757
60,0.0585,0.0750
61,0.0580,0.0746
62,0.0592,0.0746
63,0.0592,0.0746
64,0.0581,0.0745
65,0.0595,0.0741
66,0.0591,0.0741
67,0.0577,0.0744
68,0.0582,0.0745
69,0.0577,0.0743
70,0.0583,0.0743
71,0.0578,0.0741
72,0.0582,0.0741
73,0.0572,0.0744
74,0.0572,0.0744
75,0.0576,0.0741
76,0.0569,0.0741
77,0.0578,0.0739
78,0.0569,0.0737
79,0.0567,0.0739
80,0.0572,0.0741
81,0.0567,0.0743
82,0.0581,0.0740
83,0.0569,0.0739
84,0.0566,0.0741
85,0.0579,0.0742
86,0.0566,0.0739
87,0.0570,0.0738
88,0.0560,0.0739
89,0.0573,0.0741
90,0.0570,0.0738
91,0.0568,0.0737
92,0.0574,0.0738
93,0.0574,0.0739
94,0.0569,0.0738
95,0.0573,0.0737
96,0.0566,0.0737
97,0.0562,0.0736
98,0.0568,0.0735
99,0.0559,0.0735
100,0.0562,0.0735
101,0.0574,0.0738
102,0.0570,0.0737
103,0.0564,0.0739
104,0.0556,0.0738
105,0.0555,0.0737
106,0.0560,0.0737
107,0.0552,0.0736
108,0.0565,0.0737
109,0.0562,0.0737
110,0.0556,0.0736
111,0.0556,0.0735
112,0.0553,0.0733
113,0.0563,0.0734
114,0.0557,0.0737
115,0.0565,0.0738
116,0.0556,0.0738
117,0.0559,0.0734
118,0.0558,0.0731
119,0.0562,0.0730
120,0.0559,0.0732
121,0.0554,0.0732
122,0.0560,0.0733
123,0.0554,0.0735
124,0.0554,0.0727
125,0.0554,0.0725
126,0.0552,0.0731
127,0.0550,0.0734
128,0.0554,0.0733
129,0.0557,0.0735
130,0.0553,0.0735
131,0.0550,0.0730
132,0.0552,0.0730
133,0.0551,0.0731
134,0.0559,0.0729
135,0.0544,0.0730
136,0.0545,0.0729
137,0.0553,0.0728
138,0.0556,0.0730
139,0.0557,0.0735
140,0.0556,0.0732
141,0.0546,0.0729
142,0.0549,0.0728
143,0.0555,0.0734
144,0.0553,0.0736
145,0.0550,0.0736
146,0.0552,0.0732
147,0.0554,0.0731
148,0.0559,0.0730
149,0.0549,0.0731
150,0.0550,0.0731
151,0.0548,0.0730
152,0.0544,0.0728
153,0.0553,0.0730
154,0.0548,0.0731
155,0.0550,0.0734
156,0.0550,0.0735
157,0.0548,0.0736
158,0.0546,0.0734
159,0.0543,0.0733
160,0.0551,0.0731
161,0.0547,0.0730
162,0.0546,0.0729
163,0.0558,0.0734
164,0.0541,0.0737
165,0.0546,0.0736
166,0.0547,0.0733
167,0.0552,0.0733
168,0.0544,0.0735
169,0.0541,0.0737
170,0.0534,0.0737
171,0.0535,0.0734
172,0.0548,0.0735
173,0.0541,0.0738
174,0.0532,0.0738
175,0.0541,0.0738
