epoch,train_loss,val_loss
1,39.9681,40.3168
2,39.7768,40.6109
3,39.7118,40.5754
4,39.6432,40.4485
5,39.5422,40.2660
6,39.5196,40.1510
7,39.4516,40.1256
8,39.4037,40.0407
9,39.2840,40.2097
10,39.2760,40.2029
11,39.2634,40.3428
12,39.3421,40.0614
13,39.1808,39.9173
14,39.1954,40.0347
15,39.1031,40.0761
16,39.0700,40.1017
17,39.0699,39.7941
18,38.9397,39.9922
19,38.9970,39.8863
20,39.0435,39.7264
21,38.9042,39.8639
22,38.8522,39.8786
23,38.8953,39.7770
24,38.8847,39.8373
25,38.8250,39.9520
26,38.8369,39.8304
27,38.8255,39.8752
28,38.8053,39.8409
29,38.7432,39.7205
30,38.7796,39.8760
31,38.6452,39.7682
32,38.6416,39.8484
33,38.5855,39.7871
34,38.4512,39.9526
35,38.5417,39.8054
36,38.4704,39.9771
37,38.4679,39.7749
38,38.2321,40.0360
39,38.4213,39.9381
40,38.4278,39.8718
41,38.3951,39.7001
42,38.2996,39.6149
43,38.3791,39.6002
44,38.3697,39.5799
45,38.2097,39.9354
46,38.2438,39.8931
47,38.1433,39.7829
48,38.2273,39.6286
49,38.1984,39.8461
50,38.1042,39.8627
51,38.0270,39.8516
52,37.9679,39.8188
53,38.0802,39.8445
54,38.0168,39.8497
55,38.1081,39.8156
56,37.9644,39.8152
57,38.1205,39.8340
58,37.9410,39.6612
59,37.8188,39.9470
60,37.9336,39.6721
61,38.0118,39.7748
62,37.7926,39.6809
63,37.7289,39.8131
64,37.8459,39.7264
65,37.7118,39.7701
66,37.8955,39.6708
67,37.7632,39.8352
68,37.7166,39.8799
69,37.7157,39.9517
70,37.8323,39.5865
71,37.6475,39.5647
72,37.6347,39.6422
73,37.6358,39.8257
74,37.6476,39.7146
75,37.5962,39.8617
76,37.6537,39.6659
77,37.4352,40.0592
78,37.5609,39.8068
79,37.5538,39.8666
80,37.5227,40.1184
81,37.6016,39.9564
82,37.3211,39.7550
83,37.3791,39.6066
84,37.4625,39.9197
85,37.2847,39.5884
86,37.4268,39.7546
87,37.0667,39.9102
88,37.4578,39.7514
89,37.3323,39.9994
90,37.2842,39.8188
91,37.2391,39.7347
92,37.1281,39.7525
93,37.0735,39.6045
94,37.2405,39.7952
95,37.2302,39.5332
96,37.2165,39.6210
97,36.9472,39.6082
98,37.1032,39.8103
99,36.9727,39.7411
100,36.9636,39.7032
101,37.0573,39.5857
102,37.0543,39.7072
103,37.1029,39.8487
104,37.0665,39.6537
105,37.1189,39.7713
106,36.8021,40.0029
107,37.0978,39.7186
108,36.8832,39.7385
109,36.7592,39.6719
110,36.8723,39.9865
111,36.8902,39.7710
112,36.7627,39.8514
113,36.8674,39.6969
114,36.7916,39.8265
115,36.9330,39.7774
116,36.7997,39.9532
117,36.8560,39.8620
118,36.6151,39.7922
119,36.8685,39.5938
120,36.7611,39.7919
121,36.5815,39.9092
122,36.5759,39.6910
123,36.7305,39.6400
124,36.6411,39.7336
125,36.6488,39.5533
126,36.6414,39.7544
127,36.7477,40.0391
128,36.7710,39.6651
129,36.7407,39.7363
130,36.6392,39.6573
131,36.4994,39.8079
132,36.3623,39.9912
133,36.4314,40.0138
134,36.2734,39.7814
135,36.3778,39.6948
136,36.5484,39.7123
137,36.3428,39.4450
138,36.3787,39.7239
139,36.3318,39.6193
140,36.3522,39.7013
141,36.3111,39.7577
142,36.3553,39.8377
143,36.1093,39.7382
144,36.3485,39.8533
145,35.9653,39.7837
146,36.2883,40.0093
147,36.3155,39.6523
148,36.3362,39.7605
149,36.0323,40.0236
150,36.2531,39.7330
151,36.1509,39.6907
152,35.9514,39.7230
153,36.2439,39.6423
154,36.1592,39.7357
155,36.0635,39.6508
156,35.9748,39.7650
157,35.9905,39.8394
158,36.2647,39.6216
159,36.0727,39.8274
160,36.2531,39.8799
161,35.9827,39.8166
162,36.0189,39.8337
163,35.9917,39.4596
164,35.8397,39.7213
165,36.1535,39.9111
166,36.0272,39.6503
167,35.6309,39.9759
168,35.9031,39.8094
169,36.0130,39.9017
170,35.8945,39.6436
171,35.8545,39.6924
172,35.7715,39.9522
173,35.9164,39.7638
174,35.8330,39.7571
175,35.8097,39.8869
176,35.7919,39.6280
177,35.8644,39.8366
178,35.8026,39.9862
179,35.7183,39.7102
180,35.7204,39.5638
181,35.6678,39.9051
182,35.9143,39.6601
183,35.5625,39.8216
184,35.9383,39.6094
185,35.9468,39.7574
186,35.6887,39.7306
187,35.6507,39.6209
