epoch,train_loss,val_loss
1,39.9719,39.8995
2,39.7518,39.7850
3,39.6466,39.7135
4,39.6127,39.6924
5,39.5852,39.6756
6,39.5522,39.6229
7,39.5057,39.6328
8,39.5033,39.6170
9,39.4073,39.5736
10,39.3668,39.6075
11,39.3576,39.4932
12,39.3240,39.4848
13,39.3237,39.4970
14,39.2162,39.4993
15,39.2284,39.4487
16,39.2258,39.4888
17,39.1897,39.4494
18,39.1896,39.5073
19,39.1417,39.3722
20,39.1177,39.3521
21,39.0628,39.4953
22,39.0134,39.4478
23,39.0160,39.4029
24,39.1281,39.3540
25,38.9599,39.3307
26,39.0264,39.4444
27,38.9165,39.4467
28,38.9279,39.3926
29,38.9244,39.4644
30,38.9358,39.3375
31,38.8441,39.4676
32,38.7906,39.4004
33,38.8070,39.4204
34,38.7760,39.4189
35,38.7409,39.3903
36,38.7217,39.3289
37,38.7750,39.4515
38,38.7272,39.3415
39,38.6873,39.3510
40,38.6681,39.3425
41,38.4864,39.2982
42,38.6625,39.3073
43,38.6917,39.3935
44,38.5925,39.3056
45,38.5623,39.3209
46,38.4476,39.2345
47,38.4882,39.3955
48,38.5190,39.2880
49,38.4600,39.3407
50,38.4311,39.3040
51,38.5301,39.3017
52,38.4794,39.2851
53,38.4439,39.2211
54,38.2945,39.1736
55,38.2801,39.3184
56,38.2928,39.1615
57,38.3641,39.2836
58,38.3208,39.3010
59,38.2376,39.2378
60,38.2124,39.1716
61,38.0865,39.2155
62,38.2224,39.2348
63,38.1136,39.2330
64,38.2848,39.2553
65,38.1421,39.2953
66,38.2057,39.3257
67,38.0606,39.2557
68,38.1520,39.4324
69,38.0373,39.2907
70,38.0090,39.2638
71,37.9926,39.2290
72,37.8184,39.3127
73,38.0630,39.2687
74,37.9311,39.1846
75,37.9529,39.2480
76,37.8693,39.2177
77,37.8998,39.2802
78,37.9016,39.1867
79,37.9277,39.1381
80,37.8534,39.1860
81,37.7967,39.2884
82,37.8522,39.2431
83,37.7540,39.2633
84,37.7740,39.2344
85,37.7653,39.2448
86,37.7619,39.2449
87,37.7136,39.2254
88,37.7375,39.2532
89,37.7971,39.2150
90,37.5144,39.2232
91,37.8548,39.3676
92,37.8046,39.2610
93,37.5788,39.3209
94,37.4116,39.2759
95,37.7757,39.2509
96,37.4447,39.1276
97,37.5117,39.3088
98,37.5499,39.2689
99,37.5197,39.3305
100,37.5510,39.2860
101,37.3343,39.2264
102,37.4553,39.2735
103,37.3477,39.2359
104,37.5920,39.2870
105,37.4825,39.1820
106,37.3803,39.3053
107,37.3044,39.2948
108,37.3552,39.2027
109,37.1786,39.1781
110,37.3502,39.2670
111,37.3087,39.3268
112,37.2484,39.4138
113,37.2368,39.3219
114,37.3877,39.2479
115,37.3433,39.2141
116,37.1688,39.1808
117,37.3129,39.2317
118,37.1824,39.3528
119,37.2298,39.2588
120,36.9478,39.2525
121,37.4677,39.2907
122,37.1192,39.2805
123,37.2231,39.2477
124,36.9723,39.2132
125,37.1875,39.2445
126,36.9415,39.2269
127,37.0998,39.2421
128,37.1034,39.3174
129,37.1870,39.3138
130,37.0694,39.2362
131,36.9000,39.2028
132,36.9174,39.2036
133,37.1364,39.2895
134,36.8723,39.3021
135,36.7668,39.2711
136,36.9005,39.2043
137,36.9288,39.4507
138,36.9089,39.3552
139,37.0160,39.1986
140,37.1326,39.1291
141,36.9705,39.2137
142,36.9286,39.2393
143,36.7467,39.2055
144,36.7514,39.3846
145,36.7363,39.1937
146,36.8087,39.2407
