epoch,train_loss,val_loss
1,39.9649,40.1436
2,39.8357,40.0212
3,39.8874,39.9437
4,39.8076,39.9029
5,39.8132,39.8819
6,39.7905,39.8955
7,39.8007,39.8743
8,39.6802,39.8542
9,39.7398,39.8438
10,39.6422,39.7856
11,39.7007,39.8107
12,39.6301,39.8045
13,39.6618,39.8134
14,39.5985,39.7727
15,39.6132,39.7716
16,39.5961,39.7873
17,39.5606,39.6538
18,39.5700,39.8091
19,39.5552,39.7581
20,39.5165,39.7665
21,39.5188,39.7691
22,39.4905,39.7152
23,39.4775,39.7686
24,39.4721,39.6224
25,39.5011,39.7056
26,39.3933,39.5831
27,39.3750,39.5722
28,39.4268,39.5002
29,39.4760,39.7788
30,39.3915,39.6608
31,39.3667,39.6289
32,39.3357,39.5728
33,39.3919,39.6038
34,39.2585,39.7578
35,39.3584,39.5469
36,39.3610,39.6642
37,39.3194,39.5766
38,39.3355,39.6616
39,39.2902,39.6055
40,39.2684,39.6328
41,39.1640,39.6255
42,39.2151,39.6929
43,39.2161,39.8274
44,39.2767,39.6321
45,39.1503,39.6263
46,38.9910,39.5399
47,39.1865,39.8567
48,39.1733,39.8218
49,39.1509,39.5669
50,39.0898,39.7698
51,39.1040,39.6736
52,39.0573,39.5458
53,39.1373,39.7691
54,39.1352,39.8382
55,39.0550,39.9073
56,39.0560,39.7372
57,39.0725,39.7413
58,38.9544,39.8539
59,38.9448,40.1630
60,39.0745,39.8370
61,39.0028,39.7816
62,39.0494,39.8690
63,38.9902,40.1836
64,38.9430,39.4818
65,38.8847,39.8442
66,39.1360,40.0619
67,38.9592,39.8834
68,38.8851,39.9333
69,38.8716,40.1237
70,38.8449,40.0016
71,38.8296,40.2516
72,38.8712,39.9085
73,38.8280,39.7524
74,38.8762,39.9195
75,38.7629,39.8478
76,38.7585,40.1874
77,38.7896,39.9531
78,38.7949,39.7249
79,38.9127,39.8755
80,38.7954,40.1413
81,38.7211,40.3078
82,38.8925,40.1742
83,38.7784,39.9986
84,38.8123,39.8944
85,38.8354,40.3737
86,38.6912,39.9821
87,38.7341,39.7495
88,38.8379,39.9671
89,38.8354,40.2490
90,38.6721,40.0829
91,38.6108,40.0962
92,38.6566,40.7385
93,38.8121,40.1265
94,38.6707,40.4248
95,38.7173,40.3024
96,38.7023,40.3050
97,38.5478,40.1477
98,38.5338,40.2829
99,38.7755,40.0499
100,38.6337,40.5602
101,38.6213,40.0119
102,38.6117,40.5959
103,38.7023,40.5370
104,38.5394,40.1647
105,38.5914,40.6673
106,38.5079,40.2172
107,38.5643,40.8099
108,38.5439,40.2369
109,38.7068,40.2599
110,38.6035,40.1225
111,38.5832,40.8655
112,38.6548,40.3887
113,38.5212,40.6712
114,38.4417,40.4024
