epoch,train_loss,val_loss
1,0.1262,0.0992
2,0.0834,0.0818
3,0.0743,0.0791
4,0.0729,0.0786
5,0.0727,0.0785
6,0.0724,0.0784
7,0.0720,0.0782
8,0.0713,0.0779
9,0.0703,0.0776
10,0.0693,0.0773
11,0.0687,0.0770
12,0.0674,0.0767
13,0.0664,0.0760
14,0.0656,0.0752
15,0.0658,0.0748
16,0.0649,0.0745
17,0.0646,0.0743
18,0.0655,0.0744
19,0.0650,0.0743
20,0.0643,0.0742
21,0.0632,0.0741
22,0.0637,0.0739
23,0.0634,0.0739
24,0.0619,0.0740
25,0.0630,0.0738
26,0.0625,0.0739
27,0.0633,0.0737
28,0.0628,0.0736
29,0.0623,0.0736
30,0.0618,0.0741
31,0.0622,0.0741
32,0.0629,0.0741
33,0.0616,0.0742
34,0.0614,0.0739
35,0.0614,0.0739
36,0.0617,0.0747
37,0.0616,0.0740
38,0.0612,0.0738
39,0.0611,0.0739
40,0.0609,0.0745
41,0.0611,0.0742
42,0.0609,0.0738
43,0.0613,0.0737
44,0.0607,0.0741
45,0.0612,0.0743
46,0.0614,0.0739
47,0.0609,0.0740
48,0.0614,0.0742
49,0.0611,0.0738
50,0.0611,0.0738
51,0.0604,0.0740
52,0.0610,0.0736
53,0.0609,0.0739
54,0.0600,0.0739
55,0.0606,0.0740
56,0.0607,0.0744
57,0.0607,0.0741
58,0.0612,0.0741
59,0.0609,0.0742
60,0.0609,0.0741
61,0.0606,0.0736
62,0.0605,0.0734
63,0.0602,0.0737
64,0.0609,0.0743
65,0.0603,0.0736
66,0.0603,0.0734
67,0.0606,0.0739
68,0.0603,0.0743
69,0.0603,0.0740
70,0.0603,0.0741
71,0.0598,0.0737
72,0.0601,0.0734
73,0.0600,0.0740
74,0.0607,0.0742
75,0.0599,0.0738
76,0.0604,0.0741
77,0.0597,0.0739
78,0.0602,0.0735
79,0.0597,0.0738
80,0.0597,0.0739
81,0.0606,0.0741
82,0.0597,0.0735
83,0.0598,0.0733
84,0.0601,0.0739
85,0.0598,0.0734
86,0.0598,0.0735
87,0.0599,0.0735
88,0.0594,0.0742
89,0.0597,0.0742
90,0.0603,0.0735
91,0.0599,0.0735
92,0.0603,0.0735
93,0.0597,0.0732
94,0.0598,0.0733
95,0.0597,0.0735
96,0.0594,0.0739
97,0.0594,0.0738
98,0.0601,0.0731
99,0.0595,0.0733
100,0.0603,0.0738
101,0.0594,0.0738
102,0.0602,0.0737
103,0.0595,0.0742
104,0.0600,0.0738
105,0.0592,0.0740
106,0.0593,0.0741
107,0.0597,0.0741
108,0.0597,0.0735
109,0.0596,0.0734
110,0.0603,0.0736
111,0.0593,0.0738
112,0.0595,0.0738
113,0.0595,0.0741
114,0.0595,0.0737
115,0.0597,0.0734
116,0.0593,0.0739
117,0.0593,0.0736
118,0.0596,0.0731
119,0.0596,0.0735
120,0.0594,0.0733
121,0.0592,0.0728
122,0.0593,0.0734
123,0.0600,0.0732
124,0.0597,0.0728
125,0.0591,0.0731
126,0.0599,0.0734
127,0.0594,0.0736
128,0.0591,0.0730
129,0.0591,0.0733
130,0.0592,0.0736
131,0.0591,0.0735
132,0.0592,0.0729
133,0.0594,0.0728
134,0.0593,0.0726
135,0.0589,0.0730
136,0.0592,0.0733
137,0.0594,0.0731
138,0.0596,0.0732
139,0.0598,0.0733
140,0.0588,0.0726
141,0.0593,0.0725
142,0.0591,0.0727
143,0.0591,0.0732
144,0.0591,0.0727
145,0.0591,0.0723
146,0.0591,0.0728
147,0.0594,0.0733
148,0.0591,0.0733
149,0.0589,0.0731
150,0.0589,0.0727
151,0.0593,0.0728
152,0.0587,0.0731
153,0.0593,0.0733
154,0.0593,0.0733
155,0.0590,0.0731
156,0.0592,0.0732
157,0.0586,0.0729
158,0.0591,0.0729
159,0.0593,0.0726
160,0.0588,0.0725
161,0.0592,0.0726
162,0.0587,0.0732
163,0.0593,0.0733
164,0.0589,0.0727
165,0.0597,0.0724
166,0.0586,0.0733
167,0.0591,0.0733
168,0.0587,0.0724
169,0.0592,0.0725
170,0.0584,0.0727
171,0.0589,0.0735
172,0.0593,0.0731
173,0.0587,0.0729
174,0.0589,0.0724
175,0.0591,0.0724
176,0.0588,0.0732
177,0.0588,0.0731
178,0.0588,0.0733
179,0.0594,0.0725
180,0.0586,0.0727
181,0.0591,0.0730
182,0.0585,0.0727
183,0.0586,0.0729
184,0.0592,0.0730
185,0.0586,0.0731
186,0.0587,0.0732
187,0.0587,0.0731
188,0.0588,0.0730
189,0.0587,0.0726
190,0.0590,0.0732
191,0.0589,0.0731
192,0.0585,0.0725
193,0.0591,0.0729
194,0.0587,0.0733
195,0.0587,0.0733
