epoch,train_loss,val_loss
1,40.0378,40.3213
2,39.8932,40.2259
3,39.8503,40.2038
4,39.8376,40.1598
5,39.7766,40.1602
6,39.7735,40.2840
7,39.7801,40.3721
8,39.7883,40.1129
9,39.6932,40.1170
10,39.6659,40.0871
11,39.6843,40.0946
12,39.6729,40.0468
13,39.6198,40.0484
14,39.6433,40.1929
15,39.6607,40.1027
16,39.6299,40.1606
17,39.6146,40.1628
18,39.5531,40.0778
19,39.5400,40.0440
20,39.5449,40.0531
21,39.5802,40.1425
22,39.5504,40.1753
23,39.5062,40.0624
24,39.5111,40.0703
25,39.5007,40.2057
26,39.5216,40.1442
27,39.4584,40.0920
28,39.4836,40.1160
29,39.5556,39.9838
30,39.5584,40.1224
31,39.4421,40.2268
32,39.5776,40.1075
33,39.4871,40.1560
34,39.4634,40.1127
35,39.4931,40.1224
36,39.4567,40.1599
37,39.4249,40.0815
38,39.4633,40.1809
39,39.4614,40.1349
40,39.3854,40.1766
41,39.4319,40.2042
42,39.5110,40.0443
43,39.4189,40.0630
44,39.4421,40.2460
45,39.4788,40.2000
46,39.4856,40.1482
47,39.4464,40.2533
48,39.4537,40.2364
49,39.4697,40.2175
50,39.4154,40.1638
51,39.4664,40.2754
52,39.3994,40.1501
53,39.3767,40.2635
54,39.4249,40.1220
55,39.4017,40.1834
56,39.3646,40.1497
57,39.3849,40.2055
58,39.4131,40.1224
59,39.3722,40.2648
60,39.3817,40.1208
61,39.3325,40.2182
62,39.4278,40.2095
63,39.4249,40.3051
64,39.4083,40.2616
65,39.4281,40.2072
66,39.3891,40.1675
67,39.4649,40.1819
68,39.3656,40.1604
69,39.4045,40.1551
70,39.3576,40.1107
71,39.3581,40.2348
72,39.3532,40.2334
73,39.3272,40.2738
74,39.4093,40.1489
75,39.3691,40.3912
76,39.3004,40.2402
77,39.4010,40.2178
78,39.3881,40.2158
79,39.4043,40.1343
