epoch,train_loss,val_loss
1,39.8673,39.9926
2,39.7515,39.8666
3,39.7715,39.8544
4,39.7708,39.8345
5,39.6879,39.9541
6,39.6757,39.8993
7,39.7768,39.7315
8,39.7982,39.7868
9,39.8076,39.6415
10,39.6718,39.6938
11,39.7024,40.0996
12,39.6727,40.1255
13,39.9975,39.6352
14,39.7427,39.6762
15,39.6853,39.7172
16,39.6646,39.6536
17,39.7334,39.6499
18,39.7310,39.6434
19,39.7481,39.5737
20,39.7894,39.6692
21,39.7356,39.8077
22,39.7636,39.7508
23,39.7094,39.5502
24,39.7661,39.6204
25,39.7863,39.7074
26,39.6444,39.7203
27,39.7644,40.0645
28,39.8970,39.7072
29,39.6767,39.6729
30,39.7544,39.7891
31,39.6323,39.7684
32,39.6770,39.7730
33,39.6069,39.5982
34,39.5667,39.6752
35,39.5695,39.5750
36,39.6094,39.7909
37,39.7159,39.6722
38,39.7112,39.8077
39,39.6236,39.7758
40,39.6675,39.6517
41,39.6323,39.7118
42,39.7290,39.7106
43,39.7810,40.1133
44,39.7639,39.6579
45,39.6505,39.7093
46,39.5994,39.6898
47,39.5580,39.6849
48,39.5413,39.6437
49,39.6068,39.6332
50,39.6731,39.6346
51,39.6276,39.7530
52,39.5112,39.7350
53,39.5047,39.8546
54,39.5568,40.2352
55,39.5510,40.3942
56,39.5340,39.7188
57,39.7656,39.9232
58,39.5157,39.5318
59,39.5802,39.4550
60,39.9141,39.6101
61,39.7009,39.6503
62,39.5623,39.6305
63,39.5841,39.5886
64,39.5241,40.3161
65,39.5549,39.8018
66,39.5562,39.4963
67,39.4799,39.5862
68,39.6092,40.6037
69,39.5170,39.7892
70,39.5996,40.4131
71,39.5559,39.8559
72,39.7032,40.8918
73,39.5615,39.5253
74,39.5197,39.5882
75,39.6394,40.4098
76,39.5303,39.7137
77,39.5808,39.5070
78,39.6330,40.0885
79,39.5821,39.9942
80,39.4619,40.1940
81,39.9500,39.7406
82,39.5731,39.9910
83,39.5523,40.3534
84,39.5589,40.3943
85,39.4698,40.2899
86,39.5250,40.3034
87,39.5578,40.1856
88,39.4224,39.7675
89,39.5857,40.1969
90,39.4666,39.7756
91,39.4280,39.9556
92,39.5354,39.6116
93,39.4815,39.8941
94,39.5146,39.7617
95,39.4385,39.4858
96,39.4964,40.3892
97,39.4244,39.9500
98,39.5164,40.4563
99,39.5192,40.5147
100,39.4256,39.9530
101,39.4575,40.2316
102,39.5329,40.4812
103,39.5246,39.8545
104,39.5103,40.2616
105,39.5098,40.3106
106,39.4151,40.2102
107,39.4398,40.0945
108,39.3407,40.0152
109,39.3512,40.6079
