epoch,train_loss,val_loss
1,40.4732,39.7010
2,40.3146,39.6308
3,40.3238,39.4886
4,40.2477,39.5153
5,40.2777,39.4772
6,40.2475,39.4228
7,40.2173,39.4391
8,40.2083,39.4573
9,40.2134,39.4091
10,40.2302,39.3662
11,40.1893,39.3621
12,40.2003,39.3654
13,40.1900,39.3627
14,40.2627,39.4499
15,40.1814,39.4899
16,40.1701,39.3775
17,40.2700,39.9348
18,40.1573,39.3645
19,40.1639,39.5238
20,40.2049,39.3821
21,40.1685,39.4968
22,40.2184,40.0658
23,40.3436,39.5742
24,40.2701,39.5119
25,40.2080,39.7196
26,40.1747,39.4321
27,40.2060,39.4419
28,40.1968,39.4399
29,40.2173,39.8378
30,40.2273,40.0754
31,40.2741,39.5032
32,40.2518,40.2292
33,40.3204,39.8932
34,40.2836,39.6740
35,40.2787,39.7748
36,40.1868,39.7540
37,40.2029,39.5631
38,40.1846,39.7193
39,40.2739,39.5244
40,40.1277,39.6217
41,40.1557,39.5735
42,40.2047,39.7207
43,40.1552,39.6047
44,40.1429,39.5115
45,40.1567,39.5884
46,40.2331,39.5583
47,40.2227,39.5713
48,40.1458,39.8313
49,40.1997,39.5305
50,40.1288,39.5315
51,40.2085,39.5125
52,40.1319,39.6801
53,40.1418,39.5106
54,40.1626,39.4095
55,40.1558,39.4523
56,40.2022,39.4770
57,40.1476,39.5056
58,40.1397,39.7304
59,40.1426,39.5973
60,40.1354,39.4366
61,40.1083,39.3336
62,40.1414,39.4688
63,40.1356,39.4277
64,40.1370,39.4910
65,40.1340,39.3823
66,40.1613,39.4020
67,40.1226,39.5775
68,40.1179,39.4122
69,40.1853,39.3593
70,40.1450,39.6006
71,40.1054,39.4619
72,40.1167,39.4349
73,40.1373,39.4534
74,40.1565,39.4585
75,40.1818,39.6142
76,40.1421,39.5005
77,40.1041,39.4083
78,40.1783,39.3433
79,40.1092,39.3418
80,40.1492,39.2984
81,40.1395,39.6118
82,40.1593,39.3740
83,40.1702,39.3818
84,40.1874,39.4078
85,40.1206,39.3518
86,40.1184,39.4088
87,40.1671,39.2978
88,40.1865,39.4331
89,40.1850,39.3746
90,40.1287,39.4102
91,40.1603,39.3569
92,40.0910,39.3624
93,40.1426,39.2605
94,40.0944,39.3067
95,40.1049,39.3820
96,40.1073,39.3332
97,40.1455,39.4744
98,40.1123,39.3352
99,40.1207,39.3418
100,40.1550,39.3375
101,40.1553,39.4427
102,40.1143,39.3475
103,40.1230,39.4699
104,40.1061,39.3008
105,40.1970,39.3005
106,40.0992,39.3594
107,40.1660,39.3739
108,40.1619,39.4163
109,40.0611,39.2993
110,40.1904,39.3795
111,40.1390,39.4839
112,40.1495,39.3394
113,40.1368,39.4124
114,40.1687,39.4919
115,40.0949,39.4197
116,40.1474,39.5463
117,40.1005,39.3123
118,40.1392,39.5997
119,40.1326,39.3290
120,40.1457,39.3607
121,40.1236,39.3528
122,40.2033,39.2835
123,40.1291,39.3517
124,40.0674,39.3504
125,40.1154,39.3116
126,40.0836,39.3085
127,40.1534,39.2420
128,40.1419,39.3110
129,40.1136,39.3729
130,40.1140,39.2481
131,40.1177,39.3553
132,40.1595,39.4675
133,40.1021,39.4661
134,40.0940,39.2944
135,40.1761,39.3589
136,40.1328,39.2935
137,40.1185,39.2873
138,40.1048,39.2834
139,40.1102,39.3199
140,40.1879,39.3541
141,40.1252,39.3711
142,40.0974,39.4613
143,40.1203,39.3163
144,40.0897,39.3608
145,40.1173,39.3229
146,40.1574,39.2987
147,40.1388,39.4337
148,40.1482,39.2352
149,40.0771,39.3618
150,40.1250,39.2341
151,40.2014,39.2974
152,40.1370,39.2124
153,40.0913,39.2412
154,40.0804,39.3496
155,40.1213,39.2257
156,40.1840,39.3790
157,40.1152,39.3777
158,40.1187,39.3857
159,40.1627,39.3672
160,40.1525,39.3036
161,40.1026,39.3119
162,40.1045,39.3785
163,40.1124,39.3936
164,40.1288,39.4823
165,40.1429,39.3459
166,40.1188,39.3448
167,40.1416,39.3379
168,40.1636,39.3168
169,40.0866,39.2174
170,40.1310,39.3304
171,40.0951,39.3517
172,40.1461,39.4153
173,40.1111,39.3138
174,40.1392,39.3368
175,40.1111,39.3091
176,40.1447,39.3678
177,40.1374,39.3456
178,40.1684,39.3730
179,40.0703,39.3702
180,40.1207,39.4172
181,40.1363,39.3193
182,40.0900,39.3606
183,40.1296,39.3719
184,40.0923,39.3276
185,40.1921,39.2694
186,40.1001,39.3312
187,40.1212,39.3238
188,40.1237,39.4062
189,40.1246,39.3450
190,40.1549,39.2876
191,40.1526,39.3463
192,40.1374,39.2723
193,40.0854,39.3370
194,40.1194,39.2796
195,40.1243,39.3311
196,40.1376,39.3002
197,40.1278,39.3433
198,40.1110,39.3398
199,40.1330,39.2993
200,40.1276,39.3643
201,40.1040,39.2911
202,40.1455,39.3588
