epoch,train_loss,val_loss
1,0.1418,0.0982
2,0.0905,0.0784
3,0.0843,0.0763
4,0.0876,0.0762
5,0.0865,0.0762
6,0.0849,0.0762
7,0.0852,0.0761
8,0.0850,0.0761
9,0.0847,0.0761
10,0.0862,0.0761
11,0.0842,0.0761
12,0.0873,0.0761
13,0.0850,0.0761
14,0.0865,0.0762
15,0.0831,0.0762
16,0.0857,0.0762
17,0.0832,0.0761
18,0.0841,0.0761
19,0.0860,0.0761
20,0.0846,0.0760
21,0.0844,0.0759
22,0.0825,0.0759
23,0.0860,0.0759
24,0.0836,0.0758
25,0.0811,0.0758
26,0.0856,0.0757
27,0.0847,0.0756
28,0.0843,0.0755
29,0.0840,0.0754
30,0.0809,0.0754
31,0.0798,0.0752
32,0.0835,0.0751
33,0.0847,0.0751
34,0.0837,0.0749
35,0.0841,0.0748
36,0.0845,0.0747
37,0.0816,0.0746
38,0.0824,0.0744
39,0.0824,0.0743
40,0.0841,0.0740
41,0.0823,0.0738
42,0.0807,0.0736
43,0.0828,0.0734
44,0.0799,0.0732
45,0.0844,0.0731
46,0.0793,0.0729
47,0.0804,0.0726
48,0.0804,0.0724
49,0.0814,0.0722
50,0.0816,0.0720
51,0.0807,0.0719
52,0.0781,0.0717
53,0.0815,0.0716
54,0.0787,0.0714
55,0.0803,0.0713
56,0.0811,0.0711
57,0.0797,0.0710
58,0.0801,0.0708
59,0.0788,0.0707
60,0.0791,0.0705
61,0.0802,0.0704
62,0.0779,0.0703
63,0.0788,0.0701
64,0.0794,0.0700
65,0.0794,0.0698
66,0.0782,0.0697
67,0.0763,0.0696
68,0.0799,0.0695
69,0.0793,0.0694
70,0.0770,0.0692
71,0.0769,0.0691
72,0.0789,0.0690
73,0.0765,0.0689
74,0.0767,0.0688
75,0.0756,0.0687
76,0.0737,0.0686
77,0.0737,0.0685
78,0.0771,0.0684
79,0.0757,0.0683
80,0.0772,0.0682
81,0.0751,0.0681
82,0.0761,0.0680
83,0.0768,0.0679
84,0.0768,0.0678
85,0.0751,0.0677
86,0.0746,0.0676
87,0.0768,0.0675
88,0.0753,0.0674
89,0.0760,0.0673
90,0.0734,0.0672
91,0.0745,0.0671
92,0.0730,0.0670
93,0.0775,0.0670
94,0.0713,0.0668
95,0.0738,0.0667
96,0.0765,0.0667
97,0.0759,0.0666
98,0.0748,0.0665
99,0.0738,0.0665
100,0.0730,0.0664
101,0.0773,0.0663
102,0.0744,0.0662
103,0.0739,0.0662
104,0.0725,0.0661
105,0.0737,0.0660
106,0.0729,0.0660
107,0.0755,0.0659
108,0.0746,0.0659
109,0.0728,0.0658
