epoch,train_loss,val_loss
1,0.0903,0.0785
2,0.0788,0.0740
3,0.0763,0.0728
4,0.0755,0.0724
5,0.0753,0.0723
6,0.0752,0.0722
7,0.0751,0.0721
8,0.0750,0.0721
9,0.0750,0.0721
10,0.0750,0.0720
11,0.0750,0.0720
12,0.0749,0.0720
13,0.0749,0.0720
14,0.0749,0.0720
15,0.0749,0.0719
16,0.0749,0.0719
17,0.0748,0.0719
18,0.0748,0.0719
19,0.0748,0.0719
20,0.0748,0.0718
21,0.0747,0.0718
22,0.0747,0.0718
23,0.0747,0.0717
24,0.0746,0.0717
25,0.0746,0.0716
26,0.0745,0.0716
27,0.0745,0.0715
28,0.0744,0.0714
29,0.0743,0.0713
30,0.0742,0.0712
31,0.0741,0.0711
32,0.0740,0.0709
33,0.0738,0.0706
34,0.0737,0.0704
35,0.0735,0.0701
36,0.0733,0.0698
37,0.0731,0.0694
38,0.0729,0.0692
39,0.0727,0.0689
40,0.0725,0.0686
41,0.0723,0.0683
42,0.0721,0.0681
43,0.0719,0.0679
44,0.0718,0.0676
45,0.0716,0.0674
46,0.0714,0.0671
47,0.0712,0.0669
48,0.0710,0.0666
49,0.0708,0.0664
50,0.0707,0.0662
51,0.0705,0.0660
52,0.0703,0.0658
53,0.0702,0.0656
54,0.0700,0.0654
55,0.0699,0.0652
56,0.0697,0.0650
57,0.0696,0.0648
58,0.0695,0.0647
59,0.0693,0.0645
60,0.0692,0.0643
61,0.0691,0.0642
62,0.0690,0.0640
63,0.0689,0.0639
64,0.0688,0.0637
65,0.0687,0.0636
66,0.0686,0.0635
67,0.0685,0.0634
68,0.0684,0.0632
69,0.0683,0.0631
70,0.0682,0.0630
71,0.0681,0.0629
72,0.0681,0.0628
73,0.0680,0.0627
74,0.0679,0.0626
75,0.0678,0.0625
76,0.0678,0.0624
77,0.0677,0.0623
78,0.0676,0.0622
79,0.0676,0.0621
80,0.0675,0.0620
81,0.0675,0.0619
82,0.0674,0.0618
83,0.0673,0.0617
84,0.0673,0.0616
85,0.0672,0.0616
86,0.0672,0.0615
87,0.0671,0.0614
88,0.0671,0.0613
89,0.0670,0.0612
90,0.0670,0.0611
91,0.0669,0.0611
92,0.0669,0.0610
93,0.0668,0.0609
94,0.0668,0.0608
95,0.0667,0.0608
96,0.0667,0.0607
97,0.0667,0.0606
98,0.0666,0.0605
99,0.0666,0.0605
100,0.0665,0.0604
101,0.0665,0.0603
102,0.0664,0.0603
103,0.0664,0.0602
104,0.0664,0.0601
105,0.0663,0.0600
106,0.0663,0.0600
107,0.0662,0.0599
108,0.0662,0.0598
109,0.0662,0.0598
110,0.0661,0.0597
111,0.0661,0.0596
112,0.0660,0.0596
113,0.0660,0.0595
114,0.0660,0.0594
115,0.0659,0.0594
116,0.0659,0.0593
117,0.0659,0.0592
118,0.0658,0.0592
119,0.0658,0.0591
120,0.0657,0.0590
121,0.0657,0.0590
122,0.0657,0.0589
123,0.0656,0.0588
124,0.0656,0.0588
125,0.0655,0.0587
126,0.0655,0.0586
127,0.0655,0.0586
128,0.0654,0.0585
129,0.0654,0.0585
130,0.0654,0.0584
131,0.0653,0.0583
132,0.0653,0.0583
133,0.0652,0.0582
134,0.0652,0.0582
135,0.0652,0.0581
136,0.0651,0.0581
137,0.0651,0.0580
138,0.0651,0.0580
139,0.0650,0.0579
140,0.0650,0.0579
141,0.0649,0.0578
142,0.0649,0.0578
143,0.0649,0.0577
144,0.0648,0.0577
145,0.0648,0.0577
146,0.0648,0.0576
147,0.0647,0.0576
148,0.0647,0.0575
149,0.0647,0.0575
150,0.0646,0.0575
151,0.0646,0.0574
152,0.0646,0.0574
153,0.0645,0.0574
154,0.0645,0.0573
155,0.0645,0.0573
156,0.0645,0.0573
157,0.0644,0.0572
158,0.0644,0.0572
159,0.0644,0.0572
160,0.0643,0.0572
161,0.0643,0.0571
162,0.0643,0.0571
163,0.0642,0.0571
164,0.0642,0.0571
165,0.0642,0.0571
166,0.0642,0.0571
167,0.0641,0.0571
168,0.0641,0.0571
169,0.0641,0.0571
170,0.0640,0.0571
171,0.0640,0.0571
172,0.0640,0.0571
173,0.0639,0.0571
174,0.0639,0.0571
175,0.0639,0.0571
176,0.0639,0.0571
177,0.0638,0.0571
178,0.0638,0.0571
179,0.0638,0.0570
180,0.0638,0.0570
181,0.0637,0.0570
182,0.0637,0.0570
183,0.0637,0.0570
184,0.0637,0.0569
185,0.0637,0.0569
186,0.0636,0.0569
187,0.0636,0.0569
188,0.0636,0.0569
189,0.0636,0.0568
190,0.0636,0.0568
191,0.0635,0.0568
192,0.0635,0.0568
193,0.0635,0.0568
194,0.0635,0.0567
195,0.0635,0.0567
196,0.0635,0.0567
197,0.0634,0.0567
198,0.0634,0.0567
199,0.0634,0.0566
200,0.0634,0.0566
201,0.0634,0.0566
202,0.0634,0.0566
203,0.0633,0.0566
204,0.0633,0.0565
205,0.0633,0.0565
206,0.0633,0.0565
207,0.0633,0.0565
