epoch,train_loss,val_loss
1,0.1135,0.0747
2,0.0758,0.0722
3,0.0751,0.0721
4,0.0750,0.0721
5,0.0750,0.0721
6,0.0750,0.0721
7,0.0750,0.0721
8,0.0750,0.0721
9,0.0750,0.0721
10,0.0750,0.0721
11,0.0750,0.0721
12,0.0750,0.0721
13,0.0750,0.0721
14,0.0750,0.0721
15,0.0750,0.0721
16,0.0750,0.0721
17,0.0750,0.0721
18,0.0750,0.0721
19,0.0750,0.0721
20,0.0750,0.0721
21,0.0750,0.0721
22,0.0750,0.0721
23,0.0750,0.0721
24,0.0750,0.0721
25,0.0750,0.0721
26,0.0750,0.0721
27,0.0750,0.0721
28,0.0750,0.0721
29,0.0750,0.0721
30,0.0750,0.0721
31,0.0750,0.0721
32,0.0750,0.0721
33,0.0750,0.0721
34,0.0750,0.0721
35,0.0750,0.0721
36,0.0750,0.0721
37,0.0750,0.0721
38,0.0750,0.0721
39,0.0750,0.0721
40,0.0750,0.0721
41,0.0750,0.0721
42,0.0750,0.0721
43,0.0750,0.0721
44,0.0750,0.0721
45,0.0750,0.0721
46,0.0750,0.0721
47,0.0750,0.0721
48,0.0750,0.0721
49,0.0750,0.0721
50,0.0750,0.0721
51,0.0750,0.0721
52,0.0750,0.0721
53,0.0750,0.0721
54,0.0750,0.0721
55,0.0750,0.0721
56,0.0750,0.0721
57,0.0750,0.0721
58,0.0750,0.0721
59,0.0750,0.0721
60,0.0750,0.0721
61,0.0750,0.0721
62,0.0750,0.0721
63,0.0750,0.0721
64,0.0750,0.0721
65,0.0750,0.0721
66,0.0750,0.0721
67,0.0750,0.0721
68,0.0750,0.0721
69,0.0750,0.0721
70,0.0750,0.0721
71,0.0750,0.0721
72,0.0750,0.0721
73,0.0750,0.0721
74,0.0750,0.0721
75,0.0750,0.0721
76,0.0750,0.0721
77,0.0750,0.0721
78,0.0750,0.0721
79,0.0750,0.0721
80,0.0750,0.0721
81,0.0750,0.0721
82,0.0750,0.0721
83,0.0750,0.0721
84,0.0750,0.0721
85,0.0750,0.0721
86,0.0750,0.0721
87,0.0750,0.0721
88,0.0750,0.0721
89,0.0750,0.0721
90,0.0750,0.0721
91,0.0750,0.0721
92,0.0750,0.0721
93,0.0750,0.0721
94,0.0750,0.0721
95,0.0750,0.0721
96,0.0750,0.0721
97,0.0750,0.0721
98,0.0750,0.0721
99,0.0750,0.0721
100,0.0750,0.0721
101,0.0750,0.0721
102,0.0750,0.0721
103,0.0750,0.0721
104,0.0750,0.0721
105,0.0750,0.0721
106,0.0750,0.0721
107,0.0750,0.0721
108,0.0750,0.0721
109,0.0750,0.0721
110,0.0750,0.0721
111,0.0750,0.0721
112,0.0750,0.0721
113,0.0750,0.0721
114,0.0750,0.0721
115,0.0750,0.0721
116,0.0750,0.0721
117,0.0750,0.0721
118,0.0750,0.0721
119,0.0750,0.0721
120,0.0750,0.0721
121,0.0750,0.0721
122,0.0750,0.0721
123,0.0750,0.0721
124,0.0750,0.0721
125,0.0750,0.0721
126,0.0750,0.0721
127,0.0750,0.0721
128,0.0750,0.0721
129,0.0750,0.0721
130,0.0750,0.0721
131,0.0750,0.0721
132,0.0750,0.0721
133,0.0750,0.0721
134,0.0750,0.0721
135,0.0750,0.0721
136,0.0750,0.0721
137,0.0750,0.0721
