epoch,train_loss,val_loss
1,0.1211,0.0861
2,0.0815,0.0734
3,0.0757,0.0720
4,0.0750,0.0718
5,0.0748,0.0717
6,0.0747,0.0715
7,0.0746,0.0712
8,0.0741,0.0706
9,0.0735,0.0695
10,0.0726,0.0683
11,0.0717,0.0670
12,0.0698,0.0656
13,0.0691,0.0644
14,0.0682,0.0640
15,0.0687,0.0638
16,0.0693,0.0636
17,0.0684,0.0631
18,0.0678,0.0628
19,0.0679,0.0627
20,0.0678,0.0626
21,0.0661,0.0625
22,0.0674,0.0624
23,0.0667,0.0622
24,0.0679,0.0621
25,0.0671,0.0621
26,0.0665,0.0621
27,0.0671,0.0618
28,0.0660,0.0616
29,0.0665,0.0615
30,0.0664,0.0616
31,0.0655,0.0616
32,0.0657,0.0616
33,0.0657,0.0616
34,0.0660,0.0615
35,0.0656,0.0614
36,0.0654,0.0614
37,0.0659,0.0613
38,0.0658,0.0613
39,0.0650,0.0612
40,0.0651,0.0611
41,0.0648,0.0612
42,0.0648,0.0612
43,0.0647,0.0612
44,0.0644,0.0612
45,0.0648,0.0611
46,0.0644,0.0610
47,0.0644,0.0611
48,0.0654,0.0611
49,0.0643,0.0611
50,0.0641,0.0610
51,0.0641,0.0610
52,0.0639,0.0609
53,0.0638,0.0609
54,0.0637,0.0609
55,0.0636,0.0609
56,0.0646,0.0609
57,0.0637,0.0607
58,0.0637,0.0610
59,0.0636,0.0610
60,0.0639,0.0608
61,0.0642,0.0609
62,0.0635,0.0609
63,0.0641,0.0610
64,0.0636,0.0611
65,0.0635,0.0611
66,0.0628,0.0610
67,0.0639,0.0610
68,0.0635,0.0610
69,0.0639,0.0610
70,0.0629,0.0609
71,0.0630,0.0608
72,0.0633,0.0603
73,0.0628,0.0603
74,0.0635,0.0599
75,0.0629,0.0598
76,0.0629,0.0597
77,0.0625,0.0597
78,0.0623,0.0597
79,0.0621,0.0595
80,0.0629,0.0594
81,0.0619,0.0592
82,0.0621,0.0590
83,0.0627,0.0590
84,0.0618,0.0590
85,0.0618,0.0589
86,0.0611,0.0587
87,0.0615,0.0585
88,0.0616,0.0586
89,0.0607,0.0585
90,0.0608,0.0585
91,0.0613,0.0583
92,0.0622,0.0584
93,0.0619,0.0586
94,0.0613,0.0583
95,0.0609,0.0582
96,0.0609,0.0581
97,0.0608,0.0581
98,0.0611,0.0583
99,0.0604,0.0584
100,0.0608,0.0580
101,0.0607,0.0578
102,0.0607,0.0579
103,0.0605,0.0579
104,0.0601,0.0579
105,0.0596,0.0576
106,0.0605,0.0575
107,0.0604,0.0573
108,0.0612,0.0575
109,0.0599,0.0574
110,0.0604,0.0574
111,0.0597,0.0575
112,0.0594,0.0573
113,0.0604,0.0571
114,0.0607,0.0570
115,0.0601,0.0573
116,0.0603,0.0573
117,0.0603,0.0573
118,0.0600,0.0574
119,0.0599,0.0572
120,0.0596,0.0579
121,0.0603,0.0580
122,0.0604,0.0573
123,0.0598,0.0567
124,0.0605,0.0570
125,0.0593,0.0572
126,0.0605,0.0570
127,0.0601,0.0565
128,0.0602,0.0568
129,0.0598,0.0572
130,0.0594,0.0571
131,0.0591,0.0566
132,0.0598,0.0563
133,0.0593,0.0563
134,0.0593,0.0562
135,0.0602,0.0566
136,0.0593,0.0572
137,0.0599,0.0573
138,0.0588,0.0569
139,0.0599,0.0568
140,0.0597,0.0569
141,0.0597,0.0570
142,0.0595,0.0564
143,0.0603,0.0568
144,0.0598,0.0574
145,0.0594,0.0574
146,0.0595,0.0569
147,0.0593,0.0568
148,0.0594,0.0567
149,0.0593,0.0574
150,0.0594,0.0573
151,0.0590,0.0569
152,0.0598,0.0566
153,0.0590,0.0566
154,0.0588,0.0568
155,0.0592,0.0568
156,0.0597,0.0559
157,0.0587,0.0563
158,0.0594,0.0567
159,0.0594,0.0568
160,0.0598,0.0568
161,0.0590,0.0563
162,0.0595,0.0560
163,0.0592,0.0563
164,0.0591,0.0563
165,0.0599,0.0568
166,0.0587,0.0570
167,0.0592,0.0563
168,0.0600,0.0558
169,0.0591,0.0564
170,0.0583,0.0567
171,0.0594,0.0567
172,0.0593,0.0566
173,0.0589,0.0567
174,0.0584,0.0570
175,0.0598,0.0570
176,0.0591,0.0566
177,0.0589,0.0565
178,0.0591,0.0562
179,0.0590,0.0568
180,0.0590,0.0568
181,0.0591,0.0565
182,0.0586,0.0565
183,0.0591,0.0566
184,0.0590,0.0562
185,0.0590,0.0562
186,0.0588,0.0563
187,0.0589,0.0564
188,0.0590,0.0561
189,0.0586,0.0563
190,0.0593,0.0566
191,0.0592,0.0563
192,0.0587,0.0565
193,0.0590,0.0563
194,0.0586,0.0566
195,0.0585,0.0567
196,0.0586,0.0565
197,0.0588,0.0564
198,0.0592,0.0560
199,0.0590,0.0557
200,0.0596,0.0556
201,0.0584,0.0555
202,0.0588,0.0556
203,0.0588,0.0558
204,0.0593,0.0563
205,0.0585,0.0564
206,0.0593,0.0563
207,0.0587,0.0557
208,0.0589,0.0559
209,0.0592,0.0558
210,0.0592,0.0558
211,0.0585,0.0559
212,0.0589,0.0561
213,0.0585,0.0562
214,0.0592,0.0563
215,0.0582,0.0560
216,0.0585,0.0558
217,0.0587,0.0555
218,0.0582,0.0559
219,0.0588,0.0560
220,0.0590,0.0561
221,0.0589,0.0562
222,0.0585,0.0560
223,0.0589,0.0560
224,0.0591,0.0558
225,0.0584,0.0555
226,0.0585,0.0555
227,0.0582,0.0557
228,0.0585,0.0559
229,0.0583,0.0561
230,0.0583,0.0560
231,0.0587,0.0563
232,0.0583,0.0564
233,0.0585,0.0562
234,0.0582,0.0559
235,0.0586,0.0560
236,0.0579,0.0563
237,0.0588,0.0561
238,0.0585,0.0559
239,0.0588,0.0556
240,0.0585,0.0561
241,0.0589,0.0561
242,0.0582,0.0562
243,0.0586,0.0561
244,0.0580,0.0560
245,0.0584,0.0561
246,0.0588,0.0557
247,0.0588,0.0554
248,0.0582,0.0554
249,0.0587,0.0554
250,0.0589,0.0556
251,0.0580,0.0559
252,0.0586,0.0560
253,0.0583,0.0561
254,0.0584,0.0557
255,0.0578,0.0557
256,0.0584,0.0558
257,0.0585,0.0560
258,0.0578,0.0560
259,0.0581,0.0560
260,0.0584,0.0557
261,0.0583,0.0557
262,0.0582,0.0557
263,0.0584,0.0558
264,0.0583,0.0555
265,0.0582,0.0552
266,0.0583,0.0552
267,0.0580,0.0553
268,0.0585,0.0553
269,0.0590,0.0555
270,0.0581,0.0558
271,0.0581,0.0555
272,0.0579,0.0554
273,0.0578,0.0555
274,0.0582,0.0554
275,0.0585,0.0556
276,0.0581,0.0555
277,0.0580,0.0556
278,0.0581,0.0556
279,0.0582,0.0556
280,0.0582,0.0556
281,0.0578,0.0558
282,0.0580,0.0557
283,0.0585,0.0553
284,0.0582,0.0553
285,0.0582,0.0556
286,0.0583,0.0557
287,0.0582,0.0553
288,0.0583,0.0551
289,0.0589,0.0551
290,0.0581,0.0550
291,0.0584,0.0552
292,0.0581,0.0551
293,0.0579,0.0551
294,0.0583,0.0555
295,0.0581,0.0555
296,0.0578,0.0554
297,0.0582,0.0554
298,0.0580,0.0554
299,0.0579,0.0553
300,0.0584,0.0553
301,0.0582,0.0554
302,0.0584,0.0550
303,0.0584,0.0552
304,0.0581,0.0551
305,0.0582,0.0551
306,0.0585,0.0551
307,0.0582,0.0551
308,0.0582,0.0551
309,0.0580,0.0552
310,0.0583,0.0553
311,0.0577,0.0552
312,0.0583,0.0551
313,0.0582,0.0551
314,0.0577,0.0552
315,0.0579,0.0551
316,0.0576,0.0550
317,0.0585,0.0553
318,0.0579,0.0553
319,0.0582,0.0553
320,0.0580,0.0555
321,0.0582,0.0552
322,0.0575,0.0551
323,0.0579,0.0549
324,0.0584,0.0549
325,0.0584,0.0552
326,0.0577,0.0552
327,0.0581,0.0554
328,0.0581,0.0552
329,0.0582,0.0549
330,0.0579,0.0550
331,0.0575,0.0551
332,0.0584,0.0549
333,0.0581,0.0547
334,0.0574,0.0549
335,0.0580,0.0553
336,0.0577,0.0549
337,0.0578,0.0548
338,0.0579,0.0547
