epoch,train_loss,val_loss
1,40.1180,40.0906
2,39.9862,40.0756
3,39.9188,40.0851
4,39.8977,40.0006
5,39.8637,39.9619
6,39.8565,39.9900
7,39.8279,40.0200
8,39.8242,40.0344
9,39.8114,39.8822
10,39.8025,40.0074
11,39.8314,39.8836
12,39.7639,39.9071
13,39.7551,39.7876
14,39.7914,39.8461
15,39.7349,39.9571
16,39.7782,39.7387
17,39.7271,39.7770
18,39.7832,39.9350
19,39.7299,39.8731
20,39.7277,39.9247
21,39.8041,39.8210
22,39.6743,39.9295
23,39.7758,39.9219
24,39.6965,39.8215
25,39.7409,40.0254
26,39.7327,40.0191
27,39.6896,39.9198
28,39.7154,40.0387
29,39.7000,39.8904
30,39.6598,39.9695
31,39.7164,39.9105
32,39.6962,39.9356
33,39.7133,40.0062
34,39.6944,39.8941
35,39.6606,40.0970
36,39.6212,39.9912
37,39.6394,39.9300
38,39.7549,40.2588
39,39.7371,40.1527
40,39.6765,40.0549
41,39.6964,40.0177
42,39.6820,39.9768
43,39.6423,39.9969
44,39.6771,40.2029
45,39.6098,40.0102
46,39.7069,40.1605
47,39.6637,40.0606
48,39.6012,39.9426
49,39.6843,39.9774
50,39.6659,40.0563
51,39.6737,40.1035
52,39.6510,40.0511
53,39.6333,40.0655
54,39.6544,40.0306
55,39.6463,40.0882
56,39.6824,40.0999
57,39.6407,40.0958
58,39.6229,40.1246
59,39.6107,39.9537
60,39.5823,40.1919
61,39.6489,40.1862
62,39.6661,40.0728
63,39.6683,40.0577
64,39.6130,39.9751
65,39.5663,40.0483
66,39.6331,40.1990
