epoch,train_loss,val_loss
1,40.2913,40.5253
2,40.1500,40.3594
3,40.0806,40.3447
4,40.0781,40.2641
5,40.1443,40.2556
6,40.0714,40.2271
7,40.0557,40.2001
8,40.0633,40.1902
9,40.0184,40.2160
10,39.9949,40.1512
11,40.0016,40.2067
12,39.9732,40.1467
13,40.0085,40.1235
14,39.9663,40.1933
15,39.9431,40.1616
16,39.9919,40.1948
17,39.9524,40.0934
18,39.9439,40.0981
19,39.9512,40.0726
20,39.9196,40.0507
21,39.9820,40.0669
22,39.9263,40.0566
23,39.9704,40.0476
24,39.9694,40.0610
25,39.8993,40.0442
26,40.0492,40.0867
27,39.9519,40.0889
28,39.9339,40.0502
29,39.9719,40.0776
30,39.8876,40.0445
31,39.9332,40.0550
32,39.9258,40.0589
33,39.9378,40.0392
34,40.0187,40.0603
35,39.9487,40.0687
36,39.9584,40.0410
37,39.9679,40.0451
38,40.0006,40.0886
39,40.0298,40.0945
40,39.9635,40.1033
41,39.9723,40.0961
42,40.0163,40.0950
43,39.9150,40.0739
44,39.9423,40.0759
45,40.0133,40.0885
46,39.9554,40.0433
47,39.9523,40.0721
48,39.9440,40.0504
49,39.9189,40.0391
50,39.9555,40.0383
51,39.9437,40.0850
52,39.9459,40.0408
53,39.9096,40.0161
54,39.9202,40.0461
55,39.9278,40.0403
56,39.9341,40.0070
57,39.9224,40.0069
58,39.9315,40.0395
59,39.9269,40.0385
60,39.8834,39.9939
61,39.9051,39.9942
62,39.9750,40.0480
63,39.9666,40.0370
64,39.9425,40.0636
65,39.9373,40.0046
66,39.9169,39.9909
67,39.9663,40.0134
68,39.9244,40.0088
69,39.9567,40.0694
70,39.9003,40.0182
71,39.9108,39.9831
72,39.8908,40.0011
73,39.8751,39.9884
74,39.9621,40.0366
75,39.9054,40.0181
76,39.9344,40.0094
77,39.9535,39.9804
78,39.8619,40.0419
79,39.9266,39.9488
80,39.9757,40.0145
81,39.9007,40.0044
82,39.9268,40.0456
83,40.0199,40.0222
84,40.0023,40.0093
85,39.9170,39.9462
86,39.9157,39.9368
87,39.9488,39.9795
88,39.9502,40.0080
89,39.9107,39.9508
90,39.9530,39.9924
91,39.9644,39.9819
92,39.8620,39.9749
93,39.8776,39.9742
94,39.9524,39.9888
95,39.9238,39.9995
96,39.9111,39.9547
97,39.9524,39.9627
98,39.9403,40.0209
99,40.0233,39.9821
100,39.8825,39.9564
101,39.9371,39.9083
102,39.9402,39.9583
103,39.8931,39.9365
104,39.9796,39.9746
105,39.9109,39.9102
106,39.9078,40.0103
107,39.9434,40.0165
108,39.9086,39.9222
109,39.9276,39.9278
110,39.9054,39.9801
111,39.8810,39.9391
112,39.9595,39.9131
113,39.9107,39.9171
114,39.9180,39.9239
115,39.9380,39.9312
116,39.9597,40.0131
117,39.9261,39.9508
118,39.8886,39.9006
119,39.9984,39.9886
120,39.8772,39.9702
121,39.8847,39.9558
122,39.9832,39.9346
123,39.9203,39.9117
124,39.8938,39.9600
125,39.9005,39.9773
126,39.9229,39.9412
127,39.9105,39.8912
128,39.9675,39.9431
129,39.8795,39.9176
130,39.9198,40.0228
131,39.8623,39.9465
132,39.9536,40.0073
133,39.9400,40.0173
134,39.9686,40.0310
135,39.8953,40.0208
136,39.8776,40.0267
137,39.8725,39.9557
138,39.9146,39.8812
139,40.0621,39.8450
140,39.9362,39.9641
141,39.9102,39.9225
142,39.9002,39.9107
143,39.9210,39.9474
144,39.8573,39.9852
145,39.9641,40.0462
146,39.9694,39.9736
147,39.9588,39.9122
148,39.9183,39.9290
149,39.9088,39.9308
150,39.9220,39.9806
151,39.8508,39.9577
152,40.1141,39.9299
153,39.9951,39.9081
154,39.8684,39.8893
155,39.8598,39.9443
156,39.8827,39.9289
157,39.8720,39.9523
158,39.9225,39.9905
159,39.9066,39.9814
160,39.8888,39.9124
161,39.9396,39.9747
162,39.8764,39.9084
163,39.8988,39.9716
164,39.8853,39.9590
165,39.8782,39.9244
166,39.9320,40.0134
167,39.9230,40.0373
168,39.8771,39.9377
169,39.8848,39.9164
170,39.8946,39.9022
171,39.8704,39.9688
172,39.9681,39.9098
173,39.8553,39.9411
174,39.9210,39.9292
175,39.8828,39.9139
176,39.8197,39.9572
177,39.8356,39.9645
178,39.9335,39.9678
179,39.9183,39.8983
180,39.8361,39.9474
181,39.9035,39.9242
182,39.9058,39.9352
183,39.9152,39.9565
184,39.8500,39.9651
185,39.8721,39.9148
186,39.9064,39.9155
187,39.8844,39.9435
188,39.9091,39.9024
189,39.8671,40.0051
