epoch,train_loss,val_loss
1,39.9011,39.8955
2,39.5473,39.7945
3,39.4086,39.7843
4,39.4051,39.6642
5,39.2856,39.7421
6,39.2287,39.6089
7,39.1050,39.6130
8,39.0444,39.5887
9,39.0387,39.5992
10,39.0201,39.4736
11,38.9987,39.5174
12,38.9218,39.4854
13,38.8085,39.4840
14,38.9043,39.4246
15,38.8208,39.4096
16,38.8159,39.4750
17,38.6931,39.4183
18,38.7321,39.3950
19,38.7245,39.4474
20,38.7388,39.5299
21,38.6577,39.4060
22,38.6678,39.4553
23,38.6483,39.3021
24,38.6895,39.4391
25,38.5529,39.4376
26,38.5983,39.4789
27,38.5937,39.4681
28,38.5040,39.4264
29,38.3911,39.3706
30,38.4806,39.3886
31,38.3857,39.3393
32,38.4313,39.5384
33,38.2945,39.4404
34,38.4401,39.5325
35,38.2882,39.5161
36,38.2855,39.4146
37,38.3246,39.5256
38,38.2638,39.5192
39,38.1963,39.3063
40,38.1734,39.5242
41,38.0390,39.3821
42,38.2920,39.4236
43,38.2190,39.5880
44,38.1116,39.4665
45,38.0484,39.4910
46,38.0920,39.6160
47,38.0670,39.4446
48,37.9613,39.6887
49,38.0618,39.5148
50,37.9765,39.5394
51,38.0085,39.6597
52,37.8324,39.6584
53,37.8743,39.6500
54,37.8582,39.7946
55,37.6910,39.7044
56,37.8157,39.6911
57,37.8561,39.8553
58,37.8950,39.9010
59,37.7556,39.8688
60,37.7476,39.6489
61,37.4923,39.6301
62,37.6488,39.6483
63,37.6732,39.6877
64,37.4368,39.6298
65,37.5668,39.8432
66,37.5344,39.8215
67,37.5804,39.6713
68,37.5073,39.6335
69,37.7021,39.6200
70,37.5070,39.7861
71,37.4884,40.0725
72,37.6858,40.0671
73,37.2315,40.1214
