epoch,train_loss,val_loss
1,0.1579,0.1459
2,0.0958,0.1181
3,0.0758,0.1106
4,0.0700,0.1082
5,0.0681,0.1073
6,0.0672,0.1069
7,0.0668,0.1066
8,0.0666,0.1065
9,0.0664,0.1064
10,0.0663,0.1063
11,0.0662,0.1062
12,0.0661,0.1062
13,0.0660,0.1061
14,0.0660,0.1061
15,0.0659,0.1061
16,0.0659,0.1060
17,0.0658,0.1060
18,0.0658,0.1060
19,0.0657,0.1059
20,0.0657,0.1059
21,0.0657,0.1059
22,0.0656,0.1059
23,0.0656,0.1058
24,0.0656,0.1058
25,0.0656,0.1058
26,0.0655,0.1058
27,0.0655,0.1057
28,0.0655,0.1057
29,0.0655,0.1057
30,0.0655,0.1057
31,0.0654,0.1057
32,0.0654,0.1057
33,0.0654,0.1056
34,0.0654,0.1056
35,0.0654,0.1056
36,0.0653,0.1056
37,0.0653,0.1056
38,0.0653,0.1056
39,0.0653,0.1055
40,0.0653,0.1055
41,0.0652,0.1055
42,0.0652,0.1055
43,0.0652,0.1054
44,0.0652,0.1054
45,0.0652,0.1054
46,0.0651,0.1054
47,0.0651,0.1053
48,0.0651,0.1053
49,0.0651,0.1053
50,0.0650,0.1052
51,0.0650,0.1052
52,0.0650,0.1052
53,0.0649,0.1051
54,0.0649,0.1051
55,0.0649,0.1050
56,0.0648,0.1050
57,0.0648,0.1049
58,0.0647,0.1049
59,0.0647,0.1048
60,0.0646,0.1047
61,0.0646,0.1047
62,0.0645,0.1046
63,0.0645,0.1045
64,0.0644,0.1045
65,0.0644,0.1044
66,0.0643,0.1043
67,0.0642,0.1042
68,0.0642,0.1042
69,0.0641,0.1041
70,0.0640,0.1040
71,0.0640,0.1039
72,0.0639,0.1038
73,0.0638,0.1038
74,0.0637,0.1037
75,0.0637,0.1036
76,0.0636,0.1035
77,0.0635,0.1035
78,0.0634,0.1034
79,0.0633,0.1033
80,0.0632,0.1032
81,0.0631,0.1031
82,0.0630,0.1030
83,0.0629,0.1029
