epoch,train_loss,val_loss
1,40.1594,39.9249
2,39.9512,40.2957
3,39.9174,40.2222
4,39.9011,40.1871
5,39.8938,40.3150
6,39.8689,39.9834
7,39.8568,40.1393
8,39.8550,40.0140
9,39.7990,40.0724
10,39.8214,40.0870
11,39.8444,40.0446
12,39.8262,40.0985
13,39.8870,40.0326
14,39.8637,40.0869
15,39.8346,40.0405
16,39.7624,40.0569
17,39.8194,40.0476
18,39.8151,40.1001
19,39.7906,40.0289
20,39.8454,39.9860
21,39.8173,39.9551
22,39.7808,39.9135
23,39.7162,40.0142
24,39.8277,40.0532
25,39.7903,40.1222
26,39.7853,40.0008
27,39.8064,40.0492
28,39.7988,39.8363
29,39.7792,40.0778
30,39.7184,40.0286
31,39.7936,40.0473
32,39.7766,40.1209
33,39.8101,40.0311
34,39.8120,40.0797
35,39.8426,39.9892
36,39.8251,39.9721
37,39.7342,40.0373
38,39.7971,39.9674
39,39.7961,40.0014
40,39.7798,39.8289
41,39.7562,39.9195
42,39.7734,39.8527
43,39.7254,39.8296
44,39.7424,40.0116
45,39.8156,39.7723
46,39.7369,39.8411
47,39.7883,39.9323
48,39.7792,39.8679
49,39.8347,40.0561
50,39.7453,39.8625
51,39.8000,39.9427
52,39.8277,40.0752
53,39.8289,40.1204
54,39.8147,40.0424
55,39.7529,39.9770
56,39.7043,40.0421
57,39.7706,39.9456
58,39.7728,39.8087
59,39.7343,39.8993
60,39.7917,39.9713
61,39.7465,39.8808
62,39.6882,39.8390
63,39.7890,39.9650
64,39.8069,40.0735
65,39.7938,39.6525
66,39.7370,39.8048
67,39.7556,39.8878
68,39.7752,39.7939
69,39.7961,39.9982
70,39.7127,39.9858
71,39.8150,39.9029
72,39.8401,40.1122
73,39.8246,39.9968
74,39.6831,39.9921
75,39.7787,39.8198
76,39.7915,39.7831
77,39.7340,40.0268
78,39.7396,40.0448
79,39.8014,39.9680
80,39.7768,39.7947
81,39.7729,39.9022
82,39.8117,39.9678
83,39.8065,39.8347
84,39.8172,39.9853
85,39.7224,39.8004
86,39.7548,39.8846
87,39.7850,39.9922
88,39.8588,39.8868
89,39.7087,39.7638
90,39.7777,39.8295
91,39.8001,39.8669
92,39.7632,39.8374
93,39.7061,39.8832
94,39.7547,40.0616
95,39.7351,39.7832
96,39.7438,40.0136
97,39.8596,39.8510
98,39.7129,39.7657
99,39.7389,40.1281
100,39.8237,39.8109
101,39.6976,39.7457
102,39.7001,40.1122
103,39.7519,39.8828
104,39.7614,39.7948
105,39.6814,39.7606
106,39.7707,39.8030
107,39.6903,39.7599
108,39.7742,39.8880
109,39.7548,39.7623
110,39.7319,39.9106
111,39.7109,39.7475
112,39.8061,39.9830
113,39.7063,39.9951
114,39.6902,39.8028
115,39.7728,40.0680
