epoch,train_loss,val_loss
1,40.1570,39.7212
2,39.7260,39.6868
3,39.5081,39.6751
4,39.3488,39.4354
5,39.2456,39.4488
6,39.1503,39.4254
7,39.0394,39.4951
8,38.9420,39.5063
9,38.8297,39.3767
10,38.7531,39.3622
11,38.6919,39.4422
12,38.5431,39.4837
13,38.5260,39.6424
14,38.4364,39.4636
15,38.3066,39.4842
16,38.3477,39.4751
17,38.2551,39.6254
18,38.0908,39.4272
19,38.0188,39.5228
20,37.9753,39.6881
21,37.8993,39.5946
22,37.7848,39.5916
23,37.7609,39.5671
24,37.6654,39.3618
25,37.6064,39.5889
26,37.5280,39.6067
27,37.5286,39.6120
28,37.5067,39.4565
29,37.3886,39.6263
30,37.2034,39.5837
31,37.2471,39.6003
32,37.1999,39.6572
33,37.1081,39.7951
34,36.9831,39.8565
35,36.8395,39.7628
36,36.9127,39.9537
37,36.8675,39.9423
38,36.6339,39.8563
39,36.5585,39.7665
40,36.6763,39.8013
41,36.5865,40.0249
42,36.4659,39.8422
43,36.3232,39.7006
44,36.2223,39.9052
45,36.2698,39.8598
46,36.2791,39.9705
47,36.0344,39.9885
48,36.0651,39.6770
49,35.8887,40.2773
50,35.9948,40.1718
51,35.9357,40.2223
52,35.9236,40.2248
53,35.7217,40.0959
54,35.6419,40.0611
55,35.6069,40.0776
56,35.6113,40.3962
57,35.5807,40.2372
58,35.5233,40.1403
59,35.3028,40.2179
60,35.2371,40.3107
61,35.3158,39.9529
62,34.9940,40.0764
63,35.1956,40.0452
64,35.1835,40.1696
65,35.2026,40.3001
66,34.9268,40.1588
67,35.0202,40.1762
68,35.0447,40.4535
69,34.9813,40.3507
70,34.7746,40.1951
71,34.8002,40.1812
72,34.7852,40.3320
73,34.6287,40.3513
74,34.7604,40.3205
