epoch,train_loss,val_loss
1,0.1307,0.0732
2,0.0881,0.0569
3,0.0811,0.0549
4,0.0800,0.0546
5,0.0799,0.0546
6,0.0798,0.0545
7,0.0798,0.0545
8,0.0797,0.0544
9,0.0796,0.0542
10,0.0793,0.0539
11,0.0789,0.0532
12,0.0780,0.0521
13,0.0776,0.0508
14,0.0760,0.0499
15,0.0753,0.0489
16,0.0753,0.0484
17,0.0745,0.0477
18,0.0746,0.0473
19,0.0734,0.0470
20,0.0732,0.0466
21,0.0723,0.0462
22,0.0734,0.0460
23,0.0726,0.0459
24,0.0725,0.0457
25,0.0721,0.0456
26,0.0720,0.0456
27,0.0724,0.0456
28,0.0714,0.0454
29,0.0714,0.0451
30,0.0719,0.0449
31,0.0702,0.0448
32,0.0703,0.0447
33,0.0701,0.0446
34,0.0697,0.0445
35,0.0699,0.0442
36,0.0703,0.0440
37,0.0705,0.0437
38,0.0700,0.0433
39,0.0685,0.0429
40,0.0700,0.0432
41,0.0693,0.0436
42,0.0698,0.0435
43,0.0690,0.0433
44,0.0685,0.0429
45,0.0694,0.0426
46,0.0688,0.0423
47,0.0696,0.0421
48,0.0689,0.0418
49,0.0683,0.0416
50,0.0686,0.0417
51,0.0683,0.0417
52,0.0678,0.0415
53,0.0675,0.0416
54,0.0672,0.0415
55,0.0677,0.0411
56,0.0670,0.0414
57,0.0673,0.0416
58,0.0669,0.0413
59,0.0667,0.0409
60,0.0672,0.0407
61,0.0657,0.0407
62,0.0658,0.0407
63,0.0672,0.0406
64,0.0661,0.0404
65,0.0674,0.0404
66,0.0660,0.0404
67,0.0659,0.0404
68,0.0660,0.0404
69,0.0659,0.0402
70,0.0662,0.0399
71,0.0662,0.0402
72,0.0655,0.0400
73,0.0659,0.0401
74,0.0653,0.0401
75,0.0651,0.0400
76,0.0652,0.0400
77,0.0658,0.0400
78,0.0657,0.0401
79,0.0654,0.0398
80,0.0659,0.0395
81,0.0653,0.0395
82,0.0649,0.0401
83,0.0651,0.0398
84,0.0661,0.0398
85,0.0653,0.0399
86,0.0652,0.0398
87,0.0651,0.0398
88,0.0647,0.0399
89,0.0650,0.0398
90,0.0649,0.0399
91,0.0647,0.0397
92,0.0651,0.0394
93,0.0643,0.0394
94,0.0642,0.0393
95,0.0649,0.0394
96,0.0644,0.0396
97,0.0638,0.0397
98,0.0653,0.0398
99,0.0650,0.0396
100,0.0649,0.0394
101,0.0645,0.0395
102,0.0649,0.0394
103,0.0647,0.0395
104,0.0643,0.0397
105,0.0642,0.0398
106,0.0647,0.0399
107,0.0642,0.0396
108,0.0646,0.0397
109,0.0647,0.0397
110,0.0648,0.0397
111,0.0645,0.0397
112,0.0645,0.0399
113,0.0651,0.0401
114,0.0653,0.0398
115,0.0648,0.0397
116,0.0641,0.0396
117,0.0643,0.0397
118,0.0640,0.0395
119,0.0645,0.0393
120,0.0649,0.0395
121,0.0639,0.0396
122,0.0639,0.0396
123,0.0649,0.0395
124,0.0648,0.0395
125,0.0642,0.0394
126,0.0639,0.0395
127,0.0639,0.0395
128,0.0642,0.0394
129,0.0640,0.0393
130,0.0645,0.0394
131,0.0646,0.0395
132,0.0637,0.0397
133,0.0638,0.0398
134,0.0640,0.0397
135,0.0634,0.0397
136,0.0636,0.0397
137,0.0640,0.0398
138,0.0631,0.0397
139,0.0641,0.0395
140,0.0641,0.0394
141,0.0641,0.0392
142,0.0640,0.0393
143,0.0633,0.0394
144,0.0630,0.0393
145,0.0637,0.0393
146,0.0642,0.0394
147,0.0639,0.0395
148,0.0638,0.0395
149,0.0639,0.0393
150,0.0635,0.0392
151,0.0642,0.0393
152,0.0633,0.0394
153,0.0642,0.0394
154,0.0639,0.0394
155,0.0627,0.0394
156,0.0637,0.0393
157,0.0637,0.0391
158,0.0639,0.0392
159,0.0639,0.0393
160,0.0641,0.0394
161,0.0638,0.0395
162,0.0637,0.0395
163,0.0639,0.0394
164,0.0633,0.0391
165,0.0639,0.0393
166,0.0630,0.0394
167,0.0636,0.0394
168,0.0633,0.0394
169,0.0625,0.0393
170,0.0636,0.0394
171,0.0626,0.0392
172,0.0636,0.0391
173,0.0636,0.0391
174,0.0631,0.0391
175,0.0635,0.0391
176,0.0632,0.0391
177,0.0631,0.0392
178,0.0634,0.0394
179,0.0632,0.0396
180,0.0629,0.0393
181,0.0633,0.0391
182,0.0631,0.0390
183,0.0626,0.0387
184,0.0632,0.0385
185,0.0629,0.0384
186,0.0634,0.0385
187,0.0628,0.0385
188,0.0630,0.0385
189,0.0630,0.0391
190,0.0639,0.0392
191,0.0623,0.0386
192,0.0634,0.0386
193,0.0628,0.0389
194,0.0625,0.0383
195,0.0624,0.0383
196,0.0630,0.0382
197,0.0631,0.0383
198,0.0631,0.0384
199,0.0629,0.0383
200,0.0629,0.0380
201,0.0625,0.0380
202,0.0638,0.0383
203,0.0631,0.0384
204,0.0629,0.0383
205,0.0636,0.0381
206,0.0626,0.0382
207,0.0620,0.0382
208,0.0636,0.0383
209,0.0633,0.0382
210,0.0629,0.0382
211,0.0628,0.0381
212,0.0630,0.0381
213,0.0621,0.0379
214,0.0627,0.0380
215,0.0624,0.0381
216,0.0630,0.0381
217,0.0632,0.0382
218,0.0629,0.0387
219,0.0634,0.0386
220,0.0630,0.0385
221,0.0622,0.0386
222,0.0624,0.0391
223,0.0624,0.0391
224,0.0631,0.0387
225,0.0623,0.0384
226,0.0628,0.0383
227,0.0626,0.0381
228,0.0628,0.0380
229,0.0625,0.0381
230,0.0626,0.0387
231,0.0628,0.0390
232,0.0622,0.0391
233,0.0632,0.0384
234,0.0626,0.0382
235,0.0620,0.0383
236,0.0621,0.0385
237,0.0627,0.0390
238,0.0628,0.0394
239,0.0627,0.0394
240,0.0626,0.0394
241,0.0625,0.0387
242,0.0624,0.0384
243,0.0623,0.0386
244,0.0631,0.0384
245,0.0623,0.0388
246,0.0624,0.0390
247,0.0625,0.0386
248,0.0624,0.0383
249,0.0620,0.0386
250,0.0625,0.0388
251,0.0623,0.0389
252,0.0624,0.0387
253,0.0620,0.0391
254,0.0624,0.0391
255,0.0624,0.0386
256,0.0619,0.0384
257,0.0626,0.0383
258,0.0622,0.0386
259,0.0627,0.0391
260,0.0624,0.0391
261,0.0622,0.0392
262,0.0622,0.0393
263,0.0628,0.0392
