epoch,train_loss,val_loss
1,0.1436,0.1010
2,0.1000,0.0738
3,0.0971,0.0690
4,0.0944,0.0684
5,0.0938,0.0683
6,0.0954,0.0683
7,0.0950,0.0683
8,0.0950,0.0683
9,0.0963,0.0683
10,0.0931,0.0683
11,0.0949,0.0683
12,0.0932,0.0683
13,0.0953,0.0683
14,0.0947,0.0684
15,0.0941,0.0684
16,0.0957,0.0684
17,0.0944,0.0684
18,0.0950,0.0684
19,0.0954,0.0684
20,0.0919,0.0683
21,0.0934,0.0683
22,0.0924,0.0682
23,0.0945,0.0682
24,0.0934,0.0681
25,0.0920,0.0681
26,0.0939,0.0681
27,0.0934,0.0680
28,0.0942,0.0680
29,0.0916,0.0679
30,0.0941,0.0678
31,0.0931,0.0678
32,0.0948,0.0677
33,0.0937,0.0676
34,0.0951,0.0676
35,0.0953,0.0676
36,0.0900,0.0676
37,0.0958,0.0675
38,0.0955,0.0674
39,0.0923,0.0672
40,0.0926,0.0671
41,0.0974,0.0671
42,0.0938,0.0671
43,0.0935,0.0670
44,0.0958,0.0668
45,0.0920,0.0667
46,0.0935,0.0666
47,0.0964,0.0665
48,0.0926,0.0664
49,0.0941,0.0663
50,0.0903,0.0662
51,0.0908,0.0660
52,0.0915,0.0657
53,0.0940,0.0656
54,0.0922,0.0656
55,0.0907,0.0655
56,0.0929,0.0654
57,0.0945,0.0652
58,0.0906,0.0649
59,0.0903,0.0648
60,0.0938,0.0649
61,0.0897,0.0646
62,0.0888,0.0642
63,0.0915,0.0641
64,0.0886,0.0641
65,0.0894,0.0638
66,0.0918,0.0636
67,0.0902,0.0634
68,0.0921,0.0632
69,0.0892,0.0630
70,0.0893,0.0628
71,0.0910,0.0626
72,0.0910,0.0624
73,0.0921,0.0622
74,0.0898,0.0621
75,0.0882,0.0619
76,0.0915,0.0617
77,0.0911,0.0616
78,0.0901,0.0615
79,0.0901,0.0613
80,0.0901,0.0610
81,0.0892,0.0609
82,0.0872,0.0607
83,0.0890,0.0606
84,0.0867,0.0604
85,0.0873,0.0602
86,0.0909,0.0601
87,0.0876,0.0600
88,0.0907,0.0598
89,0.0904,0.0597
90,0.0886,0.0595
91,0.0890,0.0594
92,0.0899,0.0592
93,0.0876,0.0591
94,0.0861,0.0589
95,0.0865,0.0588
96,0.0877,0.0587
97,0.0862,0.0586
98,0.0873,0.0585
99,0.0875,0.0583
100,0.0874,0.0582
101,0.0888,0.0582
102,0.0869,0.0580
103,0.0890,0.0579
104,0.0885,0.0578
105,0.0851,0.0577
106,0.0875,0.0576
107,0.0866,0.0575
108,0.0893,0.0574
109,0.0885,0.0573
110,0.0885,0.0572
111,0.0893,0.0571
112,0.0876,0.0570
113,0.0868,0.0570
114,0.0879,0.0569
115,0.0860,0.0569
116,0.0867,0.0567
117,0.0873,0.0566
118,0.0878,0.0566
119,0.0885,0.0565
120,0.0880,0.0563
121,0.0872,0.0563
122,0.0877,0.0564
123,0.0866,0.0564
124,0.0844,0.0561
125,0.0858,0.0560
126,0.0871,0.0561
127,0.0884,0.0564
128,0.0853,0.0561
129,0.0864,0.0557
130,0.0884,0.0557
131,0.0855,0.0556
132,0.0858,0.0557
133,0.0868,0.0555
134,0.0884,0.0555
135,0.0857,0.0554
136,0.0893,0.0553
137,0.0840,0.0553
138,0.0839,0.0554
139,0.0841,0.0555
140,0.0836,0.0552
141,0.0857,0.0552
142,0.0877,0.0550
143,0.0854,0.0548
144,0.0853,0.0548
145,0.0855,0.0550
146,0.0872,0.0549
147,0.0849,0.0546
148,0.0862,0.0545
149,0.0864,0.0545
150,0.0827,0.0545
151,0.0872,0.0545
152,0.0846,0.0544
153,0.0843,0.0547
154,0.0831,0.0548
155,0.0867,0.0545
156,0.0861,0.0543
157,0.0878,0.0542
158,0.0860,0.0541
159,0.0857,0.0543
160,0.0863,0.0543
161,0.0870,0.0542
162,0.0877,0.0541
163,0.0848,0.0539
164,0.0878,0.0539
165,0.0892,0.0541
166,0.0841,0.0543
167,0.0884,0.0543
168,0.0860,0.0539
169,0.0840,0.0537
170,0.0856,0.0538
171,0.0887,0.0539
172,0.0833,0.0538
173,0.0862,0.0537
174,0.0851,0.0536
175,0.0863,0.0537
176,0.0851,0.0536
177,0.0869,0.0534
178,0.0866,0.0534
179,0.0830,0.0534
180,0.0834,0.0535
181,0.0851,0.0536
182,0.0884,0.0534
183,0.0832,0.0532
184,0.0847,0.0532
185,0.0830,0.0535
186,0.0842,0.0534
187,0.0833,0.0534
188,0.0815,0.0532
189,0.0847,0.0532
190,0.0833,0.0532
191,0.0852,0.0530
192,0.0854,0.0531
193,0.0841,0.0529
194,0.0843,0.0529
195,0.0867,0.0529
196,0.0849,0.0529
197,0.0858,0.0528
198,0.0855,0.0527
199,0.0842,0.0527
200,0.0825,0.0529
201,0.0841,0.0528
202,0.0829,0.0527
203,0.0867,0.0527
204,0.0813,0.0526
205,0.0831,0.0528
206,0.0849,0.0527
207,0.0827,0.0530
208,0.0808,0.0526
209,0.0868,0.0524
210,0.0844,0.0526
211,0.0861,0.0529
212,0.0852,0.0527
213,0.0800,0.0524
214,0.0864,0.0522
215,0.0850,0.0523
216,0.0831,0.0524
217,0.0851,0.0523
218,0.0817,0.0524
219,0.0858,0.0527
220,0.0854,0.0524
221,0.0889,0.0521
222,0.0853,0.0522
223,0.0854,0.0521
224,0.0869,0.0523
225,0.0822,0.0524
226,0.0854,0.0522
227,0.0825,0.0523
228,0.0833,0.0521
229,0.0844,0.0520
230,0.0842,0.0519
231,0.0831,0.0521
232,0.0835,0.0528
233,0.0835,0.0523
234,0.0849,0.0519
235,0.0850,0.0519
236,0.0874,0.0520
237,0.0838,0.0521
238,0.0822,0.0522
239,0.0870,0.0519
240,0.0861,0.0517
241,0.0832,0.0519
242,0.0850,0.0523
243,0.0843,0.0521
244,0.0846,0.0518
245,0.0865,0.0517
246,0.0844,0.0519
247,0.0838,0.0520
248,0.0854,0.0516
249,0.0847,0.0515
250,0.0861,0.0518
251,0.0848,0.0520
252,0.0842,0.0518
253,0.0847,0.0517
254,0.0871,0.0517
255,0.0827,0.0518
256,0.0866,0.0517
257,0.0844,0.0516
258,0.0835,0.0516
259,0.0827,0.0517
260,0.0856,0.0516
261,0.0858,0.0515
262,0.0862,0.0515
263,0.0835,0.0516
264,0.0815,0.0515
265,0.0830,0.0515
266,0.0879,0.0514
267,0.0865,0.0513
268,0.0831,0.0513
269,0.0823,0.0515
270,0.0834,0.0516
271,0.0841,0.0513
272,0.0833,0.0512
273,0.0853,0.0511
274,0.0869,0.0511
275,0.0851,0.0515
276,0.0837,0.0514
277,0.0813,0.0513
278,0.0833,0.0512
279,0.0862,0.0516
280,0.0854,0.0517
281,0.0856,0.0514
282,0.0855,0.0512
283,0.0857,0.0510
284,0.0852,0.0511
285,0.0817,0.0513
286,0.0828,0.0513
287,0.0855,0.0512
288,0.0842,0.0513
289,0.0841,0.0512
290,0.0829,0.0510
291,0.0825,0.0510
292,0.0804,0.0511
293,0.0835,0.0514
294,0.0845,0.0512
295,0.0856,0.0511
296,0.0859,0.0511
297,0.0825,0.0513
298,0.0865,0.0516
299,0.0826,0.0515
300,0.0837,0.0509
301,0.0823,0.0507
302,0.0864,0.0509
303,0.0817,0.0509
304,0.0852,0.0509
305,0.0836,0.0509
306,0.0810,0.0509
307,0.0835,0.0509
308,0.0835,0.0507
309,0.0825,0.0508
310,0.0833,0.0510
311,0.0847,0.0508
312,0.0850,0.0508
313,0.0845,0.0508
314,0.0835,0.0508
315,0.0852,0.0509
316,0.0851,0.0508
317,0.0836,0.0508
318,0.0878,0.0511
319,0.0861,0.0514
320,0.0875,0.0511
321,0.0820,0.0507
322,0.0855,0.0505
323,0.0821,0.0507
324,0.0838,0.0511
325,0.0859,0.0508
326,0.0847,0.0506
327,0.0816,0.0506
328,0.0838,0.0505
329,0.0864,0.0507
330,0.0855,0.0510
331,0.0873,0.0508
332,0.0806,0.0506
333,0.0836,0.0507
334,0.0833,0.0508
335,0.0845,0.0508
336,0.0841,0.0509
337,0.0844,0.0507
338,0.0833,0.0504
339,0.0839,0.0504
340,0.0843,0.0506
341,0.0841,0.0511
342,0.0810,0.0509
343,0.0828,0.0506
344,0.0838,0.0504
345,0.0845,0.0503
346,0.0835,0.0503
347,0.0835,0.0504
348,0.0842,0.0504
349,0.0866,0.0503
350,0.0820,0.0503
351,0.0830,0.0506
352,0.0841,0.0506
353,0.0845,0.0505
354,0.0855,0.0504
355,0.0861,0.0504
356,0.0825,0.0503
357,0.0840,0.0502
358,0.0828,0.0503
359,0.0840,0.0505
360,0.0848,0.0506
361,0.0823,0.0507
362,0.0856,0.0511
363,0.0838,0.0504
364,0.0833,0.0503
365,0.0819,0.0502
366,0.0807,0.0502
367,0.0825,0.0503
368,0.0838,0.0501
369,0.0819,0.0501
370,0.0846,0.0503
371,0.0820,0.0503
372,0.0861,0.0500
373,0.0842,0.0500
374,0.0791,0.0500
375,0.0809,0.0501
376,0.0848,0.0504
