epoch,train_loss,val_loss
1,0.1264,0.0962
2,0.0824,0.0810
3,0.0742,0.0790
4,0.0732,0.0786
5,0.0730,0.0786
6,0.0729,0.0785
7,0.0728,0.0785
8,0.0726,0.0784
9,0.0723,0.0782
10,0.0717,0.0780
11,0.0706,0.0777
12,0.0694,0.0774
13,0.0688,0.0771
14,0.0678,0.0768
15,0.0675,0.0764
16,0.0664,0.0757
17,0.0661,0.0752
18,0.0663,0.0751
19,0.0664,0.0750
20,0.0657,0.0748
21,0.0653,0.0745
22,0.0647,0.0743
23,0.0649,0.0741
24,0.0648,0.0742
25,0.0645,0.0743
26,0.0640,0.0738
27,0.0638,0.0739
28,0.0637,0.0738
29,0.0637,0.0739
30,0.0634,0.0739
31,0.0627,0.0739
32,0.0630,0.0738
33,0.0641,0.0738
34,0.0626,0.0738
35,0.0634,0.0738
36,0.0629,0.0738
37,0.0632,0.0739
38,0.0622,0.0741
39,0.0632,0.0739
40,0.0616,0.0735
41,0.0616,0.0737
42,0.0616,0.0737
43,0.0623,0.0736
44,0.0628,0.0739
45,0.0611,0.0741
46,0.0615,0.0740
47,0.0616,0.0735
48,0.0626,0.0735
49,0.0616,0.0736
50,0.0610,0.0740
51,0.0612,0.0746
52,0.0612,0.0741
53,0.0619,0.0741
54,0.0614,0.0738
55,0.0611,0.0740
56,0.0607,0.0742
57,0.0609,0.0744
58,0.0618,0.0740
59,0.0615,0.0735
60,0.0612,0.0737
61,0.0609,0.0735
62,0.0610,0.0735
63,0.0608,0.0738
64,0.0609,0.0739
65,0.0609,0.0738
66,0.0604,0.0743
67,0.0604,0.0742
68,0.0603,0.0739
69,0.0606,0.0740
70,0.0599,0.0738
71,0.0605,0.0742
72,0.0609,0.0739
73,0.0608,0.0736
74,0.0597,0.0745
75,0.0601,0.0745
76,0.0605,0.0741
77,0.0608,0.0736
78,0.0604,0.0735
79,0.0600,0.0738
80,0.0602,0.0740
81,0.0607,0.0736
82,0.0605,0.0737
83,0.0599,0.0741
84,0.0606,0.0739
85,0.0600,0.0736
86,0.0598,0.0740
87,0.0600,0.0741
88,0.0605,0.0740
89,0.0600,0.0740
90,0.0601,0.0735
91,0.0605,0.0734
92,0.0602,0.0733
93,0.0604,0.0737
94,0.0601,0.0736
95,0.0597,0.0737
96,0.0603,0.0738
97,0.0597,0.0733
98,0.0597,0.0737
99,0.0600,0.0740
100,0.0591,0.0743
101,0.0601,0.0740
102,0.0601,0.0731
103,0.0598,0.0737
104,0.0598,0.0741
105,0.0592,0.0736
106,0.0601,0.0731
107,0.0597,0.0739
108,0.0597,0.0739
109,0.0599,0.0734
110,0.0592,0.0740
111,0.0592,0.0737
112,0.0600,0.0732
113,0.0601,0.0733
114,0.0591,0.0734
115,0.0597,0.0737
116,0.0594,0.0735
117,0.0603,0.0734
118,0.0595,0.0736
119,0.0590,0.0739
120,0.0598,0.0729
121,0.0594,0.0733
122,0.0601,0.0734
123,0.0592,0.0737
124,0.0598,0.0735
125,0.0592,0.0733
126,0.0596,0.0733
127,0.0593,0.0736
128,0.0599,0.0730
129,0.0594,0.0731
130,0.0593,0.0736
131,0.0593,0.0731
132,0.0600,0.0730
133,0.0598,0.0732
134,0.0596,0.0729
135,0.0598,0.0730
136,0.0591,0.0734
137,0.0598,0.0731
138,0.0595,0.0730
139,0.0595,0.0734
140,0.0596,0.0736
141,0.0587,0.0736
142,0.0592,0.0736
143,0.0593,0.0736
144,0.0599,0.0734
145,0.0595,0.0737
146,0.0593,0.0735
147,0.0594,0.0737
148,0.0589,0.0733
149,0.0593,0.0729
150,0.0590,0.0735
151,0.0590,0.0733
152,0.0593,0.0736
153,0.0593,0.0729
154,0.0596,0.0726
155,0.0590,0.0735
156,0.0592,0.0736
157,0.0591,0.0734
158,0.0590,0.0732
159,0.0590,0.0734
160,0.0590,0.0739
161,0.0595,0.0737
162,0.0591,0.0737
163,0.0589,0.0732
164,0.0589,0.0739
165,0.0594,0.0738
166,0.0591,0.0728
167,0.0597,0.0727
168,0.0592,0.0735
169,0.0591,0.0740
170,0.0591,0.0734
171,0.0598,0.0724
172,0.0594,0.0727
173,0.0590,0.0738
174,0.0596,0.0740
175,0.0596,0.0726
176,0.0596,0.0727
177,0.0590,0.0739
178,0.0590,0.0732
179,0.0593,0.0727
180,0.0589,0.0735
181,0.0592,0.0739
182,0.0591,0.0729
183,0.0587,0.0727
184,0.0591,0.0730
185,0.0590,0.0732
186,0.0593,0.0734
187,0.0588,0.0732
188,0.0592,0.0730
189,0.0590,0.0740
190,0.0592,0.0736
191,0.0590,0.0727
192,0.0591,0.0735
193,0.0590,0.0735
194,0.0586,0.0732
195,0.0591,0.0731
196,0.0590,0.0735
197,0.0590,0.0734
198,0.0590,0.0730
199,0.0589,0.0732
200,0.0590,0.0734
201,0.0591,0.0731
202,0.0587,0.0727
203,0.0591,0.0729
204,0.0587,0.0730
205,0.0585,0.0732
206,0.0588,0.0730
207,0.0591,0.0735
208,0.0586,0.0733
209,0.0588,0.0725
210,0.0584,0.0727
211,0.0588,0.0732
212,0.0585,0.0735
213,0.0589,0.0730
214,0.0586,0.0730
215,0.0588,0.0729
216,0.0587,0.0732
217,0.0589,0.0735
218,0.0587,0.0739
219,0.0589,0.0736
220,0.0586,0.0731
221,0.0590,0.0732
