epoch,train_loss,val_loss
1,40.3881,40.7798
2,40.2593,40.6456
3,40.1765,40.6003
4,40.0742,40.5116
5,40.0395,40.4590
6,39.9745,40.3823
7,39.9360,40.3249
8,39.8917,40.2893
9,39.8729,40.2416
10,39.8442,40.2225
11,39.8281,40.2111
12,39.8494,40.1826
13,39.7922,40.1880
14,39.7915,40.1795
15,39.7647,40.1500
16,39.7620,40.1587
17,39.7374,40.1519
18,39.7438,40.1496
19,39.7233,40.1354
20,39.7217,40.1481
21,39.7419,40.1688
22,39.6744,40.1406
23,39.6911,40.1343
24,39.7073,40.1314
25,39.6952,40.1640
26,39.6817,40.2018
27,39.7102,40.1779
28,39.7315,40.1671
29,39.6505,40.1717
30,39.6809,40.1178
31,39.6763,40.1106
32,39.6697,40.1669
33,39.6866,40.1376
34,39.6974,40.1998
35,39.6380,40.1380
36,39.7560,40.1346
37,39.7043,40.1872
38,39.6613,40.1717
39,39.6614,40.1906
40,39.6597,40.2050
41,39.7181,40.2009
42,39.6850,40.1487
43,39.7053,40.1279
44,39.6217,40.1058
45,39.7256,40.1698
46,39.6627,40.1811
47,39.7199,40.1511
48,39.6634,40.1487
49,39.6330,40.1389
50,39.6721,40.1386
51,39.6341,40.1025
52,39.6604,40.1720
53,39.7141,40.1279
54,39.7073,40.1999
55,39.6600,40.1549
56,39.7128,40.1482
57,39.6643,40.1769
58,39.6828,40.1080
59,39.6452,40.1591
60,39.6487,40.1130
61,39.6862,40.1621
62,39.6695,40.1331
63,39.6203,40.1512
64,39.6806,40.1049
65,39.6142,40.1122
66,39.6717,40.1095
67,39.7029,40.1006
68,39.5935,40.1200
69,39.5822,40.0846
70,39.6191,40.2241
71,39.6429,40.0779
72,39.7214,40.0927
73,39.6296,40.1122
74,39.6551,40.0943
75,39.7110,40.0885
76,39.6127,40.1727
77,39.6551,40.0831
78,39.6598,40.1555
79,39.6053,40.0818
80,39.6915,40.1018
81,39.6054,40.1125
82,39.6009,40.1287
83,39.6246,40.1744
84,39.5809,40.1116
85,39.6332,40.2006
86,39.5938,40.0809
87,39.6103,40.0780
88,39.6087,40.1188
89,39.6460,40.1552
90,39.5996,40.2304
91,39.6093,40.2028
92,39.6528,40.1876
93,39.7012,40.1242
94,39.5876,40.1027
95,39.6707,40.1705
96,39.6211,40.0970
97,39.6555,40.1816
98,39.6572,40.0930
99,39.6569,40.1452
100,39.6418,40.1588
101,39.6813,40.1575
102,39.5918,40.1756
103,39.6550,40.1902
104,39.6388,40.1528
105,39.6424,40.1091
106,39.6352,40.1166
107,39.6817,40.0822
108,39.7242,40.2183
109,39.6479,40.1045
110,39.6186,40.1875
111,39.5929,40.1062
112,39.7249,40.1661
113,39.5640,40.3104
114,39.6586,40.1085
115,39.6229,40.0786
116,39.7055,40.0974
117,39.6615,40.1768
118,39.6665,40.1606
119,39.6841,40.1528
120,39.6181,40.1384
121,39.6768,40.1110
