epoch,train_loss,val_loss
330,0.0807,0.0624
331,0.0803,0.0623
332,0.0819,0.0624
333,0.0810,0.0624
334,0.0828,0.0624
335,0.0795,0.0625
336,0.0774,0.0628
337,0.0805,0.0626
338,0.0837,0.0622
339,0.0805,0.0622
340,0.0831,0.0624
341,0.0797,0.0626
342,0.0833,0.0623
343,0.0790,0.0622
344,0.0786,0.0623
345,0.0811,0.0624
346,0.0807,0.0626
347,0.0831,0.0627
348,0.0824,0.0624
349,0.0797,0.0622
350,0.0816,0.0622
351,0.0847,0.0622
352,0.0791,0.0623
353,0.0814,0.0624
354,0.0780,0.0625
355,0.0795,0.0622
356,0.0813,0.0621
357,0.0803,0.0624
358,0.0804,0.0626
359,0.0826,0.0625
360,0.0816,0.0624
361,0.0808,0.0622
362,0.0815,0.0621
363,0.0812,0.0621
364,0.0811,0.0620
365,0.0794,0.0621
366,0.0800,0.0623
367,0.0833,0.0623
368,0.0838,0.0623
369,0.0828,0.0621
370,0.0840,0.0621
371,0.0799,0.0619
372,0.0801,0.0619
373,0.0809,0.0621
374,0.0794,0.0623
375,0.0799,0.0624
376,0.0828,0.0624
377,0.0820,0.0619
378,0.0815,0.0619
379,0.0797,0.0621
380,0.0791,0.0624
381,0.0771,0.0623
382,0.0791,0.0620
383,0.0839,0.0622
384,0.0801,0.0619
385,0.0790,0.0618
386,0.0841,0.0620
387,0.0810,0.0624
388,0.0805,0.0622
389,0.0826,0.0619
390,0.0818,0.0618
391,0.0829,0.0620
392,0.0759,0.0620
393,0.0792,0.0620
394,0.0790,0.0620
395,0.0806,0.0620
396,0.0818,0.0618
397,0.0846,0.0618
398,0.0790,0.0618
399,0.0805,0.0618
400,0.0790,0.0617
401,0.0792,0.0617
402,0.0804,0.0616
403,0.0807,0.0616
404,0.0787,0.0617
405,0.0770,0.0619
406,0.0806,0.0619
407,0.0810,0.0616
408,0.0812,0.0617
409,0.0810,0.0620
410,0.0799,0.0617
411,0.0805,0.0615
412,0.0821,0.0616
413,0.0799,0.0621
414,0.0784,0.0621
415,0.0833,0.0621
416,0.0794,0.0616
417,0.0815,0.0615
418,0.0831,0.0616
419,0.0791,0.0617
420,0.0818,0.0618
421,0.0795,0.0617
422,0.0786,0.0616
423,0.0789,0.0616
424,0.0794,0.0617
425,0.0787,0.0618
426,0.0810,0.0619
427,0.0809,0.0621
428,0.0822,0.0617
429,0.0809,0.0615
430,0.0828,0.0615
431,0.0767,0.0615
432,0.0814,0.0616
433,0.0810,0.0615
434,0.0851,0.0615
435,0.0805,0.0615
436,0.0799,0.0614
437,0.0809,0.0615
438,0.0856,0.0617
439,0.0809,0.0616
440,0.0799,0.0615
441,0.0807,0.0615
442,0.0811,0.0616
443,0.0808,0.0614
444,0.0820,0.0615
445,0.0815,0.0616
446,0.0822,0.0615
447,0.0783,0.0615
448,0.0786,0.0615
449,0.0819,0.0615
450,0.0823,0.0615
451,0.0814,0.0616
452,0.0775,0.0616
453,0.0821,0.0615
454,0.0789,0.0614
455,0.0798,0.0614
456,0.0777,0.0615
457,0.0793,0.0614
458,0.0796,0.0614
459,0.0810,0.0613
460,0.0800,0.0613
461,0.0760,0.0616
462,0.0778,0.0616
463,0.0810,0.0613
464,0.0841,0.0613
465,0.0814,0.0614
466,0.0815,0.0614
467,0.0817,0.0617
468,0.0798,0.0614
469,0.0789,0.0613
470,0.0776,0.0612
471,0.0827,0.0612
472,0.0802,0.0615
473,0.0823,0.0615
474,0.0775,0.0614
475,0.0768,0.0614
476,0.0815,0.0614
477,0.0807,0.0614
478,0.0789,0.0612
479,0.0813,0.0612
480,0.0783,0.0613
481,0.0819,0.0613
482,0.0821,0.0615
483,0.0838,0.0612
484,0.0828,0.0611
485,0.0831,0.0612
486,0.0789,0.0614
487,0.0815,0.0617
488,0.0795,0.0617
489,0.0785,0.0613
490,0.0805,0.0613
491,0.0815,0.0613
492,0.0799,0.0612
493,0.0790,0.0612
494,0.0808,0.0613
495,0.0821,0.0611
496,0.0818,0.0612
497,0.0821,0.0614
498,0.0821,0.0616
499,0.0825,0.0613
500,0.0819,0.0615
