epoch,train_loss,val_loss
1,0.3499,0.3004
2,0.2485,0.1883
3,0.1488,0.1178
4,0.0998,0.0917
5,0.0833,0.0835
6,0.0781,0.0807
7,0.0762,0.0796
8,0.0754,0.0791
9,0.0750,0.0787
10,0.0747,0.0786
11,0.0746,0.0784
12,0.0744,0.0783
13,0.0744,0.0782
14,0.0743,0.0781
15,0.0742,0.0781
16,0.0741,0.0780
17,0.0741,0.0780
18,0.0740,0.0779
19,0.0740,0.0779
20,0.0739,0.0778
21,0.0739,0.0778
22,0.0739,0.0778
23,0.0738,0.0777
24,0.0738,0.0777
25,0.0738,0.0777
26,0.0737,0.0776
27,0.0737,0.0776
28,0.0737,0.0776
29,0.0737,0.0776
30,0.0736,0.0775
31,0.0736,0.0775
32,0.0736,0.0775
33,0.0736,0.0775
34,0.0736,0.0775
35,0.0735,0.0775
36,0.0735,0.0774
37,0.0735,0.0774
38,0.0735,0.0774
39,0.0735,0.0774
40,0.0734,0.0774
41,0.0734,0.0774
42,0.0734,0.0774
43,0.0734,0.0773
44,0.0734,0.0773
45,0.0734,0.0773
46,0.0733,0.0773
47,0.0733,0.0773
48,0.0733,0.0773
49,0.0733,0.0773
50,0.0733,0.0773
51,0.0733,0.0772
52,0.0732,0.0772
53,0.0732,0.0772
54,0.0732,0.0772
55,0.0732,0.0772
56,0.0732,0.0772
57,0.0732,0.0772
58,0.0731,0.0771
59,0.0731,0.0771
60,0.0731,0.0771
61,0.0731,0.0771
62,0.0730,0.0771
63,0.0730,0.0770
64,0.0730,0.0770
65,0.0730,0.0770
66,0.0729,0.0770
67,0.0729,0.0769
68,0.0729,0.0769
69,0.0728,0.0769
70,0.0728,0.0769
71,0.0728,0.0768
72,0.0727,0.0768
73,0.0727,0.0767
74,0.0726,0.0767
75,0.0726,0.0767
76,0.0725,0.0766
77,0.0725,0.0765
78,0.0724,0.0765
79,0.0723,0.0764
80,0.0723,0.0763
81,0.0722,0.0763
82,0.0721,0.0762
83,0.0720,0.0761
84,0.0720,0.0760
85,0.0719,0.0759
86,0.0718,0.0758
87,0.0717,0.0757
88,0.0716,0.0756
89,0.0715,0.0755
90,0.0714,0.0753
91,0.0713,0.0752
92,0.0713,0.0751
93,0.0712,0.0750
94,0.0711,0.0749
95,0.0710,0.0748
96,0.0709,0.0746
97,0.0708,0.0745
98,0.0708,0.0744
99,0.0707,0.0743
100,0.0706,0.0742
101,0.0705,0.0741
102,0.0704,0.0740
103,0.0704,0.0739
104,0.0703,0.0738
105,0.0702,0.0738
106,0.0701,0.0737
107,0.0700,0.0736
108,0.0700,0.0735
109,0.0699,0.0734
110,0.0698,0.0733
111,0.0698,0.0733
112,0.0697,0.0732
113,0.0696,0.0731
114,0.0695,0.0730
115,0.0695,0.0729
116,0.0694,0.0729
117,0.0693,0.0728
118,0.0693,0.0727
119,0.0692,0.0727
120,0.0691,0.0726
121,0.0690,0.0725
122,0.0690,0.0724
123,0.0689,0.0724
124,0.0688,0.0723
