epoch,train_loss,val_loss
1,40.0065,40.3548
2,39.8693,40.2442
3,39.8117,40.1973
4,39.7359,40.1786
5,39.7847,40.2165
6,39.7445,40.2103
7,39.7145,40.1892
8,39.7604,40.1342
9,39.6990,40.1599
10,39.7011,40.2338
11,39.7443,40.1416
12,39.7271,40.1979
13,39.7457,40.2298
14,39.7157,40.2565
15,39.6965,40.1250
16,39.7180,40.1646
17,39.7184,40.2494
18,39.7560,40.1407
19,39.7306,40.1994
20,39.6550,40.2561
21,39.6950,40.1472
22,39.7452,40.1964
23,39.7596,40.1494
24,39.6462,40.1443
25,39.6581,40.1878
26,39.7121,40.1466
27,39.6633,40.1934
28,39.7431,40.2286
29,39.7008,40.1724
30,39.6525,40.2624
31,39.6978,40.1340
32,39.6193,40.2432
33,39.7429,40.1847
34,39.6859,40.2562
35,39.7132,40.2424
36,39.7309,40.1893
37,39.6038,40.1191
38,39.6913,40.1223
39,39.6976,40.2180
40,39.6537,40.2352
41,39.6710,40.1910
42,39.6090,40.1783
43,39.6151,40.2691
44,39.6458,40.2048
45,39.6608,40.1853
46,39.6513,40.1979
47,39.6236,40.1134
48,39.6445,40.1480
49,39.6312,40.2380
50,39.6669,40.2297
51,39.6316,40.2222
52,39.6934,40.1640
53,39.7356,40.1251
54,39.6716,40.1744
55,39.6753,40.2282
56,39.6872,40.1639
57,39.6091,40.2222
58,39.7395,40.2022
59,39.6850,40.1271
60,39.7161,40.1422
61,39.7041,40.2189
62,39.7378,40.1928
63,39.7314,40.0909
64,39.7163,40.2034
65,39.7403,40.1679
66,39.5934,40.2346
67,39.6326,40.1890
68,39.6841,40.2020
69,39.7225,40.1721
70,39.7026,40.2604
71,39.7619,40.1425
72,39.6887,40.1066
73,39.7158,40.1544
74,39.7146,40.1157
75,39.6932,40.1344
76,39.7032,40.1278
77,39.6819,40.1438
78,39.6893,40.0689
79,39.6987,40.2918
80,39.7169,40.2683
81,39.6727,40.1934
82,39.7070,40.1843
83,39.7442,40.1157
84,39.6774,40.1378
85,39.7151,40.1196
86,39.7674,40.1723
87,39.7144,40.2260
88,39.7237,40.1929
89,39.7023,40.2045
90,39.6739,40.1368
91,39.6453,40.1394
92,39.6250,40.1451
93,39.6928,40.1754
94,39.7531,40.1697
95,39.6623,40.1695
96,39.7732,40.1805
97,39.7094,40.2177
98,39.7603,40.1953
99,39.6786,40.1881
100,39.7323,40.2050
101,39.7418,40.2015
102,39.6994,40.1848
103,39.6675,40.2162
104,39.7171,40.1694
105,39.7188,40.1542
106,39.7057,40.1919
107,39.7676,40.1835
108,39.7280,40.3227
109,39.7404,40.2356
110,39.6990,40.1540
111,39.7310,40.1879
112,39.7297,40.1618
113,39.7149,40.2218
114,39.6842,40.1897
115,39.6324,40.1882
116,39.7055,40.2314
117,39.7235,40.3123
118,39.7035,40.1800
119,39.7610,40.1240
120,39.7316,40.2706
121,39.6277,40.1541
122,39.7307,40.1977
123,39.6741,40.1848
124,39.7337,40.1631
125,39.7033,40.2076
126,39.7297,40.1556
127,39.7700,40.1761
128,39.7143,40.2501
