epoch,train_loss,val_loss
1,0.1243,0.0939
2,0.0858,0.0853
3,0.0796,0.0856
4,0.0805,0.0860
5,0.0830,0.0861
6,0.0842,0.0861
7,0.0823,0.0860
8,0.0799,0.0858
9,0.0815,0.0857
10,0.0831,0.0855
11,0.0818,0.0853
12,0.0817,0.0851
13,0.0817,0.0850
14,0.0838,0.0849
15,0.0809,0.0848
16,0.0817,0.0847
17,0.0829,0.0846
18,0.0815,0.0845
19,0.0822,0.0843
20,0.0808,0.0842
21,0.0818,0.0840
22,0.0805,0.0839
23,0.0820,0.0837
24,0.0852,0.0836
25,0.0800,0.0834
26,0.0829,0.0832
27,0.0799,0.0831
28,0.0792,0.0829
29,0.0802,0.0826
30,0.0812,0.0823
31,0.0825,0.0821
32,0.0807,0.0818
33,0.0793,0.0817
34,0.0788,0.0815
35,0.0788,0.0812
36,0.0815,0.0809
37,0.0781,0.0806
38,0.0778,0.0803
39,0.0780,0.0801
40,0.0805,0.0798
41,0.0809,0.0795
42,0.0803,0.0792
43,0.0777,0.0791
44,0.0780,0.0789
45,0.0775,0.0786
46,0.0770,0.0782
47,0.0790,0.0779
48,0.0770,0.0777
49,0.0776,0.0774
50,0.0785,0.0773
51,0.0780,0.0772
52,0.0764,0.0769
53,0.0799,0.0768
54,0.0781,0.0765
55,0.0772,0.0763
56,0.0778,0.0760
57,0.0761,0.0759
58,0.0766,0.0758
59,0.0772,0.0754
60,0.0771,0.0751
61,0.0767,0.0749
62,0.0786,0.0748
63,0.0739,0.0748
64,0.0748,0.0746
65,0.0733,0.0744
66,0.0756,0.0742
67,0.0756,0.0740
68,0.0762,0.0739
69,0.0751,0.0739
70,0.0736,0.0739
71,0.0734,0.0736
72,0.0738,0.0732
73,0.0748,0.0731
74,0.0776,0.0729
75,0.0739,0.0729
76,0.0720,0.0728
77,0.0759,0.0726
78,0.0746,0.0723
79,0.0729,0.0722
80,0.0738,0.0722
81,0.0761,0.0720
82,0.0733,0.0718
83,0.0723,0.0718
84,0.0735,0.0719
85,0.0730,0.0715
86,0.0738,0.0711
87,0.0718,0.0712
88,0.0742,0.0711
89,0.0740,0.0710
90,0.0717,0.0707
91,0.0717,0.0707
92,0.0708,0.0705
93,0.0724,0.0703
94,0.0744,0.0702
95,0.0733,0.0701
96,0.0743,0.0700
97,0.0748,0.0699
98,0.0718,0.0698
99,0.0715,0.0699
100,0.0717,0.0699
101,0.0706,0.0699
102,0.0728,0.0698
103,0.0707,0.0696
104,0.0709,0.0699
105,0.0701,0.0701
106,0.0723,0.0697
107,0.0744,0.0694
108,0.0698,0.0693
109,0.0706,0.0693
110,0.0709,0.0691
111,0.0733,0.0691
112,0.0700,0.0693
113,0.0725,0.0691
114,0.0722,0.0691
115,0.0707,0.0696
116,0.0704,0.0698
117,0.0710,0.0690
118,0.0722,0.0685
119,0.0708,0.0683
120,0.0702,0.0684
121,0.0729,0.0690
122,0.0691,0.0693
123,0.0694,0.0692
124,0.0704,0.0690
125,0.0715,0.0685
126,0.0705,0.0683
127,0.0709,0.0683
128,0.0690,0.0684
