epoch,train_loss,val_loss
1,40.0568,39.8798
2,39.9211,39.7818
3,39.8706,39.7722
4,39.8321,39.7598
5,39.8966,39.6770
6,39.8934,39.7652
7,39.8260,39.6691
8,39.7897,39.5045
9,39.8276,39.7088
10,39.8506,39.5153
11,39.8951,39.5595
12,39.7990,39.4658
13,39.7824,39.5225
14,39.7272,39.5826
15,39.7382,39.5352
16,39.7618,39.5858
17,39.7511,39.4466
18,39.6679,39.4347
19,39.6330,39.4799
20,39.6729,39.4670
21,39.6131,39.4623
22,39.6670,39.4948
23,39.6482,39.6386
24,39.6843,39.4674
25,39.6851,39.5015
26,39.5757,39.4716
27,39.6868,39.4727
28,39.5977,39.6423
29,39.5508,39.6998
30,39.5693,39.5924
31,39.4968,39.4729
32,39.4958,39.5751
33,39.4370,39.6339
34,39.5280,39.5134
35,39.4572,39.5835
36,39.4633,39.8273
37,39.4722,39.4680
38,39.3800,39.8458
39,39.3977,39.5470
40,39.4236,39.6327
41,39.3497,39.7032
42,39.3872,39.7191
43,39.4417,39.6165
44,39.3424,39.6190
45,39.3800,39.7678
46,39.2556,40.1013
47,39.2551,40.1479
48,39.1886,39.9775
49,39.2980,40.1230
50,39.1608,39.7819
51,39.2378,40.2615
52,39.1931,40.0623
53,39.2365,40.0236
54,39.1011,39.9974
55,39.1499,39.8326
56,39.1828,39.9613
57,39.2462,39.9515
58,39.1154,39.9976
59,39.1534,39.9463
60,39.2096,40.1657
61,39.1307,40.3825
62,39.1293,40.3950
63,39.2093,40.0132
64,39.1901,40.2209
65,39.0425,40.0902
66,39.1088,40.3458
67,38.9312,39.8999
68,38.9175,40.2845
