epoch,train_loss,val_loss
1,39.9578,39.7246
2,39.8737,39.6624
3,39.7859,39.6276
4,39.7893,39.6299
5,39.7497,39.6523
6,39.7670,39.6143
7,39.7251,39.6005
8,39.7093,39.5716
9,39.6942,39.5739
10,39.7036,39.5494
11,39.7168,39.5378
12,39.6835,39.5216
13,39.6252,39.5210
14,39.6426,39.4950
15,39.6582,39.4702
16,39.6446,39.4772
17,39.6175,39.4699
18,39.6178,39.4395
19,39.5836,39.4252
20,39.6066,39.4469
21,39.6272,39.4342
22,39.5958,39.4058
23,39.6040,39.4104
24,39.6056,39.3884
25,39.5934,39.3810
26,39.5845,39.3810
27,39.5843,39.3659
28,39.5679,39.3649
29,39.6081,39.3523
30,39.5930,39.3762
31,39.5117,39.3505
32,39.5681,39.3620
33,39.5278,39.3596
34,39.5287,39.3383
35,39.5703,39.3246
36,39.5120,39.3350
37,39.5092,39.3211
38,39.5357,39.3209
39,39.5130,39.3328
40,39.5323,39.3157
41,39.5169,39.3354
42,39.4731,39.3131
43,39.5044,39.3136
44,39.5476,39.3417
45,39.4833,39.3248
46,39.4790,39.3070
47,39.5101,39.3117
48,39.5189,39.3113
49,39.4749,39.2970
50,39.4932,39.3144
51,39.4688,39.3028
52,39.4729,39.2923
53,39.4852,39.2961
54,39.4379,39.3037
55,39.4790,39.2933
56,39.4579,39.3034
57,39.4647,39.2944
58,39.4471,39.2914
59,39.4913,39.3113
60,39.4548,39.3004
61,39.4621,39.2875
62,39.4306,39.2860
63,39.4239,39.2908
64,39.4435,39.2755
65,39.4805,39.2746
66,39.4329,39.2739
67,39.4236,39.2763
68,39.4490,39.2763
69,39.4246,39.2905
70,39.4188,39.2891
71,39.4082,39.2906
72,39.4526,39.2802
73,39.4085,39.2814
74,39.4219,39.2761
75,39.3963,39.2794
76,39.4307,39.2844
77,39.4333,39.2779
78,39.3953,39.2799
79,39.4269,39.2852
80,39.3360,39.2827
81,39.4111,39.2875
82,39.3702,39.3027
83,39.3646,39.2813
84,39.4292,39.2869
85,39.4185,39.2856
86,39.4000,39.2850
87,39.4404,39.2837
88,39.3922,39.2801
89,39.3767,39.2832
90,39.3644,39.2839
91,39.3502,39.2815
92,39.3986,39.2796
93,39.3092,39.2881
94,39.3830,39.2669
95,39.3947,39.2514
96,39.3931,39.2662
97,39.3611,39.2737
98,39.3437,39.2753
99,39.3495,39.2829
100,39.3865,39.2821
101,39.4391,39.2717
102,39.3654,39.2684
103,39.3447,39.2803
104,39.3183,39.2804
105,39.3522,39.2729
106,39.3659,39.2733
107,39.3833,39.2789
108,39.3306,39.2805
109,39.3304,39.2630
110,39.3524,39.2766
111,39.3386,39.2815
112,39.3521,39.2933
113,39.3939,39.2789
114,39.3848,39.2663
115,39.3022,39.2686
116,39.3186,39.2852
117,39.3313,39.2927
118,39.3708,39.3026
119,39.3628,39.2908
120,39.3420,39.3011
121,39.3338,39.2960
122,39.2920,39.2951
123,39.3113,39.2824
124,39.3504,39.2838
125,39.3754,39.3131
126,39.3291,39.2913
127,39.3221,39.2963
128,39.2967,39.3021
129,39.3414,39.2979
130,39.3154,39.2976
131,39.3311,39.3013
132,39.2959,39.2997
133,39.3199,39.3022
134,39.3467,39.3005
135,39.3393,39.2886
136,39.2703,39.2828
137,39.3450,39.2830
138,39.3434,39.2785
139,39.2724,39.2716
140,39.3216,39.2713
141,39.3222,39.2732
142,39.3361,39.2724
143,39.3275,39.2797
144,39.2477,39.2714
145,39.2448,39.2733
