epoch,train_loss,val_loss
1,41.1846,40.0429
2,40.5317,40.4719
3,40.0848,39.9846
4,39.6681,39.8726
5,39.5156,39.8050
6,39.3920,39.8163
7,39.2745,39.6980
8,39.1755,39.6495
9,39.0692,39.7102
10,39.0001,39.6874
11,38.9428,39.6431
12,38.8178,39.6137
13,38.7242,39.5096
14,38.7749,39.6362
15,38.6261,39.5965
16,38.5835,39.6544
17,38.5143,39.6305
18,38.5089,39.5850
19,38.4910,39.6009
20,38.3748,39.5577
21,38.3816,39.5782
22,38.3171,39.5721
23,38.2663,39.4895
24,38.2318,39.4809
25,38.1654,39.4651
26,38.0685,39.5413
27,38.0397,39.5075
28,38.0240,39.4685
29,37.9779,39.4769
30,37.9041,39.3813
31,37.8718,39.3317
32,37.8980,39.3975
33,37.8849,39.3974
34,37.7530,39.3666
35,37.8122,39.2930
36,37.7924,39.3121
37,37.6241,39.1860
38,37.5016,39.2826
39,37.6808,39.2799
40,37.4306,39.2990
41,37.4529,39.2815
42,37.3796,39.2182
43,37.4604,39.2845
44,37.3869,39.2794
45,37.3477,39.2360
46,37.3187,39.2266
47,37.3011,39.2829
48,37.2876,39.1931
49,37.2319,39.1318
50,37.1512,39.2201
51,36.9810,39.2636
52,37.0407,39.2862
53,37.0683,39.2143
54,36.8724,39.1637
55,36.9886,39.1878
56,36.9383,39.2075
57,36.7983,39.1726
58,36.7889,39.1537
59,36.7316,39.1968
60,36.7956,39.1930
61,36.7331,39.2113
62,36.7032,39.2589
63,36.6307,39.1905
64,36.6289,39.1589
65,36.6490,39.1983
66,36.6258,39.1488
67,36.4434,39.1500
68,36.6204,39.1344
69,36.4284,39.1503
70,36.3739,39.2068
71,36.3295,39.2423
72,36.4357,39.1600
73,36.3813,39.1819
74,36.2880,39.1842
75,36.1278,39.1947
76,36.3218,39.2051
77,36.2872,39.1697
78,36.1424,39.2235
79,36.0691,39.2899
80,35.9621,39.2043
81,36.0709,39.0914
82,35.9691,39.2159
83,36.1051,39.2821
84,35.9920,39.1682
85,35.8344,39.1647
86,35.7738,39.2308
87,35.8678,39.1940
88,35.8354,39.1360
89,35.7479,39.1860
90,35.7974,39.1206
91,35.7552,39.1245
92,35.6155,39.1568
93,35.5541,39.1530
94,35.6299,39.1079
95,35.3779,39.2806
96,35.3621,39.2885
97,35.5839,39.2380
98,35.4062,39.3161
99,35.5907,39.2342
100,35.2203,39.3348
101,35.3704,39.2751
102,35.3509,39.1927
103,35.3197,39.1234
104,35.3231,39.1953
105,35.2438,39.4132
106,35.0849,39.1535
107,35.1394,39.2140
108,34.9005,39.2501
109,35.2196,39.2549
110,35.2321,39.2484
111,35.0483,39.5150
112,34.8353,39.3348
113,34.9492,39.2296
114,34.8128,39.1556
115,35.0049,39.2687
116,34.6893,39.3923
117,34.6267,39.1359
118,34.7826,39.2765
119,34.7779,39.2680
120,34.6893,39.3734
121,34.5340,39.3048
122,34.5298,39.2303
123,34.5409,39.2208
124,34.5268,39.2284
125,34.3952,39.3781
126,34.6923,39.2611
127,34.4880,39.2553
128,34.3991,39.2986
129,34.4560,39.3183
130,34.2464,39.3057
131,34.2749,39.2715
