epoch,train_loss,val_loss
1,39.8904,40.2916
2,39.7237,40.1901
3,39.6958,40.1917
4,39.5989,40.1315
5,39.5407,40.0618
6,39.5054,40.0965
7,39.4338,40.1887
8,39.4381,40.0514
9,39.3730,40.0657
10,39.2983,40.2353
11,39.2785,40.1049
12,39.1895,40.1595
13,39.1857,40.1604
14,39.1281,40.1321
15,39.0702,40.1396
16,39.0385,40.1013
17,39.0381,39.9945
18,39.0110,40.0985
19,38.9930,40.0705
20,38.9288,40.1824
21,38.9466,40.1295
22,38.8408,40.2225
23,38.7827,39.9990
24,38.8497,40.0895
25,38.8691,40.2242
26,38.7604,40.1633
27,38.7892,40.0181
28,38.7655,40.1366
29,38.6729,40.2833
30,38.7186,40.0221
31,38.6129,39.9785
32,38.7424,39.9101
33,38.5945,40.0710
34,38.6049,40.2089
35,38.5576,40.2759
36,38.5590,40.2801
37,38.6167,40.1061
38,38.4816,40.0629
39,38.5191,40.1115
40,38.4534,40.1500
41,38.4592,40.1505
42,38.5523,40.1406
43,38.4468,40.1005
44,38.4778,40.1543
45,38.3596,39.9905
46,38.3092,40.2235
47,38.3558,40.0477
48,38.2977,40.0798
49,38.4251,40.1758
50,38.3173,40.2646
51,38.1941,40.2133
52,38.1988,40.0014
53,38.2676,40.0264
54,38.2757,39.9766
55,38.2407,40.2457
56,38.2987,40.0425
57,38.0769,40.0903
58,38.1763,40.2626
59,38.2845,40.0231
60,38.2119,40.1313
61,38.1394,40.2387
62,38.2754,39.9792
63,38.0821,40.0786
64,38.0284,40.0738
65,37.9781,39.8564
66,37.9609,39.8996
67,37.9404,40.0871
68,37.9771,39.8738
69,37.9790,39.8784
70,37.9823,39.9531
71,37.8386,39.9870
72,38.0377,39.9223
73,38.0182,39.8807
74,38.0128,40.0512
75,37.9820,40.1629
76,37.8594,40.0146
77,37.9635,40.0544
78,37.9151,39.9972
79,37.8780,39.9440
80,37.8830,40.1314
81,37.7924,39.9854
82,37.8548,39.8797
83,37.8951,39.9374
84,37.7792,40.0779
85,37.7034,39.9974
86,37.6912,40.1265
87,37.7810,40.0939
88,37.6551,39.9243
89,37.7817,40.0861
90,37.7375,40.1182
91,37.6440,39.9057
92,37.6419,39.9797
93,37.7087,39.9052
94,37.6954,40.0902
95,37.6298,39.9151
96,37.7359,40.0540
97,37.6042,40.0554
98,37.6509,40.0515
99,37.6217,39.8890
100,37.4173,39.8726
101,37.3535,39.8220
102,37.5123,40.1169
103,37.6068,40.0682
104,37.7100,40.0973
105,37.6210,40.1970
106,37.4329,40.0523
107,37.6383,40.0652
108,37.4985,40.1979
109,37.4055,39.8931
110,37.2737,40.1762
111,37.4375,39.7879
112,37.5159,39.8629
113,37.3561,39.9537
114,37.3396,40.0141
115,37.2790,40.3786
116,37.3824,40.0640
117,37.4629,39.8434
118,37.2599,40.0020
119,37.3519,40.0555
120,37.2653,40.0262
121,37.2001,40.0422
122,37.1037,39.9266
123,36.9826,40.0507
124,37.3271,40.1012
125,37.0989,40.0315
126,37.2028,39.8600
127,37.1247,40.0515
128,37.3101,39.8862
129,37.0889,39.9149
130,36.9878,40.0600
131,36.8567,40.2109
132,37.2479,39.9689
133,37.0355,40.1390
134,37.2504,40.3005
135,37.1239,39.9576
136,37.0336,40.1859
137,37.0133,39.9996
138,36.7904,39.8852
139,36.9960,39.8908
140,37.0818,40.0570
141,36.8853,40.0441
142,36.8432,39.9173
143,36.8963,40.1341
144,36.7766,39.9429
145,36.8925,39.9900
146,36.7782,39.9513
147,36.9507,39.9178
148,36.7409,39.9575
149,36.9092,39.8879
150,36.6831,39.7685
151,36.7789,40.0509
152,36.7228,39.7849
153,36.8002,39.8684
154,36.7551,40.0829
155,36.8309,40.0280
156,36.9270,40.0658
157,36.4434,40.1162
158,36.6874,39.9038
159,36.6038,39.8811
160,36.6229,40.2433
161,36.7243,40.0503
162,36.3805,39.8936
163,36.3570,39.9543
164,36.6287,39.8318
165,36.7814,40.1416
166,36.5089,40.0158
167,36.4690,40.0401
168,36.4890,39.8346
169,36.5631,39.8485
170,36.4176,39.8899
171,36.6450,40.2103
172,36.7087,40.0932
173,36.3638,40.0271
174,36.3311,39.9522
175,36.3618,39.7919
176,36.3122,40.0239
177,36.3986,40.0055
178,36.6351,40.0172
179,36.2557,39.9719
180,36.3204,40.0888
181,36.3644,39.9340
182,36.3686,40.0066
183,36.2579,39.8741
184,36.3220,39.9792
185,36.1415,39.8613
186,36.3242,39.8662
187,36.4281,39.9646
188,36.5348,40.1608
189,36.1900,40.0027
190,36.4498,40.0713
191,36.0996,40.0670
192,36.1905,39.9680
193,35.9993,40.1195
194,36.3325,40.1356
195,35.9182,40.0869
196,36.3421,40.0597
197,36.1770,40.0723
198,35.8847,39.9451
199,36.1984,39.9579
200,36.2097,39.9596
