epoch,train_loss,val_loss
1,0.1354,0.1048
2,0.0993,0.0814
3,0.0931,0.0767
4,0.0955,0.0759
5,0.0938,0.0758
6,0.0922,0.0757
7,0.0930,0.0757
8,0.0936,0.0758
9,0.0908,0.0758
10,0.0939,0.0759
11,0.0926,0.0760
12,0.0955,0.0761
13,0.0925,0.0761
14,0.0929,0.0761
15,0.0914,0.0761
16,0.0931,0.0761
17,0.0934,0.0760
18,0.0908,0.0760
19,0.0937,0.0759
20,0.0926,0.0758
21,0.0912,0.0758
22,0.0915,0.0758
23,0.0933,0.0759
24,0.0897,0.0758
25,0.0921,0.0757
26,0.0939,0.0756
27,0.0927,0.0756
28,0.0936,0.0756
29,0.0921,0.0754
30,0.0902,0.0753
31,0.0892,0.0751
32,0.0921,0.0752
33,0.0922,0.0752
34,0.0918,0.0750
35,0.0946,0.0750
36,0.0936,0.0750
37,0.0894,0.0749
38,0.0898,0.0748
39,0.0921,0.0748
40,0.0931,0.0745
41,0.0911,0.0743
42,0.0907,0.0742
43,0.0916,0.0741
44,0.0889,0.0739
45,0.0927,0.0740
46,0.0890,0.0740
47,0.0891,0.0736
48,0.0902,0.0734
49,0.0905,0.0733
50,0.0905,0.0732
51,0.0898,0.0732
52,0.0869,0.0730
53,0.0922,0.0728
54,0.0875,0.0728
55,0.0895,0.0725
56,0.0918,0.0725
57,0.0897,0.0724
58,0.0894,0.0722
59,0.0907,0.0720
60,0.0871,0.0719
61,0.0903,0.0718
62,0.0885,0.0717
63,0.0885,0.0715
64,0.0884,0.0713
65,0.0904,0.0712
66,0.0886,0.0710
67,0.0874,0.0710
68,0.0905,0.0708
69,0.0881,0.0705
70,0.0869,0.0704
71,0.0869,0.0706
72,0.0875,0.0704
73,0.0883,0.0701
74,0.0858,0.0700
75,0.0856,0.0701
76,0.0837,0.0699
77,0.0840,0.0698
78,0.0882,0.0697
79,0.0854,0.0695
80,0.0885,0.0694
81,0.0853,0.0695
82,0.0853,0.0692
83,0.0858,0.0691
84,0.0866,0.0690
85,0.0849,0.0690
86,0.0857,0.0688
87,0.0867,0.0688
88,0.0860,0.0687
89,0.0870,0.0686
90,0.0852,0.0685
91,0.0854,0.0684
92,0.0835,0.0683
93,0.0900,0.0682
94,0.0831,0.0682
95,0.0870,0.0681
96,0.0864,0.0679
97,0.0850,0.0679
98,0.0854,0.0678
99,0.0840,0.0678
100,0.0830,0.0677
101,0.0865,0.0676
102,0.0837,0.0675
103,0.0850,0.0675
104,0.0840,0.0674
105,0.0855,0.0673
106,0.0846,0.0673
107,0.0869,0.0672
108,0.0845,0.0672
109,0.0841,0.0671
110,0.0838,0.0671
111,0.0864,0.0670
112,0.0858,0.0669
113,0.0827,0.0669
114,0.0858,0.0668
115,0.0851,0.0668
116,0.0845,0.0667
117,0.0835,0.0667
118,0.0835,0.0666
119,0.0847,0.0666
120,0.0804,0.0665
121,0.0804,0.0665
122,0.0823,0.0664
123,0.0838,0.0664
124,0.0834,0.0664
125,0.0839,0.0663
126,0.0862,0.0662
127,0.0838,0.0662
128,0.0871,0.0661
129,0.0831,0.0661
130,0.0853,0.0661
131,0.0841,0.0660
132,0.0835,0.0660
133,0.0862,0.0659
134,0.0850,0.0659
135,0.0837,0.0660
136,0.0855,0.0660
137,0.0847,0.0657
138,0.0830,0.0657
139,0.0843,0.0657
140,0.0841,0.0656
141,0.0803,0.0657
142,0.0812,0.0657
143,0.0811,0.0656
144,0.0814,0.0655
145,0.0835,0.0654
146,0.0849,0.0654
147,0.0818,0.0654
148,0.0837,0.0654
149,0.0835,0.0653
150,0.0826,0.0654
151,0.0856,0.0654
152,0.0856,0.0652
153,0.0854,0.0651
154,0.0820,0.0653
155,0.0851,0.0653
156,0.0831,0.0652
157,0.0851,0.0650
158,0.0811,0.0650
159,0.0804,0.0650
160,0.0801,0.0649
161,0.0819,0.0650
162,0.0812,0.0649
163,0.0823,0.0648
164,0.0833,0.0648
165,0.0816,0.0648
166,0.0849,0.0647
167,0.0850,0.0647
168,0.0818,0.0647
169,0.0815,0.0648
170,0.0806,0.0648
171,0.0821,0.0648
172,0.0807,0.0647
173,0.0829,0.0646
174,0.0808,0.0645
175,0.0782,0.0646
176,0.0834,0.0645
177,0.0831,0.0644
178,0.0864,0.0644
179,0.0832,0.0644
180,0.0827,0.0643
